Vehicle_ID,Model_Name,Battery_kWh,Range_km,Color,Purchase_Year,Mileage_km,City,Postal_Code,Owner_ID
EV0001,Nexon EV Max,40.3,480,Daisy White,2023,6684,Lalitpur,44700,OWN0057
EV0002,Nexon EV Prime,29.5,355,Intensi-Teal,2023,9057,Gorkha,34000,OWN0273
EV0003,Nexon EV Prime,34.2,347,Intensi-Teal,2022,826,Bharatpur,44200,OWN0323
EV0004,Punch EV,34.8,341,Calgary White,2022,12451,Mechinagar,57258,OWN0100
EV0005,Nexon EV Max,38.0,460,Intensi-Teal,2024,24202,Damak,57217,OWN0257
EV0006,Nexon EV Prime,31.3,312,Daytona Grey,2022,3803,Kathmandu,44600,OWN0027
EV0007,Tiago EV,23.8,288,Atomic Orange,2024,7812,Dhulikhel,45200,OWN0022
EV0008,Nexon EV Dark,40.1,466,Calgary White,2024,11724,Lalitpur,44700,OWN0089
EV0009,Nexon EV Max,40.2,465,Intensi-Teal,2023,5001,Lahan,56500,OWN0115
EV0010,Tigor EV,24.2,287,Daisy White,2024,7522,Nepalgunj,21900,OWN0363
EV0011,Tigor EV,27.8,295,Calgary White,2023,15388,Madhyapur Thimi,44811,OWN0001
EV0012,Tigor EV,25.6,282,Atomic Orange,2023,20678,Damak,57217,OWN0246
EV0013,Tiago EV,23.7,292,Intensi-Teal,2024,1193,Dharan,56700,OWN0170
EV0014,Tiago EV,22.4,289,Atomic Orange,2023,10253,Madhyapur Thimi,44811,OWN0382
EV0015,Tigor EV,25.4,311,Atomic Orange,2023,17663,Kapilvastu,32800,OWN0239
EV0016,Punch EV,31.6,323,Intensi-Teal,2023,4105,Tikapur,10916,OWN0186
EV0017,Tiago EV,24.3,298,Foliage Green,2023,11869,Birtamod,57204,OWN0032
EV0018,Nexon EV Dark,39.3,456,Flame Red,2022,17541,Tulsipur,22400,OWN0274
EV0019,Punch EV,32.8,324,Jet Black,2024,20944,Tansen,32500,OWN0112
EV0020,Tigor EV,25.7,312,Daytona Grey,2023,20233,Kathmandu,44600,OWN0094
EV0021,Punch EV,28.9,334,Foliage Green,2023,3720,Bharatpur,44200,OWN0328
EV0022,Nexon EV Max,40.3,454,Jet Black,2022,17611,Kapilvastu,32800,OWN0160
EV0023,Nexon EV Dark,41.4,454,Daisy White,2024,11195,Mechinagar,57258,OWN0422
EV0024,Punch EV,30.5,313,Jet Black,2023,505,Kathmandu,44600,OWN0270
EV0025,Tigor EV,26.1,292,Jet Black,2023,7110,Nepalgunj,21900,OWN0188
EV0026,Tiago EV,24.0,301,Foliage Green,2024,21364,Kapilvastu,32800,OWN0238
EV0027,Tiago EV,22.7,308,Daisy White,2024,13552,Jumla,21200,OWN0206
EV0028,Nexon EV Max,40.2,475,Daytona Grey,2024,14412,Kapilvastu,32800,OWN0390
EV0029,Punch EV,34.9,331,Calgary White,2023,16996,Pokhara,33700,OWN0039
EV0030,Tigor EV,27.5,284,Flame Red,2024,3170,Gorkha,34000,OWN0167
EV0031,Tiago EV,24.8,280,Intensi-Teal,2024,9295,Birendranagar,21700,OWN0116
EV0032,Tiago EV,22.7,300,Flame Red,2024,8524,Kirtipur,44618,OWN0441
EV0033,Nexon EV Max,40.4,457,Daytona Grey,2022,4225,Dailekh,21600,OWN0221
EV0034,Punch EV,33.2,362,Daisy White,2023,22521,Hetauda,44107,OWN0371
EV0035,Nexon EV Dark,39.5,479,Intensi-Teal,2023,12404,Panauti,45215,OWN0479
EV0036,Nexon EV Max,39.7,466,Flame Red,2024,6513,Birgunj,44300,OWN0471
EV0037,Tigor EV,27.1,283,Daisy White,2024,4005,Beni,33100,OWN0421
EV0038,Tigor EV,27.2,309,Intensi-Teal,2023,11852,Dhangadhi,10900,OWN0495
EV0039,Tigor EV,25.9,294,Jet Black,2023,7673,Lamjung,33600,OWN0149
EV0040,Nexon EV Dark,40.9,469,Intensi-Teal,2024,14663,Dhulikhel,45200,OWN0299
EV0041,Tiago EV,25.4,306,Jet Black,2023,14579,Janakpur,45600,OWN0348
EV0042,Nexon EV Dark,38.3,468,Jet Black,2022,19159,Birgunj,44300,OWN0402
EV0043,Nexon EV Prime,29.1,327,Calgary White,2022,17298,Gaur,44500,OWN0456
EV0044,Nexon EV Prime,33.4,311,Calgary White,2022,15504,Mahendranagar,10400,OWN0011
EV0045,Tiago EV,24.1,298,Atomic Orange,2022,1047,Itahari,56705,OWN0395
EV0046,Punch EV,32.8,326,Flame Red,2023,23609,Nepalgunj,21900,OWN0026
EV0047,Nexon EV Max,41.3,463,Jet Black,2024,22913,Bhaktapur,44800,OWN0136
EV0048,Punch EV,30.7,341,Jet Black,2022,20988,Biratnagar,56600,OWN0059
EV0049,Tigor EV,27.0,290,Flame Red,2022,15733,Beni,33100,OWN0022
EV0050,Tigor EV,25.8,281,Jet Black,2022,24577,Banepa,45210,OWN0335
EV0051,Tiago EV,25.3,293,Foliage Green,2024,14979,Kirtipur,44618,OWN0478
EV0052,Tigor EV,27.2,301,Jet Black,2024,12509,Mahendranagar,10400,OWN0040
EV0053,Punch EV,32.6,355,Foliage Green,2023,19270,Nepalgunj,21900,OWN0079
EV0054,Nexon EV Dark,40.7,473,Daisy White,2022,5143,Banepa,45210,OWN0040
EV0055,Nexon EV Max,38.8,450,Calgary White,2024,2591,Madhyapur Thimi,44811,OWN0149
EV0056,Punch EV,29.6,339,Daisy White,2024,2370,Madhyapur Thimi,44811,OWN0459
EV0057,Nexon EV Prime,34.6,334,Daisy White,2023,8012,Tansen,32500,OWN0043
EV0058,Nexon EV Dark,40.5,470,Daisy White,2022,15597,Jumla,21200,OWN0120
EV0059,Nexon EV Max,40.2,453,Intensi-Teal,2023,9430,Kapilvastu,32800,OWN0244
EV0060,Nexon EV Prime,32.7,345,Flame Red,2024,1049,Hetauda,44107,OWN0195
EV0061,Tiago EV,23.8,319,Daytona Grey,2022,3501,Bharatpur,44200,OWN0468
EV0062,Nexon EV Max,38.2,472,Intensi-Teal,2023,5189,Butwal,32900,OWN0370
EV0063,Nexon EV Dark,40.3,459,Atomic Orange,2024,23463,Bhairahawa,32907,OWN0272
EV0064,Punch EV,32.2,365,Calgary White,2024,21828,Jaleshwor,45700,OWN0130
EV0065,Tigor EV,26.8,306,Foliage Green,2022,24498,Rajbiraj,56400,OWN0146
EV0066,Nexon EV Dark,39.3,468,Daisy White,2023,21956,Tikapur,10916,OWN0214
EV0067,Tigor EV,25.7,293,Daytona Grey,2023,2210,Dharan,56700,OWN0300
EV0068,Nexon EV Prime,28.1,360,Atomic Orange,2024,772,Pokhara,33700,OWN0207
EV0069,Nexon EV Dark,42.0,467,Intensi-Teal,2022,19412,Attariya,10901,OWN0200
EV0070,Nexon EV Prime,30.5,310,Daytona Grey,2023,23760,Mechinagar,57258,OWN0391
EV0071,Nexon EV Max,38.7,473,Intensi-Teal,2022,17124,Tikapur,10916,OWN0277
EV0072,Nexon EV Dark,38.2,471,Jet Black,2022,19519,Tikapur,10916,OWN0224
EV0073,Nexon EV Dark,39.9,474,Foliage Green,2022,15283,Bharatpur,44200,OWN0483
EV0074,Nexon EV Prime,34.9,354,Calgary White,2023,18103,Kathmandu,44600,OWN0485
EV0075,Tigor EV,25.9,283,Daisy White,2023,21494,Birendranagar,21700,OWN0048
EV0076,Nexon EV Prime,29.0,342,Intensi-Teal,2023,3808,Jaleshwor,45700,OWN0435
EV0077,Nexon EV Prime,30.6,310,Intensi-Teal,2023,23579,Birtamod,57204,OWN0230
EV0078,Nexon EV Max,39.0,450,Atomic Orange,2024,1235,Pokhara,33700,OWN0450
EV0079,Punch EV,34.5,336,Calgary White,2024,669,Mahendranagar,10400,OWN0093
EV0080,Nexon EV Max,40.1,465,Daytona Grey,2022,9822,Janakpur,45600,OWN0012
EV0081,Tiago EV,23.3,300,Intensi-Teal,2024,8101,Gorkha,34000,OWN0192
EV0082,Punch EV,34.2,355,Jet Black,2023,15288,Panauti,45215,OWN0276
EV0083,Nexon EV Max,38.1,451,Daytona Grey,2022,4426,Kapilvastu,32800,OWN0304
EV0084,Tigor EV,26.9,297,Jet Black,2023,10696,Bhaktapur,44800,OWN0196
EV0085,Punch EV,34.4,317,Atomic Orange,2024,14404,Pokhara,33700,OWN0492
EV0086,Tiago EV,24.9,312,Atomic Orange,2022,1735,Itahari,56705,OWN0092
EV0087,Nexon EV Dark,40.3,463,Daisy White,2022,8515,Birendranagar,21700,OWN0245
EV0088,Tigor EV,24.9,286,Jet Black,2022,14023,Waling,33800,OWN0157
EV0089,Nexon EV Dark,38.6,467,Daytona Grey,2023,1492,Kapilvastu,32800,OWN0238
EV0090,Punch EV,28.2,355,Calgary White,2022,6364,Janakpur,45600,OWN0167
EV0091,Tiago EV,25.2,317,Atomic Orange,2023,8748,Attariya,10901,OWN0047
EV0092,Tigor EV,26.6,315,Atomic Orange,2024,15331,Tansen,32500,OWN0247
EV0093,Nexon EV Max,40.8,465,Calgary White,2022,23172,Bharatpur,44200,OWN0302
EV0094,Nexon EV Dark,39.6,454,Calgary White,2024,4100,Rajbiraj,56400,OWN0378
EV0095,Punch EV,34.7,324,Calgary White,2024,8202,Jumla,21200,OWN0102
EV0096,Nexon EV Max,39.0,454,Intensi-Teal,2023,13522,Dhulikhel,45200,OWN0459
EV0097,Nexon EV Max,40.6,474,Intensi-Teal,2023,16729,Beni,33100,OWN0304
EV0098,Nexon EV Max,38.8,469,Daisy White,2023,20061,Gaur,44500,OWN0147
EV0099,Punch EV,29.0,332,Daytona Grey,2022,23140,Waling,33800,OWN0280
EV0100,Tigor EV,24.5,296,Intensi-Teal,2022,19571,Waling,33800,OWN0311
EV0101,Tigor EV,26.2,283,Jet Black,2023,7426,Mahendranagar,10400,OWN0269
EV0102,Nexon EV Dark,38.4,476,Daytona Grey,2023,1549,Jumla,21200,OWN0347
EV0103,Tigor EV,27.0,282,Atomic Orange,2023,17667,Mechinagar,57258,OWN0046
EV0104,Tiago EV,22.4,297,Calgary White,2022,1883,Lahan,56500,OWN0054
EV0105,Punch EV,28.9,330,Foliage Green,2023,11864,Tulsipur,22400,OWN0243
EV0106,Nexon EV Dark,41.4,458,Atomic Orange,2024,13689,Bhaktapur,44800,OWN0450
EV0107,Tigor EV,25.6,307,Daisy White,2022,5362,Tulsipur,22400,OWN0434
EV0108,Punch EV,30.1,364,Calgary White,2023,13198,Jumla,21200,OWN0052
EV0109,Punch EV,31.2,358,Daisy White,2024,1450,Kirtipur,44618,OWN0200
EV0110,Tiago EV,22.5,303,Atomic Orange,2023,7338,Dhangadhi,10900,OWN0376
EV0111,Tiago EV,23.2,310,Foliage Green,2024,8697,Janakpur,45600,OWN0463
EV0112,Nexon EV Prime,35.0,351,Intensi-Teal,2022,1521,Tikapur,10916,OWN0199
EV0113,Nexon EV Max,41.0,454,Daytona Grey,2024,10771,Kirtipur,44618,OWN0230
EV0114,Tigor EV,27.7,291,Daisy White,2024,6687,Bhaktapur,44800,OWN0211
EV0115,Nexon EV Prime,28.6,310,Calgary White,2023,17924,Butwal,32900,OWN0372
EV0116,Punch EV,33.5,333,Foliage Green,2022,2420,Lamjung,33600,OWN0120
EV0117,Nexon EV Dark,38.8,464,Atomic Orange,2024,9878,Birendranagar,21700,OWN0252
EV0118,Tigor EV,24.3,316,Daisy White,2023,19068,Tansen,32500,OWN0098
EV0119,Punch EV,33.4,331,Calgary White,2023,20800,Hetauda,44107,OWN0363
EV0120,Tiago EV,23.9,308,Daisy White,2023,6445,Dharan,56700,OWN0091
EV0121,Nexon EV Prime,35.0,334,Intensi-Teal,2024,19173,Hetauda,44107,OWN0024
EV0122,Nexon EV Dark,39.5,470,Atomic Orange,2024,19389,Bhaktapur,44800,OWN0023
EV0123,Nexon EV Prime,34.6,344,Intensi-Teal,2023,14787,Lalitpur,44700,OWN0162
EV0124,Nexon EV Dark,41.0,459,Intensi-Teal,2022,11227,Kathmandu,44600,OWN0299
EV0125,Tiago EV,25.1,303,Daytona Grey,2022,14512,Kapilvastu,32800,OWN0371
EV0126,Nexon EV Max,41.5,469,Intensi-Teal,2023,14632,Madhyapur Thimi,44811,OWN0317
EV0127,Punch EV,32.3,359,Atomic Orange,2024,22367,Jaleshwor,45700,OWN0422
EV0128,Nexon EV Dark,38.2,473,Jet Black,2023,19816,Tansen,32500,OWN0048
EV0129,Tigor EV,25.2,297,Daytona Grey,2023,4020,Itahari,56705,OWN0362
EV0130,Nexon EV Dark,41.8,456,Flame Red,2022,11702,Birtamod,57204,OWN0173
EV0131,Nexon EV Dark,40.1,458,Calgary White,2023,8180,Dharan,56700,OWN0249
EV0132,Nexon EV Dark,39.7,475,Jet Black,2023,1847,Dharan,56700,OWN0177
EV0133,Nexon EV Max,40.6,453,Calgary White,2023,7149,Dhulikhel,45200,OWN0472
EV0134,Nexon EV Dark,39.6,476,Foliage Green,2024,13770,Birtamod,57204,OWN0249
EV0135,Nexon EV Dark,38.1,451,Atomic Orange,2023,21811,Baglung,33300,OWN0399
EV0136,Tiago EV,25.9,303,Intensi-Teal,2024,8073,Gaur,44500,OWN0037
EV0137,Nexon EV Dark,41.7,461,Flame Red,2023,14456,Bhaktapur,44800,OWN0255
EV0138,Punch EV,33.0,352,Jet Black,2023,17238,Attariya,10901,OWN0145
EV0139,Nexon EV Prime,32.6,322,Atomic Orange,2024,3131,Itahari,56705,OWN0140
EV0140,Punch EV,29.6,337,Jet Black,2023,4632,Gaur,44500,OWN0176
EV0141,Nexon EV Prime,29.5,351,Daytona Grey,2023,21183,Madhyapur Thimi,44811,OWN0364
EV0142,Punch EV,29.1,311,Flame Red,2022,21410,Kirtipur,44618,OWN0458
EV0143,Nexon EV Max,41.6,477,Daisy White,2024,14583,Nepalgunj,21900,OWN0410
EV0144,Nexon EV Dark,39.8,468,Jet Black,2022,10608,Itahari,56705,OWN0305
EV0145,Tigor EV,27.8,304,Intensi-Teal,2024,11527,Birendranagar,21700,OWN0194
EV0146,Nexon EV Dark,40.2,452,Jet Black,2022,17039,Butwal,32900,OWN0351
EV0147,Punch EV,30.1,349,Foliage Green,2022,10379,Dharan,56700,OWN0359
EV0148,Tigor EV,24.0,308,Daisy White,2022,5266,Damak,57217,OWN0296
EV0149,Tigor EV,27.6,287,Daisy White,2022,12883,Bhaktapur,44800,OWN0453
EV0150,Nexon EV Max,41.1,457,Foliage Green,2023,12339,Tulsipur,22400,OWN0151
EV0151,Nexon EV Prime,34.9,331,Calgary White,2024,2974,Butwal,32900,OWN0042
EV0152,Tiago EV,23.9,289,Jet Black,2022,1001,Lahan,56500,OWN0432
EV0153,Nexon EV Max,39.5,470,Foliage Green,2023,21220,Damak,57217,OWN0258
EV0154,Tigor EV,27.2,315,Atomic Orange,2022,8957,Biratnagar,56600,OWN0233
EV0155,Nexon EV Max,41.6,474,Flame Red,2023,3270,Dhulikhel,45200,OWN0339
EV0156,Tigor EV,24.7,304,Flame Red,2023,2422,Mahendranagar,10400,OWN0035
EV0157,Tigor EV,24.6,306,Flame Red,2022,22778,Gaur,44500,OWN0234
EV0158,Tigor EV,26.9,293,Jet Black,2022,13079,Gaur,44500,OWN0323
EV0159,Tiago EV,22.4,281,Daytona Grey,2023,18730,Hetauda,44107,OWN0099
EV0160,Nexon EV Prime,32.6,316,Jet Black,2024,22240,Waling,33800,OWN0132
EV0161,Nexon EV Prime,33.1,343,Jet Black,2022,18727,Butwal,32900,OWN0183
EV0162,Nexon EV Max,40.2,460,Jet Black,2022,13604,Rajbiraj,56400,OWN0016
EV0163,Tiago EV,22.4,300,Atomic Orange,2023,20571,Lahan,56500,OWN0301
EV0164,Tigor EV,24.3,318,Atomic Orange,2022,22921,Lamjung,33600,OWN0100
EV0165,Punch EV,30.8,352,Daytona Grey,2023,13352,Butwal,32900,OWN0096
EV0166,Tiago EV,25.6,303,Daisy White,2022,14495,Gorkha,34000,OWN0187
EV0167,Nexon EV Max,40.6,472,Daisy White,2023,7351,Pokhara,33700,OWN0248
EV0168,Tiago EV,25.5,310,Calgary White,2022,6607,Jumla,21200,OWN0099
EV0169,Tigor EV,25.1,296,Calgary White,2022,12365,Lalitpur,44700,OWN0283
EV0170,Nexon EV Prime,33.7,311,Intensi-Teal,2023,6235,Attariya,10901,OWN0264
EV0171,Nexon EV Dark,39.6,477,Flame Red,2023,4477,Bhairahawa,32907,OWN0195
EV0172,Punch EV,32.3,351,Intensi-Teal,2023,24996,Rajbiraj,56400,OWN0320
EV0173,Nexon EV Dark,41.0,452,Daisy White,2023,13751,Pokhara,33700,OWN0183
EV0174,Tigor EV,24.8,294,Flame Red,2022,6417,Nepalgunj,21900,OWN0123
EV0175,Punch EV,32.6,344,Daisy White,2024,17324,Dhulikhel,45200,OWN0416
EV0176,Nexon EV Max,40.9,467,Foliage Green,2023,5100,Rajbiraj,56400,OWN0143
EV0177,Tigor EV,26.9,282,Calgary White,2022,20007,Lalitpur,44700,OWN0181
EV0178,Tiago EV,23.4,302,Intensi-Teal,2023,15345,Nepalgunj,21900,OWN0120
EV0179,Punch EV,29.3,330,Intensi-Teal,2024,12779,Mahendranagar,10400,OWN0384
EV0180,Nexon EV Max,38.7,450,Flame Red,2022,21356,Rajbiraj,56400,OWN0106
EV0181,Nexon EV Prime,34.9,330,Jet Black,2024,14152,Birgunj,44300,OWN0304
EV0182,Tiago EV,23.9,293,Intensi-Teal,2023,12716,Panauti,45215,OWN0149
EV0183,Tigor EV,24.3,282,Jet Black,2022,23307,Lalitpur,44700,OWN0318
EV0184,Tigor EV,25.4,303,Intensi-Teal,2022,19818,Birgunj,44300,OWN0363
EV0185,Punch EV,32.0,322,Calgary White,2024,24354,Panauti,45215,OWN0110
EV0186,Tigor EV,25.4,305,Intensi-Teal,2022,23654,Kirtipur,44618,OWN0454
EV0187,Tigor EV,27.3,292,Foliage Green,2022,24929,Butwal,32900,OWN0441
EV0188,Nexon EV Dark,39.4,471,Daisy White,2024,12157,Pokhara,33700,OWN0355
EV0189,Nexon EV Max,38.2,475,Daisy White,2023,12982,Birgunj,44300,OWN0465
EV0190,Nexon EV Dark,41.1,468,Atomic Orange,2022,20642,Madhyapur Thimi,44811,OWN0066
EV0191,Nexon EV Max,40.2,461,Calgary White,2024,10629,Dharan,56700,OWN0193
EV0192,Punch EV,33.0,337,Calgary White,2023,10835,Bhaktapur,44800,OWN0192
EV0193,Nexon EV Max,41.1,462,Calgary White,2024,1258,Dhangadhi,10900,OWN0461
EV0194,Punch EV,32.7,313,Calgary White,2022,20983,Bhaktapur,44800,OWN0468
EV0195,Punch EV,32.3,330,Daytona Grey,2024,12671,Tulsipur,22400,OWN0061
EV0196,Tiago EV,25.3,292,Calgary White,2024,22227,Bhaktapur,44800,OWN0125
EV0197,Tiago EV,24.5,284,Atomic Orange,2024,5680,Hetauda,44107,OWN0198
EV0198,Nexon EV Max,38.6,460,Jet Black,2023,1090,Nepalgunj,21900,OWN0484
EV0199,Tigor EV,27.1,300,Calgary White,2022,22720,Gaur,44500,OWN0226
EV0200,Nexon EV Max,40.0,465,Intensi-Teal,2023,16335,Janakpur,45600,OWN0246
EV0201,Nexon EV Prime,31.2,366,Jet Black,2022,15501,Birendranagar,21700,OWN0062
EV0202,Tiago EV,24.6,315,Daytona Grey,2023,24802,Banepa,45210,OWN0466
EV0203,Nexon EV Dark,39.5,470,Daisy White,2023,17440,Bharatpur,44200,OWN0213
EV0204,Nexon EV Dark,40.3,452,Jet Black,2022,16900,Gaur,44500,OWN0430
EV0205,Punch EV,34.1,314,Jet Black,2023,9705,Kirtipur,44618,OWN0222
EV0206,Nexon EV Prime,29.9,353,Foliage Green,2024,11981,Lalitpur,44700,OWN0080
EV0207,Punch EV,31.7,317,Daytona Grey,2022,2188,Bhaktapur,44800,OWN0265
EV0208,Tigor EV,26.6,300,Atomic Orange,2022,11468,Dharan,56700,OWN0453
EV0209,Tiago EV,24.0,299,Intensi-Teal,2024,8099,Damak,57217,OWN0404
EV0210,Nexon EV Dark,38.2,462,Intensi-Teal,2023,1120,Mahendranagar,10400,OWN0342
EV0211,Tiago EV,23.5,313,Atomic Orange,2024,16015,Birtamod,57204,OWN0130
EV0212,Nexon EV Max,40.4,453,Calgary White,2022,6242,Lalitpur,44700,OWN0303
EV0213,Nexon EV Dark,41.1,456,Flame Red,2022,21559,Jumla,21200,OWN0317
EV0214,Nexon EV Dark,39.8,454,Intensi-Teal,2023,12004,Hetauda,44107,OWN0136
EV0215,Tigor EV,24.6,316,Daisy White,2023,3832,Tulsipur,22400,OWN0487
EV0216,Punch EV,29.4,318,Calgary White,2024,12212,Nepalgunj,21900,OWN0282
EV0217,Tiago EV,24.3,313,Intensi-Teal,2023,20008,Birendranagar,21700,OWN0265
EV0218,Punch EV,32.6,369,Intensi-Teal,2022,12620,Lalitpur,44700,OWN0186
EV0219,Nexon EV Max,41.0,466,Foliage Green,2022,10409,Baglung,33300,OWN0254
EV0220,Tigor EV,26.3,320,Jet Black,2022,20906,Jumla,21200,OWN0055
EV0221,Punch EV,31.6,323,Atomic Orange,2024,11185,Panauti,45215,OWN0446
EV0222,Nexon EV Prime,34.5,368,Daytona Grey,2024,8701,Hetauda,44107,OWN0347
EV0223,Nexon EV Prime,33.9,343,Jet Black,2024,948,Rajbiraj,56400,OWN0451
EV0224,Nexon EV Dark,41.0,450,Jet Black,2024,14236,Panauti,45215,OWN0434
EV0225,Tigor EV,25.1,286,Atomic Orange,2022,7161,Jaleshwor,45700,OWN0402
EV0226,Nexon EV Dark,41.5,480,Daisy White,2022,19676,Birendranagar,21700,OWN0276
EV0227,Tigor EV,27.9,303,Flame Red,2023,8143,Kathmandu,44600,OWN0089
EV0228,Nexon EV Max,38.4,464,Daytona Grey,2023,8920,Bhaktapur,44800,OWN0050
EV0229,Punch EV,31.4,354,Flame Red,2022,22288,Dhulikhel,45200,OWN0268
EV0230,Tiago EV,24.1,304,Calgary White,2023,14318,Bharatpur,44200,OWN0093
EV0231,Punch EV,34.5,369,Atomic Orange,2022,19665,Waling,33800,OWN0027
EV0232,Nexon EV Max,40.8,477,Atomic Orange,2023,24881,Lamjung,33600,OWN0446
