City,District,Province,Postal_Code,Latitude,Longitude,Population,EV_Dealers,Charging_Stations,Service_Centers
Kathmandu,Kathmandu,Bagmati,44600,27.7172,85.324,975453,3,20,2
Lalitpur,Lalitpur,Bagmati,44700,27.6667,85.324,284922,3,16,4
Bhaktapur,Bhaktapur,Bagmati,44800,27.671,85.4298,81748,1,10,2
Kirtipur,Kathmandu,Bagmati,44618,27.6784,85.2751,65602,2,9,2
Madhyapur Thimi,Bhaktapur,Bagmati,44811,27.6817,85.3856,83036,2,5,2
Bharatpur,Chitwan,Bagmati,44200,27.6833,84.4333,280502,3,16,4
Hetauda,Makwanpur,Bagmati,44107,27.4167,85.0333,152875,2,9,1
Dhulikhel,Kavrepalanchok,Bagmati,45200,27.6167,85.55,16263,1,4,1
Banepa,Kavrepalanchok,Bagmati,45210,27.6333,85.5167,56858,1,7,1
Panauti,Kavrepalanchok,Bagmati,45215,27.5833,85.5167,25924,0,3,0
Pokhara,Kaski,Gandaki,33700,28.2096,83.9856,414141,4,19,4
Gorkha,Gorkha,Gandaki,34000,28.0,84.6333,57000,2,11,2
Baglung,Baglung,Gandaki,33300,28.2667,83.6,55882,1,5,1
Lamjung,Lamjung,Gandaki,33600,28.2458,84.3797,45000,1,3,0
Beni,Myagdi,Gandaki,33100,28.35,83.5667,35000,1,6,0
Waling,Syangja,Gandaki,33800,28.0833,83.7667,35491,0,6,1
Butwal,Rupandehi,Lumbini,32900,27.7,83.45,138742,5,16,3
Bhairahawa,Rupandehi,Lumbini,32907,27.5069,83.45,126691,2,8,2
Tansen,Palpa,Lumbini,32500,27.8667,83.55,45000,2,8,2
Kapilvastu,Kapilvastu,Lumbini,32800,27.5674,83.0603,55000,1,6,2
Tulsipur,Dang,Lumbini,22400,28.1322,82.2953,141528,1,9,2
Nepalgunj,Banke,Lumbini,21900,28.05,81.6167,73779,3,5,1
Biratnagar,Morang,Koshi,56600,26.4525,87.2718,242192,4,14,2
Dharan,Sunsari,Koshi,56700,26.814,87.2807,137705,1,6,2
Itahari,Sunsari,Koshi,56705,26.6667,87.2667,140517,3,12,2
Damak,Jhapa,Koshi,57217,26.6667,87.7,86379,3,6,2
Birtamod,Jhapa,Koshi,57204,26.6667,87.9667,74399,2,5,1
Mechinagar,Jhapa,Koshi,57258,26.65,87.9667,65285,2,9,1
Janakpur,Dhanusha,Madhesh,45600,26.7288,85.9246,169287,3,14,2
Birgunj,Parsa,Madhesh,44300,27.0,84.8833,204949,3,13,4
Rajbiraj,Saptari,Madhesh,56400,26.5403,86.7454,58082,3,5,2
Lahan,Siraha,Madhesh,56500,26.72,86.48,46087,3,9,1
Gaur,Rautahat,Madhesh,44500,26.7667,85.2667,35454,0,6,0
Jaleshwor,Mahottari,Madhesh,45700,26.65,85.8,39776,1,4,0
Dhangadhi,Kailali,Sudurpashchim,10900,28.7,80.5833,159437,4,20,2
Mahendranagar,Kanchanpur,Sudurpashchim,10400,28.9667,80.1833,106373,2,11,1
Tikapur,Kailali,Sudurpashchim,10916,28.5167,81.1167,59405,1,8,2
Attariya,Kailali,Sudurpashchim,10901,28.9,80.5667,45236,0,5,0
Birendranagar,Surkhet,Karnali,21700,28.6,81.6167,154886,2,8,2
Jumla,Jumla,Karnali,21200,29.2833,82.1833,11997,1,4,0
Dailekh,Dailekh,Karnali,21600,28.85,81.7167,31468,0,5,0
