Sale_ID,Vehicle_ID,Sale_Date,Dealer_Name,Sale_Price_NPR,Discount_NPR,Final_Price_NPR,Payment_Method,City,Salesperson_ID
SALE0001,EV0001,2023-09-03,Hansraj Hulaschand,5505876,185325,5320551,Cash,Lalitpur,SP041
SALE0002,EV0002,2022-05-21,ICTC Motors,4743428,13240,4730188,Bank Loan,Gorkha,SP043
SALE0003,EV0003,2022-08-02,Laxmi Motors,4731707,4107,4727600,Leasing,Bharatpur,SP032
SALE0004,EV0004,2023-02-03,Laxmi Motors,4335607,33809,4301798,Bank Loan,Mechinagar,SP043
SALE0005,EV0005,2023-03-23,ICTC Motors,5952952,46374,5906578,Bank Loan,Damak,SP044
SALE0006,EV0006,2023-08-16,Panchakanya Auto,4415106,188335,4226771,Finance,Kathmandu,SP005
SALE0007,EV0007,2023-10-09,ICTC Motors,2344515,20638,2323877,Cash,Dhulikhel,SP049
SALE0008,EV0008,2022-02-11,Laxmi Motors,6164435,127642,6036793,Finance,Lalitpur,SP016
SALE0009,EV0009,2024-06-30,Panchakanya Auto,6231167,67310,6163857,Bank Loan,Lahan,SP004
SALE0010,EV0010,2023-01-30,Panchakanya Auto,2717864,194040,2523824,Cash,Nepalgunj,SP008
SALE0011,EV0011,2023-10-13,ICTC Motors,2739614,99580,2640034,Bank Loan,Madhyapur Thimi,SP014
SALE0012,EV0012,2022-10-04,Panchakanya Auto,2523898,48125,2475773,Leasing,Damak,SP021
SALE0013,EV0013,2023-12-20,Sipradi Trading,2409009,1060,2407949,Finance,Dharan,SP039
SALE0014,EV0014,2022-10-05,Panchakanya Auto,2318132,88860,2229272,Cash,Madhyapur Thimi,SP021
SALE0015,EV0015,2023-12-21,Laxmi Motors,2757279,42707,2714572,Cash,Kapilvastu,SP036
SALE0016,EV0016,2024-08-08,Panchakanya Auto,4301792,179318,4122474,Bank Loan,Tikapur,SP050
SALE0017,EV0017,2024-02-23,ICTC Motors,2456250,105147,2351103,Leasing,Birtamod,SP025
SALE0018,EV0018,2022-01-27,Hansraj Hulaschand,5829455,84,5829371,Leasing,Tulsipur,SP028
SALE0019,EV0019,2022-05-30,Hansraj Hulaschand,3809826,10961,3798865,Finance,Tansen,SP036
SALE0020,EV0020,2022-04-26,Laxmi Motors,2569351,107066,2462285,Bank Loan,Kathmandu,SP031
SALE0021,EV0021,2024-01-14,Laxmi Motors,4149977,118657,4031320,Bank Loan,Bharatpur,SP049
SALE0022,EV0022,2023-11-05,Hansraj Hulaschand,5834571,156761,5677810,Bank Loan,Kapilvastu,SP031
SALE0023,EV0023,2022-12-10,Panchakanya Auto,5852002,3035,5848967,Bank Loan,Mechinagar,SP045
SALE0024,EV0024,2022-10-13,Hansraj Hulaschand,4117208,130081,3987127,Leasing,Kathmandu,SP020
SALE0025,EV0025,2024-02-13,Panchakanya Auto,2590451,146838,2443613,Leasing,Nepalgunj,SP015
SALE0026,EV0026,2024-08-11,Sipradi Trading,2556396,28146,2528250,Bank Loan,Kapilvastu,SP005
SALE0027,EV0027,2024-02-03,Panchakanya Auto,2229411,164711,2064700,Leasing,Jumla,SP049
SALE0028,EV0028,2023-11-24,Laxmi Motors,5531705,84858,5446847,Finance,Kapilvastu,SP035
SALE0029,EV0029,2023-05-07,Hansraj Hulaschand,4242631,31086,4211545,Cash,Pokhara,SP010
SALE0030,EV0030,2024-12-15,ICTC Motors,2765892,51593,2714299,Finance,Gorkha,SP043
SALE0031,EV0031,2024-08-19,Panchakanya Auto,2595728,45891,2549837,Leasing,Birendranagar,SP049
SALE0032,EV0032,2022-08-31,Laxmi Motors,2565371,165394,2399977,Leasing,Kirtipur,SP033
SALE0033,EV0033,2023-08-07,ICTC Motors,6199215,154494,6044721,Cash,Dailekh,SP043
SALE0034,EV0034,2023-04-01,ICTC Motors,3951766,51527,3900239,Finance,Hetauda,SP005
SALE0035,EV0035,2022-04-30,Hansraj Hulaschand,5779378,61167,5718211,Cash,Panauti,SP021
SALE0036,EV0036,2023-01-08,Laxmi Motors,6398697,150280,6248417,Bank Loan,Birgunj,SP050
SALE0037,EV0037,2023-02-01,Laxmi Motors,2450446,141263,2309183,Bank Loan,Beni,SP031
SALE0038,EV0038,2023-10-15,Laxmi Motors,2776134,35838,2740296,Cash,Dhangadhi,SP013
SALE0039,EV0039,2023-08-04,Laxmi Motors,2605758,70128,2535630,Leasing,Lamjung,SP030
SALE0040,EV0040,2022-03-13,Panchakanya Auto,5723817,84081,5639736,Finance,Dhulikhel,SP031
SALE0041,EV0041,2023-04-27,Panchakanya Auto,2269993,122245,2147748,Finance,Janakpur,SP009
SALE0042,EV0042,2024-06-27,Panchakanya Auto,5855520,135546,5719974,Cash,Birgunj,SP013
SALE0043,EV0043,2023-06-01,Laxmi Motors,4799193,182941,4616252,Leasing,Gaur,SP044
SALE0044,EV0044,2024-03-13,Panchakanya Auto,3885367,102138,3783229,Cash,Mahendranagar,SP004
SALE0045,EV0045,2023-08-25,Sipradi Trading,2547322,166426,2380896,Leasing,Itahari,SP029
SALE0046,EV0046,2024-09-15,Laxmi Motors,3862976,67663,3795313,Bank Loan,Nepalgunj,SP017
SALE0047,EV0047,2022-05-11,Sipradi Trading,5690077,191519,5498558,Cash,Bhaktapur,SP041
SALE0048,EV0048,2023-11-08,ICTC Motors,4897550,121865,4775685,Leasing,Biratnagar,SP038
SALE0049,EV0049,2023-11-01,Sipradi Trading,2878099,194335,2683764,Leasing,Beni,SP010
SALE0050,EV0050,2023-03-26,Hansraj Hulaschand,2837925,164120,2673805,Leasing,Banepa,SP003
SALE0051,EV0051,2023-03-02,Hansraj Hulaschand,2201865,181804,2020061,Cash,Kirtipur,SP011
SALE0052,EV0052,2023-06-04,Panchakanya Auto,2401210,152796,2248414,Finance,Mahendranagar,SP010
SALE0053,EV0053,2024-04-14,Hansraj Hulaschand,4974424,1805,4972619,Finance,Nepalgunj,SP016
SALE0054,EV0054,2024-11-18,Hansraj Hulaschand,5683938,18303,5665635,Finance,Banepa,SP002
SALE0055,EV0055,2024-10-04,Panchakanya Auto,6131155,129459,6001696,Leasing,Madhyapur Thimi,SP027
SALE0056,EV0056,2024-10-06,Panchakanya Auto,4947471,190137,4757334,Cash,Madhyapur Thimi,SP038
SALE0057,EV0057,2023-04-06,ICTC Motors,4860388,69286,4791102,Cash,Tansen,SP012
SALE0058,EV0058,2024-12-12,ICTC Motors,5857417,194582,5662835,Cash,Jumla,SP045
SALE0059,EV0059,2022-08-25,Panchakanya Auto,6418051,72332,6345719,Cash,Kapilvastu,SP015
SALE0060,EV0060,2022-05-04,Laxmi Motors,4920003,71082,4848921,Bank Loan,Hetauda,SP023
SALE0061,EV0061,2023-01-13,Panchakanya Auto,2514098,106694,2407404,Leasing,Bharatpur,SP025
SALE0062,EV0062,2023-12-28,Hansraj Hulaschand,6399296,11416,6387880,Leasing,Butwal,SP019
SALE0063,EV0063,2024-03-16,ICTC Motors,5666614,83277,5583337,Bank Loan,Bhairahawa,SP011
SALE0064,EV0064,2022-06-05,Laxmi Motors,4119807,119842,3999965,Bank Loan,Jaleshwor,SP026
SALE0065,EV0065,2022-07-12,Sipradi Trading,2741963,78682,2663281,Leasing,Rajbiraj,SP047
SALE0066,EV0066,2024-12-12,Hansraj Hulaschand,6342708,86388,6256320,Cash,Tikapur,SP015
SALE0067,EV0067,2024-05-25,Panchakanya Auto,2755715,123502,2632213,Finance,Dharan,SP043
SALE0068,EV0068,2022-08-27,Panchakanya Auto,4178197,165,4178032,Cash,Pokhara,SP020
SALE0069,EV0069,2022-10-01,Laxmi Motors,5969354,51540,5917814,Finance,Attariya,SP020
SALE0070,EV0070,2023-03-30,Panchakanya Auto,4799377,198503,4600874,Cash,Mechinagar,SP043
SALE0071,EV0071,2024-09-24,ICTC Motors,6141694,81637,6060057,Cash,Tikapur,SP004
SALE0072,EV0072,2022-08-19,Panchakanya Auto,5894005,129467,5764538,Cash,Tikapur,SP020
SALE0073,EV0073,2024-06-09,Laxmi Motors,5934611,27922,5906689,Cash,Bharatpur,SP039
SALE0074,EV0074,2024-08-03,Panchakanya Auto,4551515,145229,4406286,Cash,Kathmandu,SP005
SALE0075,EV0075,2024-01-06,Hansraj Hulaschand,2824476,84086,2740390,Cash,Birendranagar,SP046
SALE0076,EV0076,2024-09-19,Laxmi Motors,4532540,62858,4469682,Cash,Jaleshwor,SP033
SALE0077,EV0077,2022-02-19,Laxmi Motors,4880807,196877,4683930,Cash,Birtamod,SP014
SALE0078,EV0078,2023-06-28,Panchakanya Auto,5758404,65925,5692479,Cash,Pokhara,SP041
SALE0079,EV0079,2024-05-13,ICTC Motors,4136711,135198,4001513,Cash,Mahendranagar,SP012
SALE0080,EV0080,2022-02-21,Laxmi Motors,5740770,172130,5568640,Finance,Janakpur,SP002
SALE0081,EV0081,2023-08-05,Sipradi Trading,2412124,105440,2306684,Cash,Gorkha,SP012
SALE0082,EV0082,2023-01-04,Hansraj Hulaschand,4179095,171739,4007356,Finance,Panauti,SP034
SALE0083,EV0083,2024-03-04,Laxmi Motors,5575402,124894,5450508,Bank Loan,Kapilvastu,SP008
SALE0084,EV0084,2023-12-01,Hansraj Hulaschand,2549598,2445,2547153,Leasing,Bhaktapur,SP049
SALE0085,EV0085,2022-05-04,ICTC Motors,4294552,151762,4142790,Leasing,Pokhara,SP016
SALE0086,EV0086,2022-04-25,ICTC Motors,2408506,126815,2281691,Leasing,Itahari,SP050
SALE0087,EV0087,2023-02-20,Panchakanya Auto,5699797,192805,5506992,Cash,Birendranagar,SP026
SALE0088,EV0088,2022-09-19,Panchakanya Auto,2748298,95744,2652554,Bank Loan,Waling,SP031
SALE0089,EV0089,2024-06-02,Hansraj Hulaschand,5885673,163034,5722639,Finance,Kapilvastu,SP017
SALE0090,EV0090,2023-07-20,Sipradi Trading,4075625,157112,3918513,Leasing,Janakpur,SP034
SALE0091,EV0091,2024-07-19,Laxmi Motors,2395062,17103,2377959,Cash,Attariya,SP042
SALE0092,EV0092,2023-05-25,ICTC Motors,2670725,40601,2630124,Cash,Tansen,SP038
SALE0093,EV0093,2023-02-18,ICTC Motors,5918835,51801,5867034,Leasing,Bharatpur,SP035
SALE0094,EV0094,2022-11-17,Panchakanya Auto,5924172,89522,5834650,Leasing,Rajbiraj,SP024
SALE0095,EV0095,2022-01-27,Sipradi Trading,4637302,135972,4501330,Cash,Jumla,SP029
SALE0096,EV0096,2023-07-26,Sipradi Trading,5536964,122428,5414536,Cash,Dhulikhel,SP022
SALE0097,EV0097,2024-12-29,ICTC Motors,6068796,189722,5879074,Leasing,Beni,SP010
SALE0098,EV0098,2024-12-09,Sipradi Trading,6064848,51864,6012984,Cash,Gaur,SP025
SALE0099,EV0099,2023-05-22,Hansraj Hulaschand,4988584,188070,4800514,Cash,Waling,SP028
SALE0100,EV0100,2023-01-12,Hansraj Hulaschand,2889681,89785,2799896,Leasing,Waling,SP039
SALE0101,EV0101,2023-08-02,Hansraj Hulaschand,2827963,76394,2751569,Finance,Mahendranagar,SP042
SALE0102,EV0102,2024-11-11,Panchakanya Auto,6005747,72050,5933697,Bank Loan,Jumla,SP011
SALE0103,EV0103,2023-03-03,Laxmi Motors,2513644,14073,2499571,Cash,Mechinagar,SP002
SALE0104,EV0104,2024-03-02,Laxmi Motors,2419278,56305,2362973,Finance,Lahan,SP049
SALE0105,EV0105,2023-12-16,Panchakanya Auto,3907572,164759,3742813,Cash,Tulsipur,SP024
SALE0106,EV0106,2023-02-27,Panchakanya Auto,6278409,7841,6270568,Finance,Bhaktapur,SP034
SALE0107,EV0107,2022-07-16,ICTC Motors,2443134,59489,2383645,Cash,Tulsipur,SP043
SALE0108,EV0108,2022-12-14,ICTC Motors,4881804,11580,4870224,Cash,Jumla,SP004
SALE0109,EV0109,2023-10-17,Panchakanya Auto,4561787,62591,4499196,Cash,Kirtipur,SP009
SALE0110,EV0110,2023-07-02,Panchakanya Auto,2323015,104514,2218501,Bank Loan,Dhangadhi,SP041
SALE0111,EV0111,2024-07-23,Hansraj Hulaschand,2313518,135575,2177943,Leasing,Janakpur,SP021
SALE0112,EV0112,2023-02-11,Panchakanya Auto,4602116,114886,4487230,Bank Loan,Tikapur,SP011
SALE0113,EV0113,2022-09-18,ICTC Motors,5508122,127260,5380862,Bank Loan,Kirtipur,SP020
SALE0114,EV0114,2023-01-15,Panchakanya Auto,2482899,195243,2287656,Finance,Bhaktapur,SP002
SALE0115,EV0115,2022-05-29,Laxmi Motors,4763518,138633,4624885,Finance,Butwal,SP045
SALE0116,EV0116,2024-04-25,Laxmi Motors,3979684,51168,3928516,Leasing,Lamjung,SP004
SALE0117,EV0117,2024-08-13,Panchakanya Auto,5507531,54448,5453083,Bank Loan,Birendranagar,SP008
SALE0118,EV0118,2023-06-14,Hansraj Hulaschand,2425468,160546,2264922,Leasing,Tansen,SP026
SALE0119,EV0119,2024-01-05,Sipradi Trading,4040901,48966,3991935,Cash,Hetauda,SP033
SALE0120,EV0120,2024-01-03,Sipradi Trading,2260142,135571,2124571,Bank Loan,Dharan,SP032
SALE0121,EV0121,2024-02-04,Hansraj Hulaschand,4773216,68969,4704247,Cash,Hetauda,SP037
SALE0122,EV0122,2022-05-29,Sipradi Trading,6128177,7760,6120417,Bank Loan,Bhaktapur,SP031
SALE0123,EV0123,2024-01-26,Panchakanya Auto,4847087,17201,4829886,Cash,Lalitpur,SP026
SALE0124,EV0124,2023-03-12,Panchakanya Auto,5946086,91013,5855073,Bank Loan,Kathmandu,SP001
SALE0125,EV0125,2023-04-22,Panchakanya Auto,2482623,11279,2471344,Bank Loan,Kapilvastu,SP009
SALE0126,EV0126,2022-04-17,Hansraj Hulaschand,6331362,5829,6325533,Finance,Madhyapur Thimi,SP003
SALE0127,EV0127,2023-10-26,Hansraj Hulaschand,4418775,187123,4231652,Cash,Jaleshwor,SP043
SALE0128,EV0128,2023-02-02,Sipradi Trading,5854278,68628,5785650,Bank Loan,Tansen,SP002
SALE0129,EV0129,2022-02-27,Sipradi Trading,2855817,61314,2794503,Cash,Itahari,SP002
SALE0130,EV0130,2022-10-15,Panchakanya Auto,5811477,79194,5732283,Bank Loan,Birtamod,SP025
SALE0131,EV0131,2024-02-28,Hansraj Hulaschand,6437584,121099,6316485,Bank Loan,Dharan,SP049
SALE0132,EV0132,2022-08-19,Sipradi Trading,5976425,11346,5965079,Cash,Dharan,SP014
SALE0133,EV0133,2024-06-04,ICTC Motors,5950211,16406,5933805,Cash,Dhulikhel,SP041
SALE0134,EV0134,2024-10-23,Sipradi Trading,6119611,162631,5956980,Leasing,Birtamod,SP043
SALE0135,EV0135,2022-12-13,Sipradi Trading,6377681,131430,6246251,Bank Loan,Baglung,SP023
SALE0136,EV0136,2023-08-01,Sipradi Trading,2354797,182596,2172201,Bank Loan,Gaur,SP035
SALE0137,EV0137,2024-03-03,ICTC Motors,6302633,6354,6296279,Leasing,Bhaktapur,SP046
SALE0138,EV0138,2022-08-10,Panchakanya Auto,3959695,66109,3893586,Leasing,Attariya,SP036
SALE0139,EV0139,2024-01-28,Hansraj Hulaschand,4950972,2680,4948292,Bank Loan,Itahari,SP030
SALE0140,EV0140,2023-09-19,Sipradi Trading,4222084,29990,4192094,Cash,Gaur,SP030
SALE0141,EV0141,2023-05-02,ICTC Motors,3936414,16884,3919530,Leasing,Madhyapur Thimi,SP018
SALE0142,EV0142,2022-02-12,Sipradi Trading,4978044,39132,4938912,Bank Loan,Kirtipur,SP008
SALE0143,EV0143,2024-10-02,Hansraj Hulaschand,5623012,3972,5619040,Cash,Nepalgunj,SP037
SALE0144,EV0144,2024-05-24,Laxmi Motors,6027150,39034,5988116,Cash,Itahari,SP006
SALE0145,EV0145,2022-12-10,ICTC Motors,2691944,111432,2580512,Finance,Birendranagar,SP024
SALE0146,EV0146,2022-06-30,ICTC Motors,6395035,68437,6326598,Finance,Butwal,SP002
SALE0147,EV0147,2024-02-17,Panchakanya Auto,3963951,58952,3904999,Leasing,Dharan,SP023
SALE0148,EV0148,2024-03-06,Laxmi Motors,2622365,153173,2469192,Bank Loan,Damak,SP038
SALE0149,EV0149,2022-04-04,Sipradi Trading,2677849,28007,2649842,Leasing,Bhaktapur,SP031
SALE0150,EV0150,2022-07-19,ICTC Motors,6288752,39953,6248799,Bank Loan,Tulsipur,SP009
SALE0151,EV0151,2024-05-03,Laxmi Motors,4581762,180303,4401459,Cash,Butwal,SP050
SALE0152,EV0152,2022-01-09,Laxmi Motors,2215925,77200,2138725,Cash,Lahan,SP046
SALE0153,EV0153,2023-04-06,Hansraj Hulaschand,6386851,115868,6270983,Bank Loan,Damak,SP002
SALE0154,EV0154,2022-01-23,Panchakanya Auto,2553676,39055,2514621,Bank Loan,Biratnagar,SP015
SALE0155,EV0155,2023-08-19,Sipradi Trading,6487353,32672,6454681,Finance,Dhulikhel,SP016
SALE0156,EV0156,2023-02-01,Sipradi Trading,2884324,97769,2786555,Leasing,Mahendranagar,SP024
SALE0157,EV0157,2024-02-03,Sipradi Trading,2483132,77648,2405484,Finance,Gaur,SP014
SALE0158,EV0158,2022-07-23,Laxmi Motors,2620556,75952,2544604,Finance,Gaur,SP036
SALE0159,EV0159,2022-08-03,ICTC Motors,2282014,170814,2111200,Bank Loan,Hetauda,SP041
SALE0160,EV0160,2024-03-12,Hansraj Hulaschand,4614447,166467,4447980,Leasing,Waling,SP025
SALE0161,EV0161,2023-06-08,Laxmi Motors,4777347,20738,4756609,Cash,Butwal,SP026
SALE0162,EV0162,2023-06-04,Laxmi Motors,5554850,5435,5549415,Leasing,Rajbiraj,SP005
SALE0163,EV0163,2024-04-28,Hansraj Hulaschand,2485407,27945,2457462,Bank Loan,Lahan,SP013
SALE0164,EV0164,2024-05-15,ICTC Motors,2451008,38050,2412958,Leasing,Lamjung,SP033
SALE0165,EV0165,2022-10-09,Laxmi Motors,3906138,13324,3892814,Leasing,Butwal,SP032
SALE0166,EV0166,2022-08-31,Laxmi Motors,2560239,141113,2419126,Bank Loan,Gorkha,SP049
SALE0167,EV0167,2024-04-01,Sipradi Trading,6442917,157154,6285763,Cash,Pokhara,SP045
SALE0168,EV0168,2023-12-03,Panchakanya Auto,2304686,11833,2292853,Cash,Jumla,SP020
SALE0169,EV0169,2024-05-03,Hansraj Hulaschand,2727626,105916,2621710,Leasing,Lalitpur,SP032
SALE0170,EV0170,2022-04-15,ICTC Motors,3814804,35317,3779487,Cash,Attariya,SP042
SALE0171,EV0171,2024-10-27,ICTC Motors,5637820,177658,5460162,Finance,Bhairahawa,SP022
SALE0172,EV0172,2023-01-23,Sipradi Trading,4068258,55759,4012499,Bank Loan,Rajbiraj,SP013
SALE0173,EV0173,2024-05-06,Sipradi Trading,5604638,43976,5560662,Bank Loan,Pokhara,SP038
SALE0174,EV0174,2023-07-20,Panchakanya Auto,2479417,41941,2437476,Cash,Nepalgunj,SP040
SALE0175,EV0175,2022-11-16,Hansraj Hulaschand,4088307,92955,3995352,Leasing,Dhulikhel,SP027
SALE0176,EV0176,2023-11-29,Hansraj Hulaschand,5643160,186524,5456636,Bank Loan,Rajbiraj,SP042
SALE0177,EV0177,2022-01-21,Sipradi Trading,2856852,110471,2746381,Bank Loan,Lalitpur,SP049
SALE0178,EV0178,2024-05-12,Laxmi Motors,2507036,195638,2311398,Cash,Nepalgunj,SP030
SALE0179,EV0179,2024-03-13,Sipradi Trading,3805049,138646,3666403,Bank Loan,Mahendranagar,SP037
SALE0180,EV0180,2022-08-09,Panchakanya Auto,5588122,160746,5427376,Finance,Rajbiraj,SP039
SALE0181,EV0181,2022-05-19,Panchakanya Auto,3881112,116976,3764136,Leasing,Birgunj,SP048
SALE0182,EV0182,2024-12-13,Sipradi Trading,2438502,2733,2435769,Bank Loan,Panauti,SP023
SALE0183,EV0183,2023-03-02,Panchakanya Auto,2899481,66710,2832771,Finance,Lalitpur,SP009
SALE0184,EV0184,2022-06-06,Hansraj Hulaschand,2699777,32273,2667504,Cash,Birgunj,SP044
SALE0185,EV0185,2022-06-09,Panchakanya Auto,4129963,127419,4002544,Finance,Panauti,SP033
SALE0186,EV0186,2024-01-25,Hansraj Hulaschand,2522402,170669,2351733,Bank Loan,Kirtipur,SP002
SALE0187,EV0187,2022-03-26,ICTC Motors,2701975,93346,2608629,Leasing,Butwal,SP035
SALE0188,EV0188,2023-04-11,Sipradi Trading,6163226,134239,6028987,Finance,Pokhara,SP022
SALE0189,EV0189,2024-08-28,Panchakanya Auto,5895419,4131,5891288,Finance,Birgunj,SP004
SALE0190,EV0190,2023-08-13,ICTC Motors,6363387,13207,6350180,Finance,Madhyapur Thimi,SP041
SALE0191,EV0191,2024-01-03,Hansraj Hulaschand,5739653,21443,5718210,Leasing,Dharan,SP031
SALE0192,EV0192,2022-09-25,Panchakanya Auto,4054556,9720,4044836,Finance,Bhaktapur,SP030
SALE0193,EV0193,2024-10-29,ICTC Motors,6423609,168123,6255486,Cash,Dhangadhi,SP028
SALE0194,EV0194,2024-12-06,Panchakanya Auto,3816697,29513,3787184,Finance,Bhaktapur,SP019
SALE0195,EV0195,2024-07-10,Panchakanya Auto,3863247,119329,3743918,Leasing,Tulsipur,SP042
SALE0196,EV0196,2022-05-09,Laxmi Motors,2312659,191274,2121385,Finance,Bhaktapur,SP035
SALE0197,EV0197,2024-12-25,Panchakanya Auto,2303280,126267,2177013,Cash,Hetauda,SP006
SALE0198,EV0198,2024-02-14,Laxmi Motors,5617794,174344,5443450,Cash,Nepalgunj,SP042
SALE0199,EV0199,2024-12-29,Panchakanya Auto,2664480,13575,2650905,Bank Loan,Gaur,SP001
SALE0200,EV0200,2023-01-30,Panchakanya Auto,5513857,141154,5372703,Leasing,Janakpur,SP050
SALE0201,EV0201,2024-08-03,ICTC Motors,4805701,98824,4706877,Leasing,Birendranagar,SP042
SALE0202,EV0202,2024-01-19,Sipradi Trading,2293229,59879,2233350,Cash,Banepa,SP049
SALE0203,EV0203,2023-02-06,ICTC Motors,6187004,32914,6154090,Bank Loan,Bharatpur,SP046
SALE0204,EV0204,2022-12-06,Laxmi Motors,6009194,193946,5815248,Finance,Gaur,SP027
SALE0205,EV0205,2023-10-11,Hansraj Hulaschand,4970994,129380,4841614,Finance,Kirtipur,SP015
SALE0206,EV0206,2024-03-27,Hansraj Hulaschand,4227867,2770,4225097,Cash,Lalitpur,SP005
SALE0207,EV0207,2024-10-20,Hansraj Hulaschand,4229691,93011,4136680,Bank Loan,Bhaktapur,SP009
SALE0208,EV0208,2024-08-06,Hansraj Hulaschand,2664758,96076,2568682,Bank Loan,Dharan,SP001
SALE0209,EV0209,2023-02-13,Panchakanya Auto,2506345,57486,2448859,Leasing,Damak,SP012
SALE0210,EV0210,2022-02-13,Hansraj Hulaschand,6160643,132808,6027835,Bank Loan,Mahendranagar,SP025
SALE0211,EV0211,2023-07-18,ICTC Motors,2504547,32565,2471982,Bank Loan,Birtamod,SP026
SALE0212,EV0212,2022-08-31,Sipradi Trading,5675248,40466,5634782,Bank Loan,Lalitpur,SP007
SALE0213,EV0213,2023-01-14,ICTC Motors,6042732,197779,5844953,Leasing,Jumla,SP014
SALE0214,EV0214,2023-02-17,ICTC Motors,5631873,168449,5463424,Bank Loan,Hetauda,SP042
SALE0215,EV0215,2023-01-27,Laxmi Motors,2834500,10246,2824254,Cash,Tulsipur,SP011
SALE0216,EV0216,2023-01-12,Laxmi Motors,4778123,96371,4681752,Bank Loan,Nepalgunj,SP048
SALE0217,EV0217,2022-03-03,Panchakanya Auto,2492428,8780,2483648,Cash,Birendranagar,SP019
SALE0218,EV0218,2022-11-08,Hansraj Hulaschand,4392413,22394,4370019,Leasing,Lalitpur,SP013
SALE0219,EV0219,2024-03-05,Laxmi Motors,5878678,162445,5716233,Bank Loan,Baglung,SP031
SALE0220,EV0220,2023-06-04,Panchakanya Auto,2657226,2432,2654794,Leasing,Jumla,SP003
SALE0221,EV0221,2023-08-12,Hansraj Hulaschand,4396484,65550,4330934,Finance,Panauti,SP042
SALE0222,EV0222,2022-02-20,Panchakanya Auto,4398632,105589,4293043,Bank Loan,Hetauda,SP015
SALE0223,EV0223,2024-05-11,ICTC Motors,4969654,71374,4898280,Finance,Rajbiraj,SP037
SALE0224,EV0224,2023-09-18,Panchakanya Auto,5956634,193775,5762859,Bank Loan,Panauti,SP035
SALE0225,EV0225,2023-04-04,Sipradi Trading,2695205,173138,2522067,Cash,Jaleshwor,SP010
SALE0226,EV0226,2024-06-23,ICTC Motors,5872732,67513,5805219,Cash,Birendranagar,SP050
SALE0227,EV0227,2023-09-05,Panchakanya Auto,2748500,180068,2568432,Bank Loan,Kathmandu,SP038
SALE0228,EV0228,2022-11-19,Sipradi Trading,5930959,18816,5912143,Leasing,Bhaktapur,SP006
SALE0229,EV0229,2023-07-18,Panchakanya Auto,4872067,48522,4823545,Leasing,Dhulikhel,SP039
SALE0230,EV0230,2023-02-08,Sipradi Trading,2452841,199881,2252960,Bank Loan,Bharatpur,SP037
SALE0231,EV0231,2023-08-14,Hansraj Hulaschand,4778057,55449,4722608,Finance,Waling,SP032
SALE0232,EV0232,2024-02-25,Hansraj Hulaschand,5995225,135817,5859408,Bank Loan,Lamjung,SP027
