Sale_ID,Vehicle_ID,Sale_Date,Dealer_Name,Sale_Price_NPR,Discount_NPR,Final_Price_NPR,Payment_Method,City,Salesperson_ID
SALE0233,EV0233,2022-08-04,Hansraj Hulaschand,6340318,110012,6230306,Finance,Panauti,SP008
SALE0234,EV0234,2024-02-08,Sipradi Trading,6416638,88195,6328443,Bank Loan,Dailekh,SP030
SALE0235,EV0235,2022-04-25,Laxmi Motors,6059673,49960,6009713,Leasing,Bhairahawa,SP039
SALE0236,EV0236,2024-03-13,Laxmi Motors,6302269,67416,6234853,Finance,Tikapur,SP016
SALE0237,EV0237,2024-09-08,Hansraj Hulaschand,2286803,145814,2140989,Leasing,Baglung,SP037
SALE0238,EV0238,2024-05-30,Panchakanya Auto,6326354,189065,6137289,Leasing,Biratnagar,SP041
SALE0239,EV0239,2022-05-04,Laxmi Motors,2279282,181486,2097796,Bank Loan,Beni,SP016
SALE0240,EV0240,2024-05-07,Laxmi Motors,3937852,111931,3825921,Finance,Attariya,SP015
SALE0241,EV0241,2022-10-30,Laxmi Motors,4850113,135826,4714287,Leasing,Hetauda,SP026
SALE0242,EV0242,2022-12-03,Sipradi Trading,4849123,104994,4744129,Finance,Birtamod,SP018
SALE0243,EV0243,2023-06-09,Laxmi Motors,2543147,141039,2402108,Leasing,Lahan,SP003
SALE0244,EV0244,2024-09-26,Laxmi Motors,6352697,7158,6345539,Finance,Lalitpur,SP050
SALE0245,EV0245,2022-03-22,Panchakanya Auto,2686828,179176,2507652,Leasing,Damak,SP019
SALE0246,EV0246,2024-02-24,Hansraj Hulaschand,5536707,1788,5534919,Finance,Nepalgunj,SP017
SALE0247,EV0247,2024-09-25,Panchakanya Auto,2468487,56859,2411628,Leasing,Gaur,SP042
SALE0248,EV0248,2023-09-12,Laxmi Motors,2613101,22073,2591028,Cash,Baglung,SP043
SALE0249,EV0249,2024-08-10,Hansraj Hulaschand,6328307,57615,6270692,Bank Loan,Tikapur,SP050
SALE0250,EV0250,2024-04-02,Hansraj Hulaschand,5838222,87628,5750594,Cash,Janakpur,SP002
SALE0251,EV0251,2023-05-09,Panchakanya Auto,4385102,5387,4379715,Bank Loan,Banepa,SP004
SALE0252,EV0252,2024-08-31,ICTC Motors,2565147,69954,2495193,Bank Loan,Itahari,SP017
SALE0253,EV0253,2024-04-10,Sipradi Trading,2448336,133538,2314798,Leasing,Gorkha,SP036
SALE0254,EV0254,2022-09-16,Panchakanya Auto,4173439,85546,4087893,Bank Loan,Attariya,SP014
SALE0255,EV0255,2022-07-20,Laxmi Motors,6445389,194125,6251264,Leasing,Bharatpur,SP047
SALE0256,EV0256,2024-03-11,ICTC Motors,6453051,74172,6378879,Bank Loan,Jaleshwor,SP008
SALE0257,EV0257,2022-05-18,Laxmi Motors,5913066,117027,5796039,Cash,Rajbiraj,SP027
SALE0258,EV0258,2023-08-30,Panchakanya Auto,4517144,4662,4512482,Cash,Tansen,SP014
SALE0259,EV0259,2022-09-08,ICTC Motors,2461037,183431,2277606,Bank Loan,Kapilvastu,SP050
SALE0260,EV0260,2023-11-17,ICTC Motors,4946161,187770,4758391,Cash,Lalitpur,SP037
SALE0261,EV0261,2022-10-28,Sipradi Trading,5681482,67689,5613793,Cash,Mahendranagar,SP023
SALE0262,EV0262,2023-04-10,Sipradi Trading,2449672,22546,2427126,Leasing,Birgunj,SP005
SALE0263,EV0263,2022-07-02,ICTC Motors,4923860,121826,4802034,Leasing,Kapilvastu,SP046
SALE0264,EV0264,2024-12-08,Sipradi Trading,3833764,86512,3747252,Cash,Butwal,SP006
SALE0265,EV0265,2023-04-02,Laxmi Motors,4428564,141963,4286601,Finance,Lalitpur,SP021
SALE0266,EV0266,2022-12-10,Hansraj Hulaschand,6112755,6395,6106360,Bank Loan,Nepalgunj,SP042
SALE0267,EV0267,2022-08-04,Sipradi Trading,6004957,168055,5836902,Finance,Gaur,SP017
SALE0268,EV0268,2022-07-20,Laxmi Motors,2874241,19089,2855152,Finance,Mechinagar,SP044
SALE0269,EV0269,2023-05-30,ICTC Motors,2694120,45410,2648710,Finance,Gorkha,SP027
SALE0270,EV0270,2024-06-17,Hansraj Hulaschand,4014221,176077,3838144,Bank Loan,Jaleshwor,SP014
SALE0271,EV0271,2024-12-02,Laxmi Motors,2544791,89473,2455318,Finance,Lalitpur,SP010
SALE0272,EV0272,2022-11-23,Panchakanya Auto,5854548,130094,5724454,Finance,Nepalgunj,SP009
SALE0273,EV0273,2023-04-14,Hansraj Hulaschand,6210616,65805,6144811,Bank Loan,Kirtipur,SP004
SALE0274,EV0274,2024-10-11,Laxmi Motors,6122291,46221,6076070,Cash,Jumla,SP025
SALE0275,EV0275,2024-04-12,Hansraj Hulaschand,2562516,73498,2489018,Leasing,Itahari,SP028
SALE0276,EV0276,2024-04-04,Sipradi Trading,5622611,159893,5462718,Bank Loan,Tikapur,SP047
SALE0277,EV0277,2024-04-02,ICTC Motors,3899752,21117,3878635,Leasing,Bharatpur,SP042
SALE0278,EV0278,2023-11-30,ICTC Motors,2550597,150461,2400136,Finance,Lahan,SP048
SALE0279,EV0279,2022-05-03,Sipradi Trading,3800754,68457,3732297,Bank Loan,Kathmandu,SP017
SALE0280,EV0280,2023-11-23,Sipradi Trading,2529706,36654,2493052,Bank Loan,Janakpur,SP029
SALE0281,EV0281,2024-05-20,Laxmi Motors,5800875,5637,5795238,Leasing,Banepa,SP026
SALE0282,EV0282,2022-09-14,Sipradi Trading,5690348,9647,5680701,Finance,Baglung,SP034
SALE0283,EV0283,2023-11-29,Sipradi Trading,4287805,112615,4175190,Cash,Dhulikhel,SP009
SALE0284,EV0284,2023-04-03,Sipradi Trading,5866854,130782,5736072,Finance,Kirtipur,SP001
SALE0285,EV0285,2022-11-09,Panchakanya Auto,4484296,95118,4389178,Finance,Bharatpur,SP043
SALE0286,EV0286,2024-11-29,Laxmi Motors,4339939,66826,4273113,Leasing,Jaleshwor,SP001
SALE0287,EV0287,2024-10-07,Hansraj Hulaschand,4787409,39708,4747701,Finance,Baglung,SP014
SALE0288,EV0288,2022-10-04,ICTC Motors,5865162,178845,5686317,Finance,Damak,SP034
SALE0289,EV0289,2024-12-10,Sipradi Trading,2870998,35691,2835307,Cash,Dhulikhel,SP050
SALE0290,EV0290,2022-12-06,ICTC Motors,2772810,186612,2586198,Finance,Gaur,SP043
SALE0291,EV0291,2024-05-28,Sipradi Trading,4442503,186574,4255929,Finance,Tansen,SP047
SALE0292,EV0292,2024-12-27,Hansraj Hulaschand,5581449,146,5581303,Leasing,Beni,SP040
SALE0293,EV0293,2024-04-11,Laxmi Motors,3901123,50335,3850788,Bank Loan,Hetauda,SP046
SALE0294,EV0294,2023-06-15,Hansraj Hulaschand,2673094,103802,2569292,Bank Loan,Attariya,SP021
SALE0295,EV0295,2024-11-06,Panchakanya Auto,4304705,9372,4295333,Bank Loan,Tulsipur,SP039
SALE0296,EV0296,2022-06-29,Hansraj Hulaschand,2367584,64455,2303129,Cash,Kathmandu,SP017
SALE0297,EV0297,2024-08-29,Laxmi Motors,2730763,77713,2653050,Bank Loan,Birgunj,SP031
SALE0298,EV0298,2023-01-10,Sipradi Trading,4084076,187809,3896267,Finance,Dhulikhel,SP019
SALE0299,EV0299,2022-09-03,Sipradi Trading,6145522,139814,6005708,Finance,Jaleshwor,SP046
SALE0300,EV0300,2022-04-10,Laxmi Motors,2888489,49883,2838606,Bank Loan,Itahari,SP017
SALE0301,EV0301,2022-01-22,Panchakanya Auto,5803129,115143,5687986,Finance,Birtamod,SP029
SALE0302,EV0302,2022-06-07,Laxmi Motors,6158805,21674,6137131,Finance,Kirtipur,SP019
SALE0303,EV0303,2022-06-03,ICTC Motors,4266697,149990,4116707,Leasing,Gaur,SP043
SALE0304,EV0304,2023-10-20,Laxmi Motors,4725976,94055,4631921,Bank Loan,Dhangadhi,SP044
SALE0305,EV0305,2024-01-15,Hansraj Hulaschand,5924198,199173,5725025,Leasing,Bhairahawa,SP005
SALE0306,EV0306,2024-11-29,Panchakanya Auto,2719552,158266,2561286,Cash,Mechinagar,SP009
SALE0307,EV0307,2022-01-27,Panchakanya Auto,3914729,17037,3897692,Cash,Dailekh,SP037
SALE0308,EV0308,2024-09-15,Panchakanya Auto,5704269,197440,5506829,Finance,Waling,SP027
SALE0309,EV0309,2023-10-29,Sipradi Trading,5516503,119596,5396907,Finance,Madhyapur Thimi,SP008
SALE0310,EV0310,2023-11-03,Laxmi Motors,4636972,46416,4590556,Cash,Panauti,SP027
SALE0311,EV0311,2022-11-23,Sipradi Trading,2443467,192452,2251015,Bank Loan,Bharatpur,SP033
SALE0312,EV0312,2022-11-26,Panchakanya Auto,2505006,47376,2457630,Leasing,Attariya,SP039
SALE0313,EV0313,2023-11-02,Hansraj Hulaschand,5916838,155423,5761415,Bank Loan,Kapilvastu,SP016
SALE0314,EV0314,2023-09-03,ICTC Motors,4716449,55995,4660454,Leasing,Janakpur,SP034
SALE0315,EV0315,2024-12-18,ICTC Motors,2255481,88014,2167467,Bank Loan,Bhaktapur,SP039
SALE0316,EV0316,2022-07-26,Hansraj Hulaschand,5649144,28898,5620246,Finance,Gorkha,SP014
SALE0317,EV0317,2022-09-07,Panchakanya Auto,6245305,198552,6046753,Finance,Butwal,SP039
SALE0318,EV0318,2022-04-06,Hansraj Hulaschand,3888637,56162,3832475,Leasing,Jaleshwor,SP021
SALE0319,EV0319,2023-04-15,Laxmi Motors,4036914,184915,3851999,Bank Loan,Banepa,SP037
SALE0320,EV0320,2023-10-14,Sipradi Trading,2258140,55383,2202757,Finance,Rajbiraj,SP002
SALE0321,EV0321,2022-12-15,Panchakanya Auto,2488820,150216,2338604,Bank Loan,Kathmandu,SP045
SALE0322,EV0322,2023-11-27,Laxmi Motors,5638963,97261,5541702,Leasing,Nepalgunj,SP008
SALE0323,EV0323,2024-01-03,Sipradi Trading,4632336,153086,4479250,Cash,Madhyapur Thimi,SP025
SALE0324,EV0324,2023-12-30,Hansraj Hulaschand,6278463,87548,6190915,Finance,Kapilvastu,SP048
SALE0325,EV0325,2022-05-02,Laxmi Motors,2591417,188743,2402674,Finance,Itahari,SP016
SALE0326,EV0326,2023-03-19,Panchakanya Auto,2507580,187556,2320024,Bank Loan,Bharatpur,SP015
SALE0327,EV0327,2023-08-11,Panchakanya Auto,3923280,52138,3871142,Finance,Dhangadhi,SP009
SALE0328,EV0328,2023-07-28,Panchakanya Auto,6290202,112083,6178119,Bank Loan,Tulsipur,SP050
SALE0329,EV0329,2024-10-12,Panchakanya Auto,4787840,199120,4588720,Cash,Birgunj,SP036
SALE0330,EV0330,2024-04-09,Laxmi Motors,5555623,154011,5401612,Cash,Attariya,SP038
SALE0331,EV0331,2022-05-11,Panchakanya Auto,6005144,164954,5840190,Cash,Banepa,SP048
SALE0332,EV0332,2024-02-19,Panchakanya Auto,3802681,141144,3661537,Finance,Madhyapur Thimi,SP022
SALE0333,EV0333,2023-01-18,Sipradi Trading,5673085,190416,5482669,Cash,Gorkha,SP027
SALE0334,EV0334,2022-09-05,ICTC Motors,4262725,80949,4181776,Leasing,Mechinagar,SP012
SALE0335,EV0335,2022-03-03,Hansraj Hulaschand,6496556,186392,6310164,Leasing,Gorkha,SP030
SALE0336,EV0336,2022-02-05,Laxmi Motors,5636288,73767,5562521,Leasing,Dailekh,SP015
SALE0337,EV0337,2023-06-09,Sipradi Trading,5966326,75188,5891138,Finance,Attariya,SP044
SALE0338,EV0338,2023-10-26,Hansraj Hulaschand,5824870,32526,5792344,Bank Loan,Waling,SP044
SALE0339,EV0339,2024-01-13,ICTC Motors,2590341,154286,2436055,Cash,Butwal,SP036
SALE0340,EV0340,2023-01-23,Sipradi Trading,2534335,87834,2446501,Leasing,Tulsipur,SP017
SALE0341,EV0341,2023-03-29,ICTC Motors,6082580,120846,5961734,Finance,Baglung,SP030
SALE0342,EV0342,2024-08-17,Hansraj Hulaschand,2291119,10888,2280231,Finance,Madhyapur Thimi,SP044
SALE0343,EV0343,2023-08-22,Panchakanya Auto,2706050,81005,2625045,Finance,Gorkha,SP009
SALE0344,EV0344,2023-07-12,Sipradi Trading,4439106,30546,4408560,Bank Loan,Tikapur,SP030
SALE0345,EV0345,2024-07-22,Sipradi Trading,3857483,141655,3715828,Cash,Hetauda,SP005
SALE0346,EV0346,2024-06-24,ICTC Motors,5776319,62159,5714160,Cash,Bhaktapur,SP012
SALE0347,EV0347,2022-06-12,Hansraj Hulaschand,2377583,185413,2192170,Cash,Tikapur,SP004
SALE0348,EV0348,2022-12-08,Hansraj Hulaschand,2861419,121041,2740378,Leasing,Banepa,SP009
SALE0349,EV0349,2024-10-12,ICTC Motors,2288678,149905,2138773,Cash,Dhulikhel,SP026
SALE0350,EV0350,2022-04-11,ICTC Motors,5608597,7083,5601514,Leasing,Lamjung,SP036
SALE0351,EV0351,2023-11-24,Panchakanya Auto,4530783,11111,4519672,Leasing,Dharan,SP034
SALE0352,EV0352,2024-08-30,Panchakanya Auto,2241753,30624,2211129,Finance,Tansen,SP010
SALE0353,EV0353,2022-09-06,Laxmi Motors,2545497,150389,2395108,Cash,Lahan,SP046
SALE0354,EV0354,2023-12-09,ICTC Motors,3996709,106018,3890691,Leasing,Baglung,SP036
SALE0355,EV0355,2024-03-10,Panchakanya Auto,3826837,92774,3734063,Bank Loan,Jumla,SP037
SALE0356,EV0356,2024-05-15,Sipradi Trading,6457528,35713,6421815,Cash,Dharan,SP045
SALE0357,EV0357,2024-03-22,Panchakanya Auto,4657475,99606,4557869,Leasing,Dailekh,SP030
SALE0358,EV0358,2022-05-27,ICTC Motors,4162452,176330,3986122,Leasing,Gorkha,SP016
SALE0359,EV0359,2022-10-10,Hansraj Hulaschand,4167606,165364,4002242,Leasing,Janakpur,SP007
SALE0360,EV0360,2022-04-02,Sipradi Trading,6141955,171995,5969960,Leasing,Mahendranagar,SP028
SALE0361,EV0361,2024-06-19,Laxmi Motors,2879741,157780,2721961,Finance,Waling,SP020
SALE0362,EV0362,2022-04-10,Sipradi Trading,5928777,102730,5826047,Leasing,Madhyapur Thimi,SP043
SALE0363,EV0363,2023-04-26,Panchakanya Auto,3902180,149092,3753088,Cash,Tansen,SP035
SALE0364,EV0364,2022-04-04,Laxmi Motors,2480086,144961,2335125,Cash,Gaur,SP005
SALE0365,EV0365,2024-12-15,ICTC Motors,2250475,70630,2179845,Cash,Bhaktapur,SP003
SALE0366,EV0366,2023-08-15,Panchakanya Auto,6400630,389,6400241,Bank Loan,Beni,SP022
SALE0367,EV0367,2022-09-29,Hansraj Hulaschand,4093997,38727,4055270,Bank Loan,Butwal,SP032
SALE0368,EV0368,2022-08-04,Hansraj Hulaschand,6228772,173434,6055338,Finance,Kapilvastu,SP009
SALE0369,EV0369,2024-01-05,Hansraj Hulaschand,2267073,109838,2157235,Bank Loan,Jaleshwor,SP010
SALE0370,EV0370,2024-10-02,Laxmi Motors,4680774,194455,4486319,Leasing,Baglung,SP018
SALE0371,EV0371,2023-12-24,ICTC Motors,2451846,26468,2425378,Cash,Tulsipur,SP019
SALE0372,EV0372,2022-02-18,Sipradi Trading,2570057,38567,2531490,Finance,Rajbiraj,SP049
SALE0373,EV0373,2022-07-31,Panchakanya Auto,4216071,15904,4200167,Bank Loan,Butwal,SP035
SALE0374,EV0374,2024-09-04,Hansraj Hulaschand,4551171,97738,4453433,Cash,Bharatpur,SP047
SALE0375,EV0375,2023-01-13,ICTC Motors,2470935,54131,2416804,Bank Loan,Waling,SP023
SALE0376,EV0376,2023-07-04,Hansraj Hulaschand,5925527,75331,5850196,Cash,Lahan,SP043
SALE0377,EV0377,2023-02-26,Sipradi Trading,2740811,181351,2559460,Finance,Rajbiraj,SP012
SALE0378,EV0378,2023-11-01,Hansraj Hulaschand,4902720,184154,4718566,Finance,Dhangadhi,SP028
SALE0379,EV0379,2023-04-25,Panchakanya Auto,5609536,151716,5457820,Bank Loan,Damak,SP034
SALE0380,EV0380,2024-10-31,Hansraj Hulaschand,6339783,75309,6264474,Bank Loan,Jumla,SP028
SALE0381,EV0381,2023-03-06,Hansraj Hulaschand,6479953,136811,6343142,Cash,Tikapur,SP005
SALE0382,EV0382,2023-12-21,Sipradi Trading,4029493,36229,3993264,Leasing,Dharan,SP023
SALE0383,EV0383,2022-08-15,Sipradi Trading,2654495,133537,2520958,Cash,Birtamod,SP019
SALE0384,EV0384,2022-08-05,Laxmi Motors,3969101,51431,3917670,Cash,Butwal,SP026
SALE0385,EV0385,2024-10-09,ICTC Motors,4482365,151040,4331325,Cash,Butwal,SP046
SALE0386,EV0386,2023-09-17,Sipradi Trading,4747542,6752,4740790,Cash,Dhulikhel,SP010
SALE0387,EV0387,2024-08-10,Laxmi Motors,2401625,56853,2344772,Finance,Nepalgunj,SP012
SALE0388,EV0388,2022-12-14,ICTC Motors,2502337,52481,2449856,Cash,Attariya,SP014
SALE0389,EV0389,2024-07-12,Laxmi Motors,3951701,170546,3781155,Finance,Kirtipur,SP021
SALE0390,EV0390,2023-05-18,Panchakanya Auto,6451081,193806,6257275,Leasing,Baglung,SP023
SALE0391,EV0391,2024-12-13,Sipradi Trading,5725719,147081,5578638,Leasing,Damak,SP030
SALE0392,EV0392,2023-08-16,Hansraj Hulaschand,4083986,57919,4026067,Finance,Lalitpur,SP026
SALE0393,EV0393,2023-08-14,ICTC Motors,2441420,159469,2281951,Cash,Birgunj,SP027
SALE0394,EV0394,2024-07-25,ICTC Motors,2878884,20994,2857890,Leasing,Tulsipur,SP023
SALE0395,EV0395,2023-01-01,Sipradi Trading,3957459,106655,3850804,Leasing,Birendranagar,SP003
SALE0396,EV0396,2023-10-08,ICTC Motors,2825107,167381,2657726,Finance,Biratnagar,SP049
SALE0397,EV0397,2023-07-21,ICTC Motors,4318678,27576,4291102,Finance,Jumla,SP010
SALE0398,EV0398,2024-05-19,ICTC Motors,4008541,118604,3889937,Bank Loan,Dailekh,SP032
SALE0399,EV0399,2024-11-14,Sipradi Trading,4071063,19308,4051755,Leasing,Mahendranagar,SP021
SALE0400,EV0400,2023-05-09,Sipradi Trading,5884552,102763,5781789,Bank Loan,Tulsipur,SP048
SALE0401,EV0401,2024-08-21,Laxmi Motors,4617676,6344,4611332,Leasing,Mahendranagar,SP008
SALE0402,EV0402,2022-02-20,Hansraj Hulaschand,4151442,40787,4110655,Finance,Attariya,SP016
SALE0403,EV0403,2022-08-09,Sipradi Trading,6064804,119189,5945615,Bank Loan,Beni,SP026
SALE0404,EV0404,2022-10-03,Laxmi Motors,4533124,52853,4480271,Cash,Nepalgunj,SP042
SALE0405,EV0405,2022-09-03,Sipradi Trading,4150762,157947,3992815,Finance,Butwal,SP025
SALE0406,EV0406,2023-01-20,ICTC Motors,4686784,147188,4539596,Leasing,Rajbiraj,SP015
SALE0407,EV0407,2022-09-19,Panchakanya Auto,6226803,134196,6092607,Cash,Beni,SP040
SALE0408,EV0408,2024-09-24,Laxmi Motors,6321795,54000,6267795,Cash,Janakpur,SP018
SALE0409,EV0409,2024-05-31,Hansraj Hulaschand,5638687,41513,5597174,Cash,Waling,SP050
SALE0410,EV0410,2023-11-24,ICTC Motors,2559444,7927,2551517,Leasing,Mechinagar,SP043
SALE0411,EV0411,2022-01-17,Hansraj Hulaschand,2211477,116843,2094634,Cash,Biratnagar,SP015
SALE0412,EV0412,2022-08-16,Laxmi Motors,4555167,130744,4424423,Bank Loan,Lahan,SP032
SALE0413,EV0413,2022-06-23,Sipradi Trading,2342971,41593,2301378,Bank Loan,Jaleshwor,SP014
SALE0414,EV0414,2022-09-10,Hansraj Hulaschand,5583623,136575,5447048,Bank Loan,Jumla,SP029
SALE0415,EV0415,2022-07-14,Sipradi Trading,2565140,114073,2451067,Finance,Birtamod,SP048
SALE0416,EV0416,2024-07-17,Hansraj Hulaschand,6374977,114054,6260923,Finance,Dharan,SP032
SALE0417,EV0417,2023-08-14,Sipradi Trading,2893275,32117,2861158,Finance,Dharan,SP047
SALE0418,EV0418,2023-08-31,Panchakanya Auto,4052748,100546,3952202,Cash,Dhulikhel,SP047
SALE0419,EV0419,2022-01-19,Hansraj Hulaschand,3967785,119305,3848480,Finance,Kathmandu,SP008
SALE0420,EV0420,2024-09-05,Laxmi Motors,2673114,177905,2495209,Cash,Bhairahawa,SP010
SALE0421,EV0421,2023-10-21,Hansraj Hulaschand,4371981,104870,4267111,Cash,Mahendranagar,SP026
SALE0422,EV0422,2023-10-26,Sipradi Trading,2408399,36463,2371936,Bank Loan,Kirtipur,SP018
SALE0423,EV0423,2022-09-15,Hansraj Hulaschand,4575826,15196,4560630,Bank Loan,Attariya,SP016
SALE0424,EV0424,2024-03-10,Laxmi Motors,2353991,137414,2216577,Leasing,Lamjung,SP003
SALE0425,EV0425,2022-06-28,Sipradi Trading,3930378,43988,3886390,Finance,Hetauda,SP017
SALE0426,EV0426,2022-01-12,Laxmi Motors,2510685,62579,2448106,Finance,Pokhara,SP001
SALE0427,EV0427,2024-10-20,Hansraj Hulaschand,3801796,18818,3782978,Leasing,Pokhara,SP017
SALE0428,EV0428,2023-12-14,Panchakanya Auto,5569310,122659,5446651,Leasing,Rajbiraj,SP017
SALE0429,EV0429,2024-10-17,Laxmi Motors,4431701,148725,4282976,Cash,Jaleshwor,SP050
SALE0430,EV0430,2023-06-22,Hansraj Hulaschand,2495062,170100,2324962,Bank Loan,Butwal,SP001
SALE0431,EV0431,2022-03-17,Hansraj Hulaschand,3915704,66194,3849510,Finance,Attariya,SP019
SALE0432,EV0432,2023-02-11,Hansraj Hulaschand,2756173,50738,2705435,Cash,Attariya,SP008
SALE0433,EV0433,2023-12-10,Laxmi Motors,3946687,133369,3813318,Cash,Tulsipur,SP039
SALE0434,EV0434,2024-08-25,Hansraj Hulaschand,2557680,137379,2420301,Leasing,Birgunj,SP032
SALE0435,EV0435,2022-02-04,Sipradi Trading,5839503,93668,5745835,Leasing,Tulsipur,SP021
SALE0436,EV0436,2023-04-29,Sipradi Trading,4866677,143909,4722768,Cash,Madhyapur Thimi,SP047
SALE0437,EV0437,2024-03-08,Sipradi Trading,5848576,80727,5767849,Cash,Tulsipur,SP013
SALE0438,EV0438,2022-04-13,Hansraj Hulaschand,4461428,155237,4306191,Leasing,Beni,SP012
SALE0439,EV0439,2024-05-10,Sipradi Trading,2594659,25222,2569437,Bank Loan,Bhaktapur,SP042
SALE0440,EV0440,2022-04-10,Hansraj Hulaschand,2858790,68635,2790155,Finance,Kapilvastu,SP044
SALE0441,EV0441,2022-11-06,Sipradi Trading,2228596,54705,2173891,Cash,Kirtipur,SP033
SALE0442,EV0442,2022-01-13,Sipradi Trading,6222559,134488,6088071,Cash,Damak,SP015
SALE0443,EV0443,2022-09-26,Panchakanya Auto,2391822,1087,2390735,Finance,Dharan,SP019
SALE0444,EV0444,2024-08-15,Sipradi Trading,2473929,48355,2425574,Leasing,Dhangadhi,SP030
SALE0445,EV0445,2024-11-30,Panchakanya Auto,2636919,150357,2486562,Cash,Mechinagar,SP030
SALE0446,EV0446,2024-06-18,ICTC Motors,5553307,189088,5364219,Leasing,Dhulikhel,SP009
SALE0447,EV0447,2024-12-31,Sipradi Trading,2626294,124993,2501301,Leasing,Dailekh,SP005
SALE0448,EV0448,2022-01-21,Sipradi Trading,2555250,177369,2377881,Leasing,Tulsipur,SP041
SALE0449,EV0449,2023-06-18,Panchakanya Auto,6141500,39788,6101712,Finance,Attariya,SP029
SALE0450,EV0450,2023-10-04,Laxmi Motors,2707140,118867,2588273,Bank Loan,Kathmandu,SP027
SALE0451,EV0451,2024-11-04,Laxmi Motors,2230409,35978,2194431,Cash,Madhyapur Thimi,SP021
SALE0452,EV0452,2022-03-27,Laxmi Motors,5653167,184539,5468628,Leasing,Biratnagar,SP034
SALE0453,EV0453,2022-04-10,Hansraj Hulaschand,4258902,195676,4063226,Finance,Banepa,SP049
SALE0454,EV0454,2022-10-13,Laxmi Motors,4736288,144410,4591878,Finance,Pokhara,SP033
SALE0455,EV0455,2024-02-07,Sipradi Trading,4529071,128313,4400758,Bank Loan,Banepa,SP010
SALE0456,EV0456,2022-12-13,ICTC Motors,4330772,139314,4191458,Finance,Tansen,SP043
SALE0457,EV0457,2022-05-15,Hansraj Hulaschand,2429373,166668,2262705,Bank Loan,Jumla,SP045
SALE0458,EV0458,2024-07-08,Hansraj Hulaschand,5653147,49475,5603672,Leasing,Bhairahawa,SP038
SALE0459,EV0459,2022-02-28,Hansraj Hulaschand,6375838,66954,6308884,Bank Loan,Dhulikhel,SP034
SALE0460,EV0460,2022-03-03,Panchakanya Auto,5809326,60369,5748957,Bank Loan,Birtamod,SP017
SALE0461,EV0461,2023-03-14,Laxmi Motors,4154453,66380,4088073,Cash,Baglung,SP035
SALE0462,EV0462,2024-09-14,Panchakanya Auto,2288717,145333,2143384,Cash,Itahari,SP028
SALE0463,EV0463,2024-08-11,Laxmi Motors,4947315,74233,4873082,Leasing,Banepa,SP045
SALE0464,EV0464,2022-07-31,Laxmi Motors,5572152,653,5571499,Bank Loan,Kapilvastu,SP037
SALE0465,EV0465,2024-11-08,Hansraj Hulaschand,4574566,62003,4512563,Leasing,Dharan,SP035
SALE0466,EV0466,2022-09-14,Panchakanya Auto,4472858,136547,4336311,Bank Loan,Butwal,SP006
