Service_ID,Vehicle_ID,Service_Date,Service_Type,Service_Cost_NPR,Mileage_at_Service,City,Service_Center,Technician_ID,Customer_Rating
SRV0001,EV0636,2024-09-11,Regular Service,28681,28266,Birgunj,Authorized Center,TECH006,3.7
SRV0002,EV0502,2024-09-04,Regular Service,42873,23081,Lalitpur,Authorized Center,TECH029,4.1
SRV0003,EV0395,2024-10-20,Body Repair,10883,18478,Birendranagar,Third Party,TECH004,4.3
SRV0004,EV0619,2023-12-11,Tire Replacement,26773,18728,Madhyapur Thimi,Third Party,TECH016,4.1
SRV0005,EV0051,2024-07-16,AC Service,5725,16506,Kirtipur,Third Party,TECH021,4.5
SRV0006,EV0143,2024-07-04,Body Repair,27539,16491,Nepalgunj,Third Party,TECH029,4.9
SRV0007,EV0347,2023-11-05,Body Repair,43005,10279,Tikapur,Third Party,TECH003,4.3
SRV0008,EV0235,2022-08-26,Brake Service,42006,13072,Bhairahawa,Third Party,TECH024,4.1
SRV0009,EV0456,2024-09-30,Body Repair,4223,20100,Tansen,Third Party,TECH003,4.9
SRV0010,EV0594,2023-09-15,AC Service,34386,26670,Bharatpur,Third Party,TECH025,4.2
SRV0011,EV0252,2023-02-18,Software Update,34507,23063,Itahari,Third Party,TECH030,3.5
SRV0012,EV0188,2022-12-29,Body Repair,6169,26039,Pokhara,Authorized Center,TECH028,4.5
SRV0013,EV0230,2022-10-25,AC Service,11642,6685,Bharatpur,Authorized Center,TECH024,3.9
SRV0014,EV0216,2024-12-13,Brake Service,39231,17243,Nepalgunj,Third Party,TECH022,4.7
SRV0015,EV0515,2023-07-29,Tire Replacement,44877,24634,Nepalgunj,Third Party,TECH024,4.2
SRV0016,EV0532,2024-12-30,Tire Replacement,23439,23866,Birtamod,Authorized Center,TECH019,5.0
SRV0017,EV0431,2022-01-16,Regular Service,23022,25031,Attariya,Third Party,TECH023,4.9
SRV0018,EV0098,2024-06-06,Body Repair,21007,15846,Gaur,Third Party,TECH019,3.9
SRV0019,EV0514,2024-01-21,Brake Service,17629,24348,Bharatpur,Authorized Center,TECH018,4.2
SRV0020,EV0687,2023-09-10,Regular Service,5259,6486,Hetauda,Authorized Center,TECH001,4.4
SRV0021,EV0106,2022-06-04,Body Repair,10709,18161,Bhaktapur,Third Party,TECH026,4.1
SRV0022,EV0142,2023-03-13,AC Service,25194,13188,Kirtipur,Third Party,TECH024,4.5
SRV0023,EV0054,2024-08-27,Software Update,48432,11742,Banepa,Third Party,TECH010,4.0
SRV0024,EV0047,2023-10-30,Body Repair,49722,26298,Bhaktapur,Third Party,TECH011,4.7
SRV0025,EV0657,2023-11-02,Battery Check,3669,17019,Itahari,Third Party,TECH012,5.0
SRV0026,EV0432,2022-04-16,Tire Replacement,37913,16472,Attariya,Third Party,TECH021,4.5
SRV0027,EV0458,2023-04-06,Tire Replacement,11504,26549,Bhairahawa,Authorized Center,TECH027,3.8
SRV0028,EV0574,2022-06-13,AC Service,10997,14385,Kapilvastu,Authorized Center,TECH005,3.7
SRV0029,EV0109,2022-09-23,Software Update,26895,25850,Kirtipur,Authorized Center,TECH025,4.6
SRV0030,EV0693,2024-11-30,Body Repair,5756,7236,Gorkha,Authorized Center,TECH016,4.8
SRV0031,EV0646,2022-01-29,Regular Service,29068,24054,Dailekh,Authorized Center,TECH008,3.7
SRV0032,EV0090,2023-06-03,Tire Replacement,22617,4681,Janakpur,Third Party,TECH003,4.9
SRV0033,EV0687,2024-10-23,Brake Service,30619,2653,Hetauda,Third Party,TECH006,4.7
SRV0034,EV0697,2023-12-28,Body Repair,15075,15251,Rajbiraj,Authorized Center,TECH016,4.7
SRV0035,EV0572,2022-06-26,Tire Replacement,12746,29332,Dharan,Third Party,TECH003,3.6
SRV0036,EV0148,2024-08-28,Regular Service,41467,25148,Damak,Authorized Center,TECH006,4.8
SRV0037,EV0361,2023-11-05,Tire Replacement,24503,5381,Waling,Third Party,TECH028,4.8
SRV0038,EV0582,2023-08-08,Software Update,20239,7774,Dailekh,Authorized Center,TECH023,4.0
SRV0039,EV0067,2024-09-16,Software Update,5077,27095,Dharan,Authorized Center,TECH006,3.7
SRV0040,EV0077,2024-09-29,Body Repair,45857,27563,Birtamod,Third Party,TECH013,3.7
SRV0041,EV0597,2024-12-22,Tire Replacement,42390,18815,Gorkha,Authorized Center,TECH011,4.8
SRV0042,EV0202,2024-05-31,Tire Replacement,19614,12714,Banepa,Third Party,TECH018,4.5
SRV0043,EV0203,2023-03-31,Tire Replacement,7671,7066,Bharatpur,Authorized Center,TECH012,3.7
SRV0044,EV0147,2022-02-25,Tire Replacement,22244,11354,Dharan,Third Party,TECH029,4.0
SRV0045,EV0162,2023-04-26,Software Update,43044,6936,Rajbiraj,Authorized Center,TECH027,3.8
SRV0046,EV0134,2023-03-22,AC Service,39542,21853,Birtamod,Third Party,TECH013,4.2
SRV0047,EV0563,2024-02-09,Battery Check,10280,26534,Birtamod,Authorized Center,TECH002,3.7
SRV0048,EV0118,2022-09-15,Brake Service,45283,29147,Tansen,Authorized Center,TECH001,3.7
SRV0049,EV0308,2024-08-11,Body Repair,34354,21770,Waling,Authorized Center,TECH011,4.4
SRV0050,EV0098,2023-01-23,AC Service,49056,21216,Gaur,Third Party,TECH027,4.4
SRV0051,EV0516,2024-05-08,AC Service,19684,10424,Jaleshwor,Authorized Center,TECH025,4.1
SRV0052,EV0359,2022-04-14,Body Repair,29061,13941,Janakpur,Authorized Center,TECH021,4.0
SRV0053,EV0044,2023-04-04,Battery Check,37141,19385,Mahendranagar,Authorized Center,TECH002,4.1
SRV0054,EV0347,2024-01-29,Tire Replacement,18383,2243,Tikapur,Authorized Center,TECH016,4.9
SRV0055,EV0203,2022-08-21,Regular Service,25567,16568,Bharatpur,Authorized Center,TECH029,4.6
SRV0056,EV0169,2024-08-20,Body Repair,36723,29480,Lalitpur,Authorized Center,TECH013,5.0
SRV0057,EV0582,2024-03-16,Tire Replacement,7864,23748,Dailekh,Authorized Center,TECH019,3.8
SRV0058,EV0220,2022-11-16,Brake Service,41286,4745,Jumla,Third Party,TECH001,3.9
SRV0059,EV0201,2024-10-23,Battery Check,16024,7538,Birendranagar,Third Party,TECH011,3.7
SRV0060,EV0085,2023-08-02,Body Repair,19369,12762,Pokhara,Third Party,TECH005,5.0
SRV0061,EV0153,2022-07-15,Software Update,41370,8557,Damak,Authorized Center,TECH025,3.6
SRV0062,EV0020,2023-08-24,Tire Replacement,9899,25951,Kathmandu,Third Party,TECH007,3.8
SRV0063,EV0547,2024-10-19,Tire Replacement,43869,25288,Rajbiraj,Authorized Center,TECH024,4.3
SRV0064,EV0577,2023-12-23,Battery Check,6000,8835,Lamjung,Authorized Center,TECH018,3.7
SRV0065,EV0549,2022-05-06,Software Update,12115,26260,Birtamod,Authorized Center,TECH024,3.6
SRV0066,EV0289,2022-10-27,Brake Service,41727,18152,Dhulikhel,Third Party,TECH003,4.7
SRV0067,EV0420,2023-08-04,Regular Service,47917,9771,Bhairahawa,Authorized Center,TECH015,3.8
SRV0068,EV0040,2022-09-20,Software Update,12301,20378,Dhulikhel,Authorized Center,TECH030,3.7
SRV0069,EV0173,2022-08-12,Tire Replacement,23347,22808,Pokhara,Third Party,TECH019,3.7
SRV0070,EV0326,2022-12-12,Brake Service,11557,25994,Bharatpur,Third Party,TECH008,3.7
SRV0071,EV0464,2022-04-27,Brake Service,42778,12088,Kapilvastu,Authorized Center,TECH011,3.8
SRV0072,EV0469,2022-03-23,AC Service,43794,16113,Dhulikhel,Third Party,TECH020,4.9
SRV0073,EV0332,2023-05-05,Regular Service,37565,22872,Madhyapur Thimi,Authorized Center,TECH026,4.9
SRV0074,EV0421,2022-10-03,Brake Service,39010,21533,Mahendranagar,Third Party,TECH011,3.8
SRV0075,EV0633,2022-05-08,Battery Check,37089,3348,Janakpur,Third Party,TECH003,3.7
SRV0076,EV0356,2024-05-08,Software Update,24713,5002,Dharan,Authorized Center,TECH017,3.7
SRV0077,EV0534,2024-05-03,Body Repair,3494,1576,Dhangadhi,Authorized Center,TECH024,4.2
SRV0078,EV0312,2023-09-09,Battery Check,44393,7535,Attariya,Third Party,TECH009,4.9
SRV0079,EV0324,2022-11-13,Brake Service,35951,19655,Kapilvastu,Third Party,TECH013,4.7
SRV0080,EV0018,2023-08-25,Brake Service,14030,19839,Tulsipur,Third Party,TECH017,3.6
SRV0081,EV0523,2022-02-20,Body Repair,28217,11235,Kapilvastu,Third Party,TECH014,4.8
SRV0082,EV0048,2024-04-16,Body Repair,8675,7309,Biratnagar,Third Party,TECH010,4.3
SRV0083,EV0064,2023-08-14,AC Service,29813,18057,Jaleshwor,Authorized Center,TECH029,4.4
SRV0084,EV0507,2023-03-05,Regular Service,3602,15905,Kathmandu,Authorized Center,TECH023,4.1
SRV0085,EV0284,2024-04-30,Tire Replacement,32191,29533,Kirtipur,Third Party,TECH007,3.8
SRV0086,EV0502,2022-05-11,Brake Service,36464,21605,Lalitpur,Authorized Center,TECH011,3.8
SRV0087,EV0187,2024-03-04,Tire Replacement,4557,5789,Butwal,Authorized Center,TECH001,4.2
SRV0088,EV0064,2024-10-31,Battery Check,11554,6479,Jaleshwor,Third Party,TECH006,4.8
SRV0089,EV0608,2022-10-20,AC Service,47637,26148,Itahari,Authorized Center,TECH007,3.6
SRV0090,EV0588,2024-04-12,Regular Service,43776,25930,Bhairahawa,Authorized Center,TECH022,4.0
SRV0091,EV0403,2023-05-14,Brake Service,34684,25087,Beni,Authorized Center,TECH023,4.7
SRV0092,EV0554,2022-06-14,Regular Service,19351,29870,Itahari,Authorized Center,TECH022,4.3
SRV0093,EV0261,2022-01-01,Brake Service,49904,28544,Mahendranagar,Authorized Center,TECH009,3.8
SRV0094,EV0699,2023-08-08,Software Update,16214,24370,Birtamod,Third Party,TECH002,5.0
SRV0095,EV0389,2022-02-02,AC Service,7866,6040,Kirtipur,Authorized Center,TECH009,3.6
SRV0096,EV0164,2024-05-29,Battery Check,7379,1549,Lamjung,Authorized Center,TECH011,4.3
SRV0097,EV0253,2024-10-13,Regular Service,18835,27976,Gorkha,Third Party,TECH023,3.7
SRV0098,EV0279,2023-06-02,AC Service,37663,6790,Kathmandu,Authorized Center,TECH009,3.6
SRV0099,EV0572,2022-06-22,Tire Replacement,10216,10447,Dharan,Authorized Center,TECH015,4.1
SRV0100,EV0101,2023-01-22,Battery Check,34074,16139,Mahendranagar,Third Party,TECH015,4.2
SRV0101,EV0165,2022-04-11,Regular Service,28210,25044,Butwal,Third Party,TECH017,4.8
SRV0102,EV0429,2024-09-03,Regular Service,23524,26433,Jaleshwor,Authorized Center,TECH002,4.8
SRV0103,EV0423,2022-02-28,Tire Replacement,19481,12462,Attariya,Third Party,TECH030,4.9
SRV0104,EV0008,2022-10-03,Battery Check,14477,18685,Lalitpur,Third Party,TECH003,4.1
SRV0105,EV0157,2024-03-30,Brake Service,25059,17149,Gaur,Authorized Center,TECH026,4.5
SRV0106,EV0151,2022-12-08,Tire Replacement,33681,16043,Butwal,Third Party,TECH005,3.7
SRV0107,EV0462,2022-11-24,Body Repair,21554,7173,Itahari,Third Party,TECH012,3.9
SRV0108,EV0181,2022-09-11,Regular Service,23645,29913,Birgunj,Authorized Center,TECH001,4.9
SRV0109,EV0646,2022-04-19,Software Update,24049,29903,Dailekh,Authorized Center,TECH004,3.9
SRV0110,EV0231,2024-06-24,Tire Replacement,30521,16815,Waling,Third Party,TECH017,3.7
SRV0111,EV0249,2024-10-26,Body Repair,19959,21857,Tikapur,Authorized Center,TECH024,3.8
SRV0112,EV0579,2024-04-18,Brake Service,48000,15479,Panauti,Authorized Center,TECH006,3.9
SRV0113,EV0374,2022-01-16,Body Repair,20462,15175,Bharatpur,Authorized Center,TECH003,3.9
SRV0114,EV0026,2024-11-17,Brake Service,37861,19336,Kapilvastu,Authorized Center,TECH005,4.1
SRV0115,EV0469,2023-08-02,Tire Replacement,28438,6472,Dhulikhel,Third Party,TECH009,3.5
SRV0116,EV0624,2024-07-14,Software Update,22563,25487,Rajbiraj,Third Party,TECH011,4.0
SRV0117,EV0021,2023-07-04,Software Update,44462,11039,Bharatpur,Third Party,TECH002,3.9
SRV0118,EV0120,2024-07-18,Body Repair,19895,23307,Dharan,Authorized Center,TECH020,4.7
SRV0119,EV0662,2022-05-26,Software Update,40593,3827,Kathmandu,Authorized Center,TECH013,4.1
SRV0120,EV0477,2023-05-07,Regular Service,41041,16933,Gorkha,Third Party,TECH015,4.2
SRV0121,EV0386,2022-03-29,Body Repair,22382,16824,Dhulikhel,Third Party,TECH026,3.8
SRV0122,EV0325,2024-02-12,Regular Service,32868,13199,Itahari,Third Party,TECH012,4.0
SRV0123,EV0133,2022-06-25,Software Update,16161,1793,Dhulikhel,Authorized Center,TECH020,4.8
SRV0124,EV0354,2023-02-18,Software Update,22050,17942,Baglung,Third Party,TECH010,3.6
SRV0125,EV0612,2023-10-11,Battery Check,11740,15437,Nepalgunj,Third Party,TECH029,4.9
SRV0126,EV0440,2023-07-12,Battery Check,25742,17673,Kapilvastu,Authorized Center,TECH007,3.7
SRV0127,EV0027,2024-01-19,Regular Service,43906,27153,Jumla,Authorized Center,TECH011,3.8
SRV0128,EV0194,2024-12-21,Regular Service,3809,25307,Bhaktapur,Authorized Center,TECH025,4.6
SRV0129,EV0622,2022-08-27,Regular Service,18132,15010,Bhairahawa,Authorized Center,TECH015,3.5
SRV0130,EV0396,2022-12-04,AC Service,43318,2720,Biratnagar,Authorized Center,TECH001,4.3
SRV0131,EV0609,2022-02-01,Brake Service,36404,23910,Jumla,Third Party,TECH004,3.5
SRV0132,EV0646,2024-06-28,Regular Service,48068,15932,Dailekh,Third Party,TECH020,3.6
SRV0133,EV0682,2022-06-19,Battery Check,11772,13512,Banepa,Authorized Center,TECH011,4.8
SRV0134,EV0088,2023-01-16,Software Update,29107,26215,Waling,Third Party,TECH011,4.7
SRV0135,EV0530,2022-05-12,Software Update,19814,19358,Tansen,Authorized Center,TECH009,5.0
SRV0136,EV0621,2023-09-17,Tire Replacement,49943,29518,Mahendranagar,Authorized Center,TECH018,4.7
SRV0137,EV0327,2024-10-11,Body Repair,32619,14209,Dhangadhi,Third Party,TECH025,3.6
SRV0138,EV0547,2022-01-04,Tire Replacement,20924,15000,Rajbiraj,Third Party,TECH005,3.7
SRV0139,EV0498,2023-03-11,Body Repair,41845,18725,Hetauda,Third Party,TECH014,4.4
SRV0140,EV0175,2022-02-04,Tire Replacement,48019,21333,Dhulikhel,Authorized Center,TECH030,4.9
SRV0141,EV0257,2023-03-12,Brake Service,37675,11981,Rajbiraj,Authorized Center,TECH005,3.9
SRV0142,EV0159,2023-03-05,Battery Check,7273,20975,Hetauda,Authorized Center,TECH001,4.9
SRV0143,EV0619,2022-07-30,AC Service,6413,11520,Madhyapur Thimi,Authorized Center,TECH003,4.0
SRV0144,EV0091,2022-10-18,Battery Check,11871,1849,Attariya,Third Party,TECH008,3.7
SRV0145,EV0392,2023-08-01,Battery Check,6708,21264,Lalitpur,Third Party,TECH026,4.5
SRV0146,EV0037,2024-07-24,AC Service,27517,15294,Beni,Authorized Center,TECH018,3.8
SRV0147,EV0538,2023-08-10,Software Update,21130,5367,Dharan,Authorized Center,TECH011,4.5
SRV0148,EV0370,2022-12-05,Tire Replacement,33455,6844,Baglung,Authorized Center,TECH015,4.8
SRV0149,EV0452,2024-10-25,Software Update,16484,5987,Biratnagar,Third Party,TECH005,4.3
SRV0150,EV0542,2024-10-02,Tire Replacement,27322,24162,Rajbiraj,Third Party,TECH026,4.0
SRV0151,EV0332,2023-03-07,Regular Service,21010,27213,Madhyapur Thimi,Authorized Center,TECH025,4.2
SRV0152,EV0067,2022-12-31,Tire Replacement,13201,9651,Dharan,Third Party,TECH012,3.9
SRV0153,EV0438,2023-07-29,AC Service,32960,3146,Beni,Third Party,TECH005,4.6
SRV0154,EV0070,2023-01-27,Software Update,41969,20968,Mechinagar,Authorized Center,TECH011,4.1
SRV0155,EV0072,2023-07-23,Tire Replacement,14010,16136,Tikapur,Third Party,TECH018,4.6
SRV0156,EV0455,2023-08-14,Tire Replacement,2409,5238,Banepa,Third Party,TECH016,3.6
SRV0157,EV0689,2024-01-28,Brake Service,5974,18940,Janakpur,Authorized Center,TECH009,3.7
SRV0158,EV0079,2024-09-11,Regular Service,24887,3142,Mahendranagar,Authorized Center,TECH001,4.2
SRV0159,EV0596,2022-03-22,Regular Service,29474,17377,Tulsipur,Third Party,TECH001,4.7
SRV0160,EV0695,2022-05-14,AC Service,2103,9814,Mahendranagar,Third Party,TECH028,3.7
SRV0161,EV0003,2024-07-26,Regular Service,2117,19755,Bharatpur,Authorized Center,TECH030,4.0
SRV0162,EV0086,2022-06-29,Battery Check,17570,29512,Itahari,Authorized Center,TECH014,3.8
SRV0163,EV0241,2023-10-23,Tire Replacement,7689,11922,Hetauda,Third Party,TECH017,4.9
SRV0164,EV0130,2024-02-19,Regular Service,10854,6105,Birtamod,Third Party,TECH014,4.2
SRV0165,EV0162,2024-05-19,Tire Replacement,29825,28258,Rajbiraj,Authorized Center,TECH024,4.0
SRV0166,EV0312,2024-03-30,Body Repair,28474,17026,Attariya,Authorized Center,TECH010,4.6
SRV0167,EV0659,2023-08-19,Battery Check,29795,7143,Itahari,Authorized Center,TECH021,4.2
SRV0168,EV0126,2023-09-12,Body Repair,48018,17115,Madhyapur Thimi,Third Party,TECH014,4.6
SRV0169,EV0441,2022-05-07,Software Update,40439,4391,Kirtipur,Authorized Center,TECH007,3.9
SRV0170,EV0397,2023-04-21,AC Service,8292,20436,Jumla,Authorized Center,TECH011,4.5
SRV0171,EV0573,2022-01-15,Body Repair,40760,4862,Beni,Third Party,TECH024,3.9
SRV0172,EV0236,2022-01-26,Battery Check,45531,7469,Tikapur,Third Party,TECH008,5.0
SRV0173,EV0168,2022-05-19,Software Update,34486,2587,Jumla,Third Party,TECH027,4.3
SRV0174,EV0408,2024-07-25,Brake Service,28094,16927,Janakpur,Authorized Center,TECH011,4.7
SRV0175,EV0659,2023-12-18,Brake Service,6362,11807,Itahari,Third Party,TECH018,4.5
SRV0176,EV0689,2022-02-27,Body Repair,25138,25041,Janakpur,Authorized Center,TECH009,3.8
SRV0177,EV0252,2023-12-04,Brake Service,21845,29887,Itahari,Third Party,TECH017,4.5
SRV0178,EV0646,2024-03-20,Body Repair,12835,6932,Dailekh,Third Party,TECH004,4.2
SRV0179,EV0474,2022-11-21,Regular Service,27594,6490,Janakpur,Third Party,TECH030,3.6
SRV0180,EV0114,2023-03-04,Regular Service,15483,17531,Bhaktapur,Authorized Center,TECH018,4.9
SRV0181,EV0674,2023-06-10,Body Repair,48318,6260,Gaur,Authorized Center,TECH007,3.9
SRV0182,EV0654,2024-03-08,Brake Service,33969,29501,Mahendranagar,Third Party,TECH025,4.2
SRV0183,EV0586,2024-10-17,AC Service,16555,4234,Mahendranagar,Third Party,TECH020,4.0
SRV0184,EV0126,2024-10-04,Brake Service,7549,12746,Madhyapur Thimi,Authorized Center,TECH007,4.6
SRV0185,EV0328,2022-04-19,Tire Replacement,47951,6439,Tulsipur,Third Party,TECH014,4.1
SRV0186,EV0580,2022-07-29,Software Update,2188,23119,Kapilvastu,Third Party,TECH010,3.9
SRV0187,EV0162,2022-08-13,Battery Check,15333,27085,Rajbiraj,Third Party,TECH017,4.4
SRV0188,EV0117,2024-09-04,Brake Service,44376,19642,Birendranagar,Authorized Center,TECH016,4.7
SRV0189,EV0174,2022-09-07,Tire Replacement,16014,17483,Nepalgunj,Third Party,TECH009,3.5
SRV0190,EV0503,2023-06-14,AC Service,3199,12629,Dailekh,Authorized Center,TECH017,4.4
SRV0191,EV0003,2023-02-11,Brake Service,29297,14776,Bharatpur,Third Party,TECH018,3.5
SRV0192,EV0222,2023-02-22,Regular Service,32318,5108,Hetauda,Third Party,TECH014,4.0
SRV0193,EV0614,2022-04-24,Software Update,40241,18190,Biratnagar,Authorized Center,TECH025,4.3
SRV0194,EV0567,2022-09-25,Brake Service,30497,5360,Banepa,Authorized Center,TECH016,4.7
SRV0195,EV0175,2022-08-29,Tire Replacement,32473,5332,Dhulikhel,Third Party,TECH029,4.5
SRV0196,EV0380,2023-12-31,Tire Replacement,24238,13301,Jumla,Authorized Center,TECH020,4.0
SRV0197,EV0408,2023-07-18,AC Service,29579,14762,Janakpur,Authorized Center,TECH006,4.5
SRV0198,EV0554,2022-03-15,Tire Replacement,23021,6108,Itahari,Authorized Center,TECH025,4.8
SRV0199,EV0074,2023-08-09,Battery Check,14295,19206,Kathmandu,Authorized Center,TECH026,4.1
SRV0200,EV0389,2022-04-07,Body Repair,12573,17980,Kirtipur,Third Party,TECH010,3.6
SRV0201,EV0072,2024-07-02,AC Service,23799,10834,Tikapur,Third Party,TECH025,4.0
SRV0202,EV0623,2024-02-07,Tire Replacement,45649,28614,Dhulikhel,Authorized Center,TECH022,4.2
SRV0203,EV0657,2023-10-28,Body Repair,24763,3424,Itahari,Third Party,TECH021,3.8
SRV0204,EV0605,2024-10-04,Software Update,46015,19538,Biratnagar,Authorized Center,TECH002,4.7
SRV0205,EV0464,2024-12-25,Software Update,18295,10347,Kapilvastu,Authorized Center,TECH012,4.7
SRV0206,EV0557,2023-02-04,Regular Service,27435,27614,Jumla,Authorized Center,TECH019,4.2
SRV0207,EV0583,2024-04-03,Software Update,25911,1456,Tulsipur,Authorized Center,TECH029,4.6
SRV0208,EV0139,2022-06-13,Battery Check,45683,27766,Itahari,Third Party,TECH014,3.7
SRV0209,EV0581,2024-01-22,Software Update,24853,16221,Jaleshwor,Third Party,TECH015,4.8
SRV0210,EV0463,2023-07-05,AC Service,22571,27934,Banepa,Third Party,TECH027,4.2
SRV0211,EV0224,2023-04-23,AC Service,41299,24759,Panauti,Authorized Center,TECH015,4.8
SRV0212,EV0031,2022-10-31,Brake Service,43877,15847,Birendranagar,Third Party,TECH021,4.0
SRV0213,EV0019,2024-04-01,Tire Replacement,30796,15607,Tansen,Third Party,TECH016,4.0
SRV0214,EV0434,2024-01-05,Regular Service,41497,15793,Birgunj,Third Party,TECH015,4.3
SRV0215,EV0304,2023-04-01,Body Repair,3424,28652,Dhangadhi,Authorized Center,TECH005,4.2
SRV0216,EV0514,2024-12-03,AC Service,10465,3432,Bharatpur,Third Party,TECH026,4.4
SRV0217,EV0104,2023-02-15,Battery Check,15135,12318,Lahan,Authorized Center,TECH014,4.6
SRV0218,EV0032,2022-10-15,Body Repair,4765,5772,Kirtipur,Third Party,TECH028,4.6
SRV0219,EV0492,2023-08-29,Regular Service,26221,5461,Birendranagar,Authorized Center,TECH016,4.4
SRV0220,EV0411,2022-02-03,Tire Replacement,35920,22477,Biratnagar,Third Party,TECH028,4.2
SRV0221,EV0121,2023-02-07,Tire Replacement,21330,6693,Hetauda,Third Party,TECH009,4.2
SRV0222,EV0478,2024-11-23,Regular Service,27591,10059,Nepalgunj,Authorized Center,TECH011,4.5
SRV0223,EV0070,2024-10-09,Tire Replacement,46160,4422,Mechinagar,Third Party,TECH029,4.2
SRV0224,EV0216,2022-06-06,Regular Service,47070,23034,Nepalgunj,Third Party,TECH027,4.4
SRV0225,EV0226,2024-04-06,Brake Service,37313,24596,Birendranagar,Third Party,TECH003,3.9
SRV0226,EV0200,2022-05-21,Software Update,42807,5683,Janakpur,Authorized Center,TECH008,3.9
SRV0227,EV0232,2022-12-14,AC Service,39830,27558,Lamjung,Third Party,TECH003,4.8
SRV0228,EV0390,2022-02-19,Tire Replacement,40755,2751,Baglung,Third Party,TECH009,4.3
SRV0229,EV0270,2022-06-08,AC Service,12756,25571,Jaleshwor,Third Party,TECH017,4.2
SRV0230,EV0372,2024-01-19,Battery Check,36364,25467,Rajbiraj,Authorized Center,TECH026,3.9
SRV0231,EV0460,2023-12-25,Body Repair,34324,9774,Birtamod,Third Party,TECH009,4.9
SRV0232,EV0234,2022-01-02,Tire Replacement,19506,13681,Dailekh,Authorized Center,TECH019,4.7
SRV0233,EV0090,2023-12-24,Battery Check,12110,2831,Janakpur,Third Party,TECH025,4.3
SRV0234,EV0022,2022-05-26,Regular Service,43168,22754,Kapilvastu,Third Party,TECH012,3.5
SRV0235,EV0282,2024-04-28,Body Repair,21512,11458,Baglung,Third Party,TECH030,3.7
SRV0236,EV0654,2024-06-10,Body Repair,47035,16212,Mahendranagar,Authorized Center,TECH012,4.5
SRV0237,EV0349,2023-12-03,Battery Check,36419,2877,Dhulikhel,Third Party,TECH009,4.0
SRV0238,EV0119,2024-04-17,Body Repair,10825,7670,Hetauda,Third Party,TECH007,3.8
SRV0239,EV0452,2024-06-20,Software Update,7860,1104,Biratnagar,Third Party,TECH017,4.6
SRV0240,EV0594,2022-04-30,AC Service,30328,22829,Bharatpur,Authorized Center,TECH011,4.9
SRV0241,EV0090,2023-04-09,AC Service,34608,16941,Janakpur,Authorized Center,TECH025,4.8
SRV0242,EV0018,2023-12-12,Tire Replacement,4647,21894,Tulsipur,Authorized Center,TECH013,4.9
SRV0243,EV0050,2023-02-21,Tire Replacement,16336,4236,Banepa,Third Party,TECH023,5.0
SRV0244,EV0023,2022-03-05,Battery Check,28900,29835,Mechinagar,Third Party,TECH009,4.3
SRV0245,EV0382,2022-04-20,Body Repair,41329,3869,Dharan,Authorized Center,TECH014,3.6
SRV0246,EV0504,2024-01-15,AC Service,30476,8673,Jaleshwor,Authorized Center,TECH003,3.7
SRV0247,EV0312,2023-03-10,Brake Service,33315,25825,Attariya,Authorized Center,TECH008,4.0
