Service_ID,Vehicle_ID,Service_Date,Service_Type,Service_Cost_NPR,Mileage_at_Service,City,Service_Center,Technician_ID,Customer_Rating
SRV0248,EV0069,2024-10-08,Tire Replacement,47482,11497,Attariya,Third Party,TECH013,4.8
SRV0249,EV0580,2024-02-06,AC Service,11912,18338,Kapilvastu,Third Party,TECH008,4.3
SRV0250,EV0399,2024-10-12,Body Repair,29037,7762,Mahendranagar,Third Party,TECH008,4.2
SRV0251,EV0557,2023-10-05,Tire Replacement,12263,23444,Jumla,Third Party,TECH003,4.1
SRV0252,EV0567,2022-12-12,Battery Check,16123,7248,Banepa,Third Party,TECH022,4.7
SRV0253,EV0215,2024-01-21,Tire Replacement,11309,14764,Tulsipur,Third Party,TECH022,3.8
SRV0254,EV0509,2022-08-14,Body Repair,30638,16993,Rajbiraj,Third Party,TECH016,3.9
SRV0255,EV0625,2022-05-21,AC Service,18324,23450,Bhaktapur,Third Party,TECH017,4.8
SRV0256,EV0585,2023-01-20,Tire Replacement,12943,26559,Birendranagar,Third Party,TECH005,5.0
SRV0257,EV0059,2024-03-28,Tire Replacement,18296,28358,Kapilvastu,Authorized Center,TECH028,3.8
SRV0258,EV0076,2022-12-27,Body Repair,41607,27874,Jaleshwor,Third Party,TECH015,4.6
SRV0259,EV0172,2023-09-30,AC Service,19247,6769,Rajbiraj,Third Party,TECH018,4.3
SRV0260,EV0477,2024-04-01,Body Repair,22160,24261,Gorkha,Authorized Center,TECH023,4.5
SRV0261,EV0262,2024-01-07,Brake Service,26554,28268,Birgunj,Third Party,TECH015,3.9
SRV0262,EV0565,2023-03-04,AC Service,3365,6964,Birtamod,Third Party,TECH016,4.3
SRV0263,EV0190,2022-10-14,Body Repair,39291,26211,Madhyapur Thimi,Third Party,TECH024,4.9
SRV0264,EV0319,2022-06-02,Brake Service,31153,26449,Banepa,Third Party,TECH006,4.0
SRV0265,EV0632,2023-07-09,Regular Service,21251,1382,Madhyapur Thimi,Third Party,TECH027,4.5
SRV0266,EV0178,2023-02-10,Software Update,41162,23492,Nepalgunj,Third Party,TECH013,4.6
SRV0267,EV0104,2023-07-23,Battery Check,32754,9210,Lahan,Authorized Center,TECH008,3.7
SRV0268,EV0634,2022-12-25,Regular Service,26005,16379,Tulsipur,Third Party,TECH010,4.2
SRV0269,EV0573,2022-12-03,Brake Service,42331,10450,Beni,Third Party,TECH008,4.6
SRV0270,EV0360,2023-09-23,Tire Replacement,46980,21732,Mahendranagar,Third Party,TECH006,4.2
SRV0271,EV0109,2023-10-21,Software Update,8344,2386,Kirtipur,Third Party,TECH002,4.5
SRV0272,EV0211,2024-12-03,Software Update,9895,26473,Birtamod,Third Party,TECH014,4.0
SRV0273,EV0558,2024-04-29,AC Service,16328,10585,Tulsipur,Authorized Center,TECH010,3.8
SRV0274,EV0484,2023-02-03,Software Update,41074,13191,Tansen,Third Party,TECH022,4.3
SRV0275,EV0205,2022-07-11,Battery Check,48885,28493,Kirtipur,Third Party,TECH027,4.9
SRV0276,EV0667,2022-11-13,Software Update,28216,17927,Bhaktapur,Third Party,TECH013,3.6
SRV0277,EV0616,2023-08-12,Tire Replacement,3590,11212,Lahan,Third Party,TECH025,4.3
SRV0278,EV0548,2024-12-30,Body Repair,32282,29089,Lalitpur,Third Party,TECH004,4.4
SRV0279,EV0245,2022-05-05,Software Update,43934,11440,Damak,Authorized Center,TECH020,3.8
SRV0280,EV0482,2022-04-26,Battery Check,39926,23486,Gaur,Authorized Center,TECH023,4.6
SRV0281,EV0219,2023-10-11,Software Update,38184,15179,Baglung,Third Party,TECH016,3.8
SRV0282,EV0339,2023-08-22,Brake Service,8044,28470,Butwal,Authorized Center,TECH019,4.4
SRV0283,EV0680,2023-05-16,Body Repair,11962,14736,Butwal,Third Party,TECH002,4.6
SRV0284,EV0017,2022-05-27,Battery Check,10322,6063,Birtamod,Authorized Center,TECH024,3.9
SRV0285,EV0517,2022-03-08,Tire Replacement,9781,12047,Gorkha,Third Party,TECH005,4.1
SRV0286,EV0340,2022-11-03,Software Update,36628,21405,Tulsipur,Third Party,TECH002,4.6
SRV0287,EV0238,2024-06-24,Brake Service,23942,28160,Biratnagar,Authorized Center,TECH023,4.0
SRV0288,EV0090,2023-08-13,Battery Check,11823,29220,Janakpur,Third Party,TECH023,4.8
SRV0289,EV0327,2022-12-07,Brake Service,10980,13132,Dhangadhi,Third Party,TECH026,4.0
SRV0290,EV0016,2022-06-06,Brake Service,41285,17632,Tikapur,Authorized Center,TECH008,4.3
SRV0291,EV0341,2022-07-02,AC Service,30452,2964,Baglung,Authorized Center,TECH025,3.8
SRV0292,EV0593,2022-11-29,Battery Check,5493,28237,Kirtipur,Third Party,TECH024,4.7
SRV0293,EV0340,2023-07-20,Software Update,39936,2403,Tulsipur,Third Party,TECH009,3.6
SRV0294,EV0466,2024-06-19,Tire Replacement,41654,4341,Butwal,Third Party,TECH018,4.4
SRV0295,EV0331,2024-07-18,Battery Check,39329,9994,Banepa,Authorized Center,TECH005,4.6
SRV0296,EV0234,2022-09-07,Software Update,14836,15611,Dailekh,Third Party,TECH030,4.6
SRV0297,EV0080,2023-02-02,Body Repair,24385,14737,Janakpur,Authorized Center,TECH017,4.6
SRV0298,EV0692,2024-04-06,Software Update,47132,27537,Jumla,Third Party,TECH030,4.6
SRV0299,EV0586,2024-01-05,AC Service,25326,22692,Mahendranagar,Third Party,TECH011,4.0
SRV0300,EV0494,2023-10-20,Tire Replacement,25237,6390,Birendranagar,Authorized Center,TECH002,4.2
SRV0301,EV0390,2024-03-12,Tire Replacement,34641,27465,Baglung,Third Party,TECH004,4.0
SRV0302,EV0417,2024-11-05,Software Update,27573,2337,Dharan,Third Party,TECH019,4.4
SRV0303,EV0310,2024-05-01,Software Update,14117,22106,Panauti,Authorized Center,TECH007,4.8
SRV0304,EV0375,2023-05-30,Brake Service,2476,29412,Waling,Third Party,TECH029,4.0
SRV0305,EV0291,2022-10-02,Brake Service,36372,5266,Tansen,Third Party,TECH006,3.8
SRV0306,EV0643,2022-02-10,Body Repair,31080,10158,Lamjung,Third Party,TECH012,3.9
SRV0307,EV0005,2023-02-02,Software Update,43418,9909,Damak,Third Party,TECH020,4.2
SRV0308,EV0249,2022-01-21,AC Service,36359,9398,Tikapur,Third Party,TECH018,4.5
SRV0309,EV0009,2023-04-24,Tire Replacement,43632,14607,Lahan,Authorized Center,TECH025,3.7
SRV0310,EV0086,2024-02-12,Brake Service,49514,16218,Itahari,Authorized Center,TECH024,4.4
SRV0311,EV0484,2024-03-29,Tire Replacement,44024,19851,Tansen,Third Party,TECH001,4.5
SRV0312,EV0222,2022-07-22,AC Service,40915,17641,Hetauda,Third Party,TECH005,3.7
SRV0313,EV0655,2024-02-23,Tire Replacement,28564,12533,Biratnagar,Authorized Center,TECH030,4.4
SRV0314,EV0199,2022-01-04,Brake Service,38494,12612,Gaur,Third Party,TECH008,3.7
SRV0315,EV0046,2024-03-11,Body Repair,28880,17913,Nepalgunj,Third Party,TECH027,4.3
SRV0316,EV0226,2022-07-17,Regular Service,10070,16395,Birendranagar,Third Party,TECH001,4.3
SRV0317,EV0690,2022-10-13,Software Update,25494,2708,Baglung,Third Party,TECH004,3.9
SRV0318,EV0477,2022-02-22,Tire Replacement,13093,19512,Gorkha,Third Party,TECH023,3.6
SRV0319,EV0514,2024-11-13,Software Update,6703,17546,Bharatpur,Third Party,TECH003,3.5
SRV0320,EV0133,2023-07-17,Software Update,4059,25965,Dhulikhel,Authorized Center,TECH001,4.9
SRV0321,EV0174,2022-05-25,Tire Replacement,9712,17176,Nepalgunj,Authorized Center,TECH024,5.0
SRV0322,EV0670,2024-08-08,AC Service,41577,22588,Attariya,Authorized Center,TECH028,3.5
SRV0323,EV0040,2024-07-04,Body Repair,24628,2545,Dhulikhel,Authorized Center,TECH022,3.8
SRV0324,EV0495,2023-05-13,AC Service,45797,25601,Biratnagar,Authorized Center,TECH023,5.0
SRV0325,EV0209,2022-03-28,AC Service,42834,12266,Damak,Authorized Center,TECH016,4.0
SRV0326,EV0028,2022-06-04,Software Update,21171,12422,Kapilvastu,Third Party,TECH015,4.8
SRV0327,EV0656,2024-05-10,Brake Service,5813,11513,Kapilvastu,Authorized Center,TECH027,4.9
SRV0328,EV0311,2024-06-30,Regular Service,10223,10040,Bharatpur,Third Party,TECH030,3.5
SRV0329,EV0340,2023-08-15,Battery Check,11962,2550,Tulsipur,Third Party,TECH025,5.0
SRV0330,EV0607,2022-05-19,Body Repair,24667,15712,Rajbiraj,Third Party,TECH030,3.6
SRV0331,EV0143,2023-11-12,Tire Replacement,36251,1628,Nepalgunj,Third Party,TECH006,4.0
SRV0332,EV0353,2022-10-09,Tire Replacement,34183,28334,Lahan,Authorized Center,TECH019,4.0
SRV0333,EV0140,2022-06-02,Battery Check,15104,26585,Gaur,Authorized Center,TECH021,4.8
SRV0334,EV0055,2024-07-14,Battery Check,49825,6836,Madhyapur Thimi,Third Party,TECH023,3.8
SRV0335,EV0512,2024-11-19,Battery Check,11543,20496,Bhaktapur,Third Party,TECH004,4.8
SRV0336,EV0699,2022-08-08,Battery Check,42491,6048,Birtamod,Authorized Center,TECH019,4.7
SRV0337,EV0497,2022-05-21,Software Update,27099,13643,Dhangadhi,Third Party,TECH023,4.7
SRV0338,EV0401,2023-04-30,Software Update,42492,22799,Mahendranagar,Authorized Center,TECH027,4.8
SRV0339,EV0044,2023-06-04,Regular Service,23143,24068,Mahendranagar,Third Party,TECH001,4.6
SRV0340,EV0519,2023-11-04,Brake Service,43541,5398,Pokhara,Authorized Center,TECH004,4.0
SRV0341,EV0044,2024-10-09,Tire Replacement,30345,8695,Mahendranagar,Authorized Center,TECH015,4.2
SRV0342,EV0502,2023-08-16,AC Service,21769,20951,Lalitpur,Third Party,TECH005,3.5
SRV0343,EV0295,2022-01-11,Software Update,8684,13080,Tulsipur,Authorized Center,TECH008,3.6
SRV0344,EV0416,2024-10-06,Software Update,33583,8543,Dharan,Authorized Center,TECH018,4.2
SRV0345,EV0116,2022-10-15,Battery Check,44027,21391,Lamjung,Authorized Center,TECH005,4.9
SRV0346,EV0423,2023-12-18,Tire Replacement,17362,20642,Attariya,Authorized Center,TECH005,4.0
SRV0347,EV0260,2022-10-08,Regular Service,34476,5512,Lalitpur,Authorized Center,TECH013,4.4
SRV0348,EV0056,2022-12-15,Tire Replacement,35546,13001,Madhyapur Thimi,Third Party,TECH003,3.7
SRV0349,EV0205,2023-09-09,Regular Service,44047,21696,Kirtipur,Authorized Center,TECH016,4.6
SRV0350,EV0353,2023-12-24,Tire Replacement,41865,21214,Lahan,Third Party,TECH027,4.4
SRV0351,EV0363,2023-08-05,Body Repair,40844,10460,Tansen,Third Party,TECH006,3.8
SRV0352,EV0371,2023-08-10,AC Service,9914,10300,Tulsipur,Third Party,TECH011,3.8
SRV0353,EV0115,2022-06-20,AC Service,25799,29844,Butwal,Authorized Center,TECH005,4.5
SRV0354,EV0292,2022-01-18,Software Update,9231,8110,Beni,Authorized Center,TECH026,3.5
SRV0355,EV0689,2022-12-10,Software Update,25610,21343,Janakpur,Authorized Center,TECH016,5.0
SRV0356,EV0394,2024-12-10,Software Update,23697,10631,Tulsipur,Third Party,TECH007,4.0
SRV0357,EV0414,2023-06-30,AC Service,9873,7985,Jumla,Authorized Center,TECH009,3.7
SRV0358,EV0364,2023-07-15,AC Service,31738,9528,Gaur,Authorized Center,TECH020,4.0
SRV0359,EV0281,2023-09-27,Software Update,33682,15789,Banepa,Authorized Center,TECH009,4.7
SRV0360,EV0491,2022-06-30,Body Repair,48790,20425,Kapilvastu,Third Party,TECH003,4.5
SRV0361,EV0256,2023-12-25,Brake Service,23048,7440,Jaleshwor,Third Party,TECH026,4.6
SRV0362,EV0122,2023-02-25,Software Update,42539,12680,Bhaktapur,Third Party,TECH018,4.9
SRV0363,EV0201,2024-03-23,AC Service,32215,14677,Birendranagar,Third Party,TECH006,4.8
SRV0364,EV0580,2022-08-20,Battery Check,41589,14266,Kapilvastu,Third Party,TECH003,3.8
SRV0365,EV0640,2023-07-23,Brake Service,29439,1167,Mahendranagar,Authorized Center,TECH018,4.2
SRV0366,EV0515,2023-05-05,Software Update,24774,11018,Nepalgunj,Authorized Center,TECH010,4.7
SRV0367,EV0204,2024-01-11,Brake Service,19522,15318,Gaur,Third Party,TECH016,4.6
SRV0368,EV0619,2023-12-30,Body Repair,17168,23093,Madhyapur Thimi,Authorized Center,TECH028,4.9
SRV0369,EV0226,2024-09-16,Software Update,43947,1364,Birendranagar,Authorized Center,TECH029,4.9
SRV0370,EV0502,2022-04-19,Regular Service,45117,2933,Lalitpur,Authorized Center,TECH021,4.5
SRV0371,EV0446,2023-12-27,Tire Replacement,34864,9461,Dhulikhel,Authorized Center,TECH018,4.7
SRV0372,EV0040,2022-11-14,Brake Service,47082,11506,Dhulikhel,Third Party,TECH030,4.2
SRV0373,EV0549,2022-09-22,Software Update,46220,20628,Birtamod,Third Party,TECH029,4.5
SRV0374,EV0517,2024-03-26,Battery Check,27561,9790,Gorkha,Authorized Center,TECH010,3.8
SRV0375,EV0249,2023-04-09,AC Service,44469,16498,Tikapur,Authorized Center,TECH008,4.1
SRV0376,EV0212,2023-08-29,Brake Service,14627,14997,Lalitpur,Authorized Center,TECH022,4.2
SRV0377,EV0516,2022-09-12,Software Update,12717,25315,Jaleshwor,Authorized Center,TECH023,4.8
SRV0378,EV0183,2022-02-11,AC Service,15914,9610,Lalitpur,Authorized Center,TECH014,3.5
SRV0379,EV0368,2022-10-07,AC Service,20123,7155,Kapilvastu,Third Party,TECH014,5.0
SRV0380,EV0695,2023-03-30,Battery Check,12140,21067,Mahendranagar,Authorized Center,TECH026,4.1
SRV0381,EV0516,2024-05-22,Tire Replacement,21855,5288,Jaleshwor,Authorized Center,TECH005,4.1
SRV0382,EV0452,2023-01-22,Tire Replacement,11094,1610,Biratnagar,Third Party,TECH023,4.4
SRV0383,EV0310,2024-05-15,Regular Service,3945,15852,Panauti,Third Party,TECH001,4.6
SRV0384,EV0288,2023-06-03,Brake Service,19827,4146,Damak,Authorized Center,TECH011,3.8
SRV0385,EV0647,2024-02-07,Regular Service,45858,11571,Nepalgunj,Authorized Center,TECH005,4.1
SRV0386,EV0480,2023-05-13,AC Service,19540,10060,Madhyapur Thimi,Third Party,TECH028,4.5
SRV0387,EV0188,2023-11-10,Regular Service,18569,20115,Pokhara,Third Party,TECH006,4.9
SRV0388,EV0060,2024-01-27,Regular Service,8363,6161,Hetauda,Authorized Center,TECH004,4.9
SRV0389,EV0170,2024-02-04,Body Repair,35824,10012,Attariya,Authorized Center,TECH030,4.0
SRV0390,EV0414,2024-08-08,Body Repair,18373,20045,Jumla,Authorized Center,TECH029,3.8
SRV0391,EV0099,2022-08-29,Brake Service,33400,8411,Waling,Authorized Center,TECH015,3.8
SRV0392,EV0299,2024-10-10,Regular Service,6840,18886,Jaleshwor,Authorized Center,TECH013,3.7
SRV0393,EV0646,2023-08-27,Brake Service,14014,14922,Dailekh,Authorized Center,TECH001,3.9
SRV0394,EV0328,2024-05-09,AC Service,4155,27402,Tulsipur,Third Party,TECH029,3.7
SRV0395,EV0215,2023-02-11,Tire Replacement,32414,21677,Tulsipur,Authorized Center,TECH005,4.3
SRV0396,EV0201,2022-03-21,Brake Service,43879,1564,Birendranagar,Authorized Center,TECH011,4.6
SRV0397,EV0343,2022-04-19,Brake Service,26638,19950,Gorkha,Authorized Center,TECH018,4.1
SRV0398,EV0423,2024-09-13,Body Repair,42029,25774,Attariya,Authorized Center,TECH002,4.8
SRV0399,EV0427,2024-06-22,Battery Check,19093,5238,Pokhara,Authorized Center,TECH026,4.4
SRV0400,EV0363,2023-01-27,Body Repair,6261,4674,Tansen,Third Party,TECH028,3.6
SRV0401,EV0336,2024-12-20,Battery Check,30471,15685,Dailekh,Authorized Center,TECH015,3.8
SRV0402,EV0455,2023-10-29,Body Repair,21121,28176,Banepa,Authorized Center,TECH015,3.8
SRV0403,EV0353,2022-03-12,Brake Service,41258,2154,Lahan,Third Party,TECH019,4.6
SRV0404,EV0529,2023-05-10,Body Repair,12939,9218,Tulsipur,Third Party,TECH027,4.5
SRV0405,EV0033,2023-09-29,Body Repair,31930,7640,Dailekh,Authorized Center,TECH020,4.7
SRV0406,EV0421,2024-03-16,Brake Service,49333,7198,Mahendranagar,Third Party,TECH005,4.1
SRV0407,EV0490,2022-10-23,Regular Service,13207,4006,Beni,Third Party,TECH019,4.7
SRV0408,EV0158,2022-01-09,Tire Replacement,21624,7121,Gaur,Third Party,TECH017,4.0
SRV0409,EV0521,2024-02-19,Tire Replacement,25916,21746,Beni,Authorized Center,TECH002,3.6
SRV0410,EV0599,2023-12-27,AC Service,41884,5282,Mahendranagar,Third Party,TECH016,4.7
SRV0411,EV0579,2024-10-26,Software Update,6529,14107,Panauti,Third Party,TECH024,4.9
SRV0412,EV0312,2023-12-08,Brake Service,6773,8958,Attariya,Third Party,TECH028,4.3
SRV0413,EV0286,2022-07-16,Battery Check,35943,9513,Jaleshwor,Third Party,TECH019,3.8
SRV0414,EV0105,2023-06-20,Software Update,18893,15221,Tulsipur,Authorized Center,TECH007,4.1
SRV0415,EV0307,2024-11-30,Brake Service,40612,10824,Dailekh,Third Party,TECH020,3.9
SRV0416,EV0479,2023-04-29,Tire Replacement,13074,18491,Baglung,Authorized Center,TECH001,4.6
SRV0417,EV0395,2024-06-02,Software Update,19346,28373,Birendranagar,Authorized Center,TECH028,3.5
SRV0418,EV0295,2024-02-09,AC Service,41252,23852,Tulsipur,Third Party,TECH011,4.8
SRV0419,EV0150,2023-04-02,AC Service,37764,20901,Tulsipur,Third Party,TECH016,4.4
SRV0420,EV0265,2024-06-22,AC Service,21436,27235,Lalitpur,Authorized Center,TECH022,4.0
SRV0421,EV0098,2022-02-16,Software Update,39582,10739,Gaur,Third Party,TECH011,4.1
SRV0422,EV0172,2022-06-11,Software Update,34856,2302,Rajbiraj,Third Party,TECH013,3.7
SRV0423,EV0030,2022-01-20,Regular Service,26602,24511,Gorkha,Third Party,TECH030,4.1
SRV0424,EV0309,2023-04-04,Tire Replacement,31268,3394,Madhyapur Thimi,Authorized Center,TECH006,4.8
SRV0425,EV0176,2023-11-04,Brake Service,36223,5955,Rajbiraj,Authorized Center,TECH013,4.6
SRV0426,EV0067,2024-04-08,Battery Check,37201,19791,Dharan,Third Party,TECH022,4.6
SRV0427,EV0390,2023-08-14,Body Repair,35240,4306,Baglung,Third Party,TECH029,3.7
SRV0428,EV0637,2023-09-03,Battery Check,45869,4993,Biratnagar,Third Party,TECH007,4.8
SRV0429,EV0660,2023-11-17,Regular Service,22550,13189,Nepalgunj,Authorized Center,TECH029,4.9
SRV0430,EV0205,2023-04-12,Tire Replacement,28001,23213,Kirtipur,Third Party,TECH028,4.1
SRV0431,EV0579,2024-06-01,Regular Service,12192,19180,Panauti,Third Party,TECH020,4.9
SRV0432,EV0242,2023-12-20,Brake Service,33005,25663,Birtamod,Authorized Center,TECH009,4.4
SRV0433,EV0566,2023-06-01,Software Update,25793,15155,Pokhara,Authorized Center,TECH022,4.9
SRV0434,EV0663,2023-05-10,Body Repair,19150,2129,Dhangadhi,Third Party,TECH013,3.5
SRV0435,EV0171,2023-05-21,Tire Replacement,10374,22878,Bhairahawa,Authorized Center,TECH020,3.7
SRV0436,EV0132,2023-06-09,Regular Service,23381,1089,Dharan,Authorized Center,TECH001,3.6
SRV0437,EV0513,2024-08-18,Brake Service,36715,28026,Gaur,Third Party,TECH021,3.5
SRV0438,EV0267,2022-08-16,Brake Service,39773,9692,Gaur,Authorized Center,TECH027,4.5
SRV0439,EV0182,2024-10-15,Battery Check,49452,18921,Panauti,Third Party,TECH013,4.4
SRV0440,EV0620,2024-06-17,Software Update,22904,11764,Bharatpur,Third Party,TECH009,4.6
SRV0441,EV0078,2024-07-27,AC Service,29449,28725,Pokhara,Third Party,TECH023,3.6
SRV0442,EV0378,2024-08-02,Battery Check,40890,16963,Dhangadhi,Authorized Center,TECH030,3.7
SRV0443,EV0380,2024-03-14,Brake Service,8631,19252,Jumla,Authorized Center,TECH014,3.8
SRV0444,EV0500,2024-01-06,Battery Check,49444,22843,Nepalgunj,Third Party,TECH014,3.7
SRV0445,EV0417,2022-07-20,Tire Replacement,8503,8974,Dharan,Authorized Center,TECH025,3.8
SRV0446,EV0004,2024-06-08,Tire Replacement,48433,9021,Mechinagar,Authorized Center,TECH029,4.6
SRV0447,EV0055,2022-05-10,Brake Service,11889,15669,Madhyapur Thimi,Authorized Center,TECH015,3.5
SRV0448,EV0344,2022-08-30,AC Service,21557,22766,Tikapur,Third Party,TECH010,4.4
SRV0449,EV0390,2023-07-15,Body Repair,8144,16014,Baglung,Authorized Center,TECH007,4.1
SRV0450,EV0046,2024-07-16,Body Repair,17391,3546,Nepalgunj,Authorized Center,TECH028,4.1
SRV0451,EV0462,2022-03-27,Body Repair,3518,23995,Itahari,Authorized Center,TECH020,4.8
SRV0452,EV0077,2024-03-09,Software Update,26696,15141,Birtamod,Authorized Center,TECH001,4.1
SRV0453,EV0333,2022-07-06,Regular Service,8296,4211,Gorkha,Third Party,TECH018,4.0
SRV0454,EV0553,2023-06-07,AC Service,27913,12159,Beni,Authorized Center,TECH030,4.5
SRV0455,EV0214,2023-06-15,Battery Check,20243,11805,Hetauda,Third Party,TECH011,4.7
SRV0456,EV0191,2022-07-02,Tire Replacement,32604,5898,Dharan,Authorized Center,TECH007,3.7
SRV0457,EV0081,2023-08-12,Tire Replacement,41686,27329,Gorkha,Third Party,TECH003,4.6
SRV0458,EV0537,2023-03-03,AC Service,41813,1501,Lalitpur,Third Party,TECH022,4.5
SRV0459,EV0654,2024-12-05,Regular Service,42371,11407,Mahendranagar,Authorized Center,TECH024,4.7
SRV0460,EV0508,2024-05-24,Tire Replacement,5974,22414,Lahan,Third Party,TECH008,3.7
SRV0461,EV0178,2024-08-30,Regular Service,40741,2641,Nepalgunj,Authorized Center,TECH013,4.8
SRV0462,EV0358,2023-05-18,Tire Replacement,9647,8725,Gorkha,Third Party,TECH007,4.2
SRV0463,EV0264,2024-07-27,Tire Replacement,4738,5053,Butwal,Third Party,TECH030,3.7
SRV0464,EV0431,2022-12-14,Tire Replacement,11265,8062,Attariya,Authorized Center,TECH025,3.6
SRV0465,EV0075,2023-11-26,Software Update,31012,8669,Birendranagar,Third Party,TECH007,4.3
SRV0466,EV0677,2023-07-13,Body Repair,39796,10202,Janakpur,Authorized Center,TECH025,5.0
SRV0467,EV0167,2023-03-29,Tire Replacement,32077,10222,Pokhara,Third Party,TECH014,4.3
SRV0468,EV0300,2023-07-24,Software Update,32722,17400,Itahari,Third Party,TECH020,4.0
SRV0469,EV0684,2024-06-30,Regular Service,6662,19936,Birgunj,Authorized Center,TECH017,3.6
SRV0470,EV0479,2022-10-03,Software Update,30258,11417,Baglung,Third Party,TECH009,4.3
SRV0471,EV0311,2022-08-25,Body Repair,47846,20018,Bharatpur,Authorized Center,TECH004,4.2
SRV0472,EV0698,2022-05-01,Software Update,38220,12530,Mahendranagar,Third Party,TECH012,4.5
SRV0473,EV0575,2023-02-03,Software Update,18017,19078,Panauti,Third Party,TECH023,4.3
SRV0474,EV0506,2024-11-01,Tire Replacement,9117,5876,Hetauda,Third Party,TECH017,4.9
SRV0475,EV0035,2024-11-10,Brake Service,26916,23901,Panauti,Third Party,TECH025,4.3
SRV0476,EV0677,2022-04-03,Brake Service,7242,15800,Janakpur,Third Party,TECH018,4.5
SRV0477,EV0213,2023-09-30,Body Repair,44299,15181,Jumla,Third Party,TECH008,4.4
SRV0478,EV0227,2024-09-14,Software Update,33679,6290,Kathmandu,Third Party,TECH028,4.1
SRV0479,EV0381,2023-03-22,Software Update,44006,2385,Tikapur,Authorized Center,TECH002,3.9
SRV0480,EV0562,2024-02-24,Body Repair,49402,14041,Butwal,Authorized Center,TECH022,4.7
SRV0481,EV0560,2023-03-26,Tire Replacement,21069,7621,Biratnagar,Authorized Center,TECH004,4.5
SRV0482,EV0370,2024-02-23,Tire Replacement,43182,27231,Baglung,Third Party,TECH010,4.9
SRV0483,EV0106,2023-06-03,Brake Service,25269,6164,Bhaktapur,Third Party,TECH008,4.2
SRV0484,EV0131,2022-12-19,Regular Service,48698,23112,Dharan,Authorized Center,TECH025,4.5
SRV0485,EV0362,2024-08-30,Brake Service,17814,5416,Madhyapur Thimi,Authorized Center,TECH029,4.9
SRV0486,EV0442,2023-02-12,Software Update,24126,5449,Damak,Third Party,TECH019,4.8
SRV0487,EV0543,2023-01-06,Brake Service,5504,2878,Gorkha,Authorized Center,TECH007,4.9
SRV0488,EV0301,2022-11-27,Body Repair,23208,3995,Birtamod,Authorized Center,TECH008,3.9
SRV0489,EV0108,2024-02-27,AC Service,5000,3157,Jumla,Authorized Center,TECH002,3.7
SRV0490,EV0679,2024-12-08,Body Repair,12289,22332,Tulsipur,Third Party,TECH024,4.3
SRV0491,EV0323,2022-04-13,AC Service,18888,11157,Madhyapur Thimi,Third Party,TECH002,4.6
SRV0492,EV0024,2023-03-16,AC Service,38674,9796,Kathmandu,Third Party,TECH028,4.6
SRV0493,EV0226,2022-02-12,Battery Check,35116,8002,Birendranagar,Third Party,TECH007,4.2
SRV0494,EV0395,2024-02-06,Tire Replacement,7209,9822,Birendranagar,Third Party,TECH014,4.1
SRV0495,EV0299,2023-04-09,Software Update,10161,12165,Jaleshwor,Authorized Center,TECH017,4.6
SRV0496,EV0444,2023-04-20,Brake Service,35333,22950,Dhangadhi,Third Party,TECH008,3.6
SRV0497,EV0687,2024-08-03,Tire Replacement,2355,19476,Hetauda,Third Party,TECH029,4.4
