Service_ID,Vehicle_ID,Service_Date,Service_Type,Service_Cost_NPR,Mileage_at_Service,City,Service_Center,Technician_ID,Customer_Rating
SRV0498,EV0098,2023-06-08,Brake Service,13069,2806,Gaur,Authorized Center,TECH009,4.4
SRV0499,EV0022,2022-07-27,Tire Replacement,39464,18638,Kapilvastu,Authorized Center,TECH023,4.6
SRV0500,EV0543,2024-05-18,Regular Service,49350,19900,Gorkha,Third Party,TECH012,4.3
SRV0501,EV0138,2022-08-12,Regular Service,30906,7599,Attariya,Authorized Center,TECH006,3.9
SRV0502,EV0177,2023-11-11,Battery Check,9119,23210,Lalitpur,Third Party,TECH030,4.4
SRV0503,EV0167,2022-06-05,Brake Service,11058,25133,Pokhara,Third Party,TECH010,4.5
SRV0504,EV0464,2024-04-02,Software Update,45865,13658,Kapilvastu,Authorized Center,TECH019,3.6
SRV0505,EV0432,2023-04-18,Battery Check,35765,5881,Attariya,Authorized Center,TECH002,4.2
SRV0506,EV0690,2022-03-15,Brake Service,48908,18715,Baglung,Authorized Center,TECH012,4.2
SRV0507,EV0229,2024-12-27,Software Update,17044,20699,Dhulikhel,Authorized Center,TECH005,3.8
SRV0508,EV0117,2024-07-02,AC Service,38480,6414,Birendranagar,Authorized Center,TECH028,3.9
SRV0509,EV0547,2024-06-04,Software Update,18910,23323,Rajbiraj,Authorized Center,TECH021,4.7
SRV0510,EV0516,2023-11-25,Body Repair,45152,18464,Jaleshwor,Third Party,TECH018,5.0
SRV0511,EV0148,2023-08-21,Body Repair,19596,24645,Damak,Third Party,TECH007,4.6
SRV0512,EV0163,2024-01-26,Brake Service,41324,26582,Lahan,Authorized Center,TECH018,4.4
SRV0513,EV0234,2022-10-22,Battery Check,36767,4672,Dailekh,Third Party,TECH022,4.3
SRV0514,EV0585,2024-04-22,Body Repair,26024,2880,Birendranagar,Authorized Center,TECH023,4.2
SRV0515,EV0512,2022-05-17,Body Repair,7518,5189,Bhaktapur,Third Party,TECH022,4.6
SRV0516,EV0313,2022-04-15,Software Update,44551,16501,Kapilvastu,Authorized Center,TECH011,3.9
SRV0517,EV0409,2023-10-15,Body Repair,38682,21150,Waling,Authorized Center,TECH014,4.6
SRV0518,EV0057,2023-05-18,Software Update,4215,7128,Tansen,Authorized Center,TECH012,4.2
SRV0519,EV0251,2022-02-20,Tire Replacement,10554,9666,Banepa,Third Party,TECH021,4.5
SRV0520,EV0389,2022-05-19,Software Update,28704,27127,Kirtipur,Authorized Center,TECH018,4.9
SRV0521,EV0513,2024-11-13,Tire Replacement,3740,15241,Gaur,Authorized Center,TECH011,5.0
SRV0522,EV0255,2022-01-03,Tire Replacement,28936,6990,Bharatpur,Authorized Center,TECH003,4.5
SRV0523,EV0093,2023-04-12,Body Repair,40908,11238,Bharatpur,Authorized Center,TECH010,4.4
SRV0524,EV0353,2024-10-05,Battery Check,2204,26702,Lahan,Authorized Center,TECH026,4.7
SRV0525,EV0055,2024-05-04,Brake Service,31054,21056,Madhyapur Thimi,Third Party,TECH010,5.0
SRV0526,EV0634,2023-04-14,Battery Check,20834,24917,Tulsipur,Third Party,TECH019,3.5
SRV0527,EV0481,2022-07-17,Body Repair,36172,4169,Kapilvastu,Third Party,TECH016,3.9
SRV0528,EV0421,2022-07-02,Battery Check,32734,18627,Mahendranagar,Authorized Center,TECH003,3.8
SRV0529,EV0080,2022-05-16,Regular Service,43904,4855,Janakpur,Authorized Center,TECH014,4.8
SRV0530,EV0243,2023-12-18,Regular Service,43227,28421,Lahan,Third Party,TECH003,4.3
SRV0531,EV0118,2022-06-06,AC Service,16718,21556,Tansen,Authorized Center,TECH004,4.7
SRV0532,EV0208,2022-07-29,AC Service,14315,20061,Dharan,Authorized Center,TECH021,3.9
SRV0533,EV0328,2022-05-13,Battery Check,26040,8023,Tulsipur,Authorized Center,TECH012,3.6
SRV0534,EV0459,2022-02-27,AC Service,7231,24209,Dhulikhel,Authorized Center,TECH008,3.9
SRV0535,EV0579,2023-11-26,Body Repair,20178,7715,Panauti,Authorized Center,TECH001,4.5
SRV0536,EV0455,2022-11-24,Battery Check,3635,12581,Banepa,Authorized Center,TECH015,4.1
SRV0537,EV0140,2023-02-12,Regular Service,4189,25989,Gaur,Authorized Center,TECH026,4.5
SRV0538,EV0279,2023-10-09,Body Repair,33018,17364,Kathmandu,Third Party,TECH011,4.8
SRV0539,EV0593,2023-12-30,Tire Replacement,43106,24003,Kirtipur,Third Party,TECH011,3.6
SRV0540,EV0615,2022-11-13,Regular Service,43383,12044,Tikapur,Authorized Center,TECH030,4.0
SRV0541,EV0185,2024-06-13,Brake Service,19692,1896,Panauti,Third Party,TECH002,3.7
SRV0542,EV0244,2022-03-09,Body Repair,49067,15682,Lalitpur,Third Party,TECH004,4.8
SRV0543,EV0243,2024-08-16,Body Repair,9330,6407,Lahan,Authorized Center,TECH007,4.5
SRV0544,EV0653,2023-10-04,Body Repair,25421,1417,Rajbiraj,Third Party,TECH015,4.4
SRV0545,EV0540,2024-09-27,Battery Check,32202,2578,Rajbiraj,Third Party,TECH015,4.0
SRV0546,EV0171,2024-07-01,Brake Service,44039,27999,Bhairahawa,Third Party,TECH015,4.7
SRV0547,EV0181,2023-09-24,AC Service,12978,22257,Birgunj,Third Party,TECH004,3.8
SRV0548,EV0029,2024-10-04,Body Repair,7928,22309,Pokhara,Third Party,TECH001,3.9
SRV0549,EV0269,2022-01-10,Brake Service,11073,3119,Gorkha,Third Party,TECH001,4.7
SRV0550,EV0455,2023-04-10,Software Update,21621,27870,Banepa,Authorized Center,TECH026,4.4
SRV0551,EV0001,2022-03-01,AC Service,12406,22056,Lalitpur,Third Party,TECH024,3.7
SRV0552,EV0258,2022-08-01,Tire Replacement,34959,3727,Tansen,Third Party,TECH013,4.0
SRV0553,EV0223,2023-01-19,Software Update,14168,28071,Rajbiraj,Authorized Center,TECH027,4.5
SRV0554,EV0621,2024-07-18,Software Update,23481,5709,Mahendranagar,Third Party,TECH019,4.1
SRV0555,EV0271,2023-05-20,Battery Check,35920,3699,Lalitpur,Third Party,TECH005,5.0
SRV0556,EV0677,2023-08-07,Tire Replacement,33989,4110,Janakpur,Authorized Center,TECH007,3.8
SRV0557,EV0029,2024-01-30,Tire Replacement,47746,1065,Pokhara,Authorized Center,TECH026,4.0
SRV0558,EV0491,2023-09-07,Tire Replacement,14789,6452,Kapilvastu,Authorized Center,TECH024,4.9
SRV0559,EV0613,2022-06-06,Brake Service,5185,28619,Janakpur,Third Party,TECH017,4.7
SRV0560,EV0148,2024-09-08,Software Update,30354,22377,Damak,Authorized Center,TECH029,4.4
SRV0561,EV0058,2022-06-06,Body Repair,8454,25856,Jumla,Authorized Center,TECH024,3.8
SRV0562,EV0038,2022-06-11,Body Repair,39987,27034,Dhangadhi,Third Party,TECH015,3.5
SRV0563,EV0687,2023-12-03,AC Service,26401,24550,Hetauda,Third Party,TECH028,3.5
SRV0564,EV0499,2023-12-10,Battery Check,20854,23349,Pokhara,Authorized Center,TECH002,3.9
SRV0565,EV0598,2022-10-21,AC Service,30328,2197,Attariya,Third Party,TECH026,4.8
SRV0566,EV0259,2022-04-22,Brake Service,12866,19127,Kapilvastu,Authorized Center,TECH003,4.3
SRV0567,EV0208,2022-09-15,AC Service,38751,9403,Dharan,Third Party,TECH029,3.8
SRV0568,EV0158,2022-06-04,Tire Replacement,25693,17575,Gaur,Third Party,TECH029,4.4
SRV0569,EV0297,2024-04-27,AC Service,9945,10692,Birgunj,Third Party,TECH029,5.0
SRV0570,EV0582,2024-05-28,Software Update,19954,11092,Dailekh,Authorized Center,TECH005,4.0
SRV0571,EV0655,2024-04-03,AC Service,40512,17697,Biratnagar,Authorized Center,TECH019,4.5
SRV0572,EV0649,2023-02-11,AC Service,47312,17030,Attariya,Third Party,TECH021,4.3
SRV0573,EV0470,2022-08-22,Brake Service,41393,18300,Itahari,Third Party,TECH017,4.5
SRV0574,EV0573,2023-01-28,Brake Service,11123,25097,Beni,Authorized Center,TECH008,3.8
SRV0575,EV0612,2022-02-05,Tire Replacement,44682,10852,Nepalgunj,Third Party,TECH011,4.6
SRV0576,EV0683,2023-02-14,Body Repair,46832,26829,Rajbiraj,Authorized Center,TECH014,4.1
SRV0577,EV0105,2024-04-29,Body Repair,11273,6447,Tulsipur,Third Party,TECH015,4.1
SRV0578,EV0356,2024-06-06,Software Update,30111,3447,Dharan,Authorized Center,TECH025,4.4
SRV0579,EV0169,2024-12-01,Regular Service,48804,2646,Lalitpur,Third Party,TECH015,3.7
SRV0580,EV0307,2022-11-14,Brake Service,6644,10925,Dailekh,Authorized Center,TECH022,4.8
SRV0581,EV0183,2024-03-30,Regular Service,31866,18422,Lalitpur,Third Party,TECH024,4.1
SRV0582,EV0461,2024-12-20,Brake Service,4119,16185,Baglung,Third Party,TECH013,3.9
SRV0583,EV0597,2024-05-20,Body Repair,5830,5403,Gorkha,Third Party,TECH016,4.2
SRV0584,EV0162,2023-09-15,Body Repair,9672,6747,Rajbiraj,Third Party,TECH027,3.8
SRV0585,EV0239,2023-02-13,Brake Service,38181,14444,Beni,Authorized Center,TECH025,4.5
SRV0586,EV0080,2023-12-22,Body Repair,9095,15461,Janakpur,Authorized Center,TECH019,3.8
SRV0587,EV0138,2022-06-26,Battery Check,45407,19290,Attariya,Authorized Center,TECH004,4.7
SRV0588,EV0110,2024-06-18,AC Service,30939,12070,Dhangadhi,Authorized Center,TECH002,4.5
SRV0589,EV0570,2023-11-04,Battery Check,47504,9793,Jumla,Third Party,TECH014,3.5
SRV0590,EV0489,2024-06-18,Regular Service,11608,14789,Jumla,Third Party,TECH008,4.2
SRV0591,EV0212,2022-05-02,AC Service,27087,26516,Lalitpur,Authorized Center,TECH028,4.5
SRV0592,EV0376,2023-03-11,Battery Check,20811,2731,Lahan,Third Party,TECH017,4.3
SRV0593,EV0437,2022-09-14,Body Repair,11903,28303,Tulsipur,Authorized Center,TECH004,3.9
SRV0594,EV0076,2024-03-17,Software Update,35945,9631,Jaleshwor,Authorized Center,TECH028,4.7
SRV0595,EV0127,2022-04-01,AC Service,29789,14068,Jaleshwor,Authorized Center,TECH026,4.7
SRV0596,EV0594,2022-05-29,Battery Check,40026,10481,Bharatpur,Third Party,TECH023,3.5
SRV0597,EV0583,2024-08-26,Tire Replacement,16788,20940,Tulsipur,Third Party,TECH006,3.7
SRV0598,EV0076,2023-01-27,Software Update,37255,16782,Jaleshwor,Third Party,TECH013,3.8
SRV0599,EV0202,2023-12-10,Battery Check,4853,9748,Banepa,Third Party,TECH004,4.3
SRV0600,EV0614,2023-08-18,Battery Check,16144,13611,Biratnagar,Authorized Center,TECH027,4.0
SRV0601,EV0316,2023-09-17,AC Service,5692,19151,Gorkha,Third Party,TECH011,3.7
SRV0602,EV0398,2022-04-30,AC Service,24557,23992,Dailekh,Authorized Center,TECH023,3.9
SRV0603,EV0454,2023-03-19,Software Update,4513,1487,Pokhara,Third Party,TECH029,4.7
SRV0604,EV0291,2024-01-19,Battery Check,8577,18890,Tansen,Authorized Center,TECH007,3.6
SRV0605,EV0443,2023-02-22,Tire Replacement,4362,14954,Dharan,Third Party,TECH009,5.0
SRV0606,EV0481,2022-09-12,Body Repair,21247,2718,Kapilvastu,Authorized Center,TECH008,3.6
SRV0607,EV0589,2024-09-22,Battery Check,5224,21949,Tulsipur,Authorized Center,TECH003,3.5
SRV0608,EV0062,2023-01-05,Software Update,12723,14078,Butwal,Third Party,TECH007,3.9
SRV0609,EV0036,2022-10-26,Software Update,31811,27545,Birgunj,Third Party,TECH010,3.9
SRV0610,EV0066,2023-05-24,Body Repair,20136,1989,Tikapur,Authorized Center,TECH023,4.9
SRV0611,EV0204,2023-08-01,Battery Check,35483,12226,Gaur,Third Party,TECH023,3.8
SRV0612,EV0137,2022-03-29,Body Repair,15848,3027,Bhaktapur,Authorized Center,TECH024,4.5
SRV0613,EV0567,2023-07-22,AC Service,27382,23471,Banepa,Authorized Center,TECH009,3.9
SRV0614,EV0487,2023-04-29,AC Service,8331,6665,Mechinagar,Third Party,TECH003,4.3
SRV0615,EV0223,2024-06-27,Regular Service,26247,22631,Rajbiraj,Third Party,TECH003,4.6
SRV0616,EV0355,2023-10-31,Regular Service,38587,3196,Jumla,Authorized Center,TECH025,3.6
SRV0617,EV0429,2023-05-22,Battery Check,20107,12388,Jaleshwor,Third Party,TECH014,4.2
SRV0618,EV0642,2024-05-30,Tire Replacement,20697,12590,Waling,Authorized Center,TECH030,4.5
SRV0619,EV0548,2022-11-30,Brake Service,34749,7740,Lalitpur,Authorized Center,TECH021,4.1
SRV0620,EV0043,2022-07-16,Regular Service,5346,18936,Gaur,Authorized Center,TECH018,3.8
SRV0621,EV0070,2024-03-12,Regular Service,24455,28375,Mechinagar,Third Party,TECH012,4.4
SRV0622,EV0426,2023-04-15,Brake Service,2499,10947,Pokhara,Authorized Center,TECH015,3.7
SRV0623,EV0196,2024-06-03,Brake Service,5835,26041,Bhaktapur,Authorized Center,TECH003,4.4
SRV0624,EV0407,2022-09-13,Battery Check,6124,1187,Beni,Authorized Center,TECH021,3.6
SRV0625,EV0469,2022-05-07,Brake Service,34531,25970,Dhulikhel,Authorized Center,TECH028,4.2
SRV0626,EV0504,2024-01-12,Software Update,38058,1313,Jaleshwor,Third Party,TECH028,4.5
SRV0627,EV0142,2024-10-23,Software Update,34065,20302,Kirtipur,Third Party,TECH010,4.4
SRV0628,EV0306,2022-01-17,Body Repair,44522,5784,Mechinagar,Third Party,TECH025,4.0
SRV0629,EV0651,2024-12-10,Body Repair,9241,29641,Banepa,Third Party,TECH012,4.8
SRV0630,EV0304,2023-06-13,AC Service,44599,25593,Dhangadhi,Authorized Center,TECH003,5.0
SRV0631,EV0346,2023-09-15,Regular Service,14328,9241,Bhaktapur,Authorized Center,TECH018,3.5
SRV0632,EV0474,2022-01-04,AC Service,40501,18459,Janakpur,Authorized Center,TECH013,4.5
SRV0633,EV0157,2023-01-04,Tire Replacement,49336,25351,Gaur,Authorized Center,TECH010,4.5
SRV0634,EV0009,2024-05-21,AC Service,4033,27328,Lahan,Third Party,TECH008,4.4
SRV0635,EV0399,2024-02-29,Brake Service,39602,14069,Mahendranagar,Third Party,TECH020,4.6
SRV0636,EV0211,2022-02-07,Software Update,44565,8272,Birtamod,Third Party,TECH026,3.9
SRV0637,EV0005,2022-07-25,Battery Check,2713,18293,Damak,Third Party,TECH006,3.5
SRV0638,EV0036,2023-12-03,Battery Check,2911,7661,Birgunj,Third Party,TECH017,3.5
SRV0639,EV0022,2024-05-07,Body Repair,24373,14923,Kapilvastu,Authorized Center,TECH030,4.3
SRV0640,EV0551,2022-09-25,Body Repair,48938,23486,Lamjung,Third Party,TECH002,3.9
SRV0641,EV0619,2024-01-31,AC Service,44455,6332,Madhyapur Thimi,Third Party,TECH001,4.4
SRV0642,EV0269,2023-10-10,Tire Replacement,36107,10252,Gorkha,Third Party,TECH011,4.9
SRV0643,EV0326,2022-10-02,Software Update,44558,18536,Bharatpur,Third Party,TECH011,3.8
SRV0644,EV0010,2024-10-24,Battery Check,6201,17008,Nepalgunj,Authorized Center,TECH028,4.6
SRV0645,EV0432,2022-08-02,Tire Replacement,10399,1954,Attariya,Third Party,TECH021,3.9
SRV0646,EV0009,2024-09-03,Software Update,44512,4913,Lahan,Third Party,TECH012,3.7
SRV0647,EV0597,2023-09-16,AC Service,45273,10941,Gorkha,Third Party,TECH012,4.0
SRV0648,EV0262,2024-09-17,Regular Service,38470,28157,Birgunj,Authorized Center,TECH019,3.7
SRV0649,EV0162,2022-09-29,Battery Check,12956,28094,Rajbiraj,Authorized Center,TECH029,5.0
SRV0650,EV0099,2023-10-25,AC Service,9798,29194,Waling,Third Party,TECH012,4.5
SRV0651,EV0458,2024-04-20,Brake Service,4659,13170,Bhairahawa,Authorized Center,TECH016,4.8
SRV0652,EV0373,2024-10-03,AC Service,28388,2914,Butwal,Authorized Center,TECH005,3.7
SRV0653,EV0394,2023-03-16,Battery Check,38209,23681,Tulsipur,Third Party,TECH009,3.5
SRV0654,EV0670,2023-12-27,Software Update,35845,17806,Attariya,Authorized Center,TECH006,4.3
SRV0655,EV0685,2023-08-06,Body Repair,14694,20121,Madhyapur Thimi,Third Party,TECH004,3.8
SRV0656,EV0436,2023-10-18,Software Update,3370,7824,Madhyapur Thimi,Third Party,TECH003,3.6
SRV0657,EV0459,2022-08-23,Tire Replacement,22353,21995,Dhulikhel,Third Party,TECH005,4.3
SRV0658,EV0254,2022-02-03,Body Repair,45662,19627,Attariya,Third Party,TECH003,4.0
SRV0659,EV0215,2023-08-02,Regular Service,8954,20937,Tulsipur,Third Party,TECH012,4.0
SRV0660,EV0005,2024-09-08,Software Update,23551,5800,Damak,Authorized Center,TECH016,4.6
SRV0661,EV0623,2022-11-09,Brake Service,2433,29593,Dhulikhel,Authorized Center,TECH006,4.6
SRV0662,EV0456,2023-03-12,Regular Service,8049,21231,Tansen,Authorized Center,TECH013,4.3
SRV0663,EV0528,2024-02-24,AC Service,19591,26583,Baglung,Authorized Center,TECH018,3.7
SRV0664,EV0613,2022-07-07,Regular Service,8544,18939,Janakpur,Authorized Center,TECH010,3.7
SRV0665,EV0561,2024-05-18,Battery Check,32190,3073,Banepa,Authorized Center,TECH009,3.8
SRV0666,EV0238,2024-10-23,Body Repair,9143,7141,Biratnagar,Authorized Center,TECH010,5.0
SRV0667,EV0066,2022-01-14,Brake Service,27660,10364,Tikapur,Third Party,TECH013,4.4
SRV0668,EV0393,2024-10-31,Brake Service,3558,24299,Birgunj,Authorized Center,TECH010,4.8
SRV0669,EV0039,2022-11-02,Battery Check,9316,27638,Lamjung,Authorized Center,TECH027,4.9
SRV0670,EV0247,2024-01-28,Brake Service,41583,13444,Gaur,Authorized Center,TECH029,3.9
SRV0671,EV0360,2023-08-04,Battery Check,49683,24684,Mahendranagar,Third Party,TECH013,4.4
SRV0672,EV0318,2022-10-09,AC Service,28865,20613,Jaleshwor,Authorized Center,TECH020,3.8
SRV0673,EV0166,2023-04-03,Regular Service,5229,14031,Gorkha,Third Party,TECH002,3.6
SRV0674,EV0074,2022-12-07,Battery Check,21420,2130,Kathmandu,Third Party,TECH005,4.8
SRV0675,EV0279,2023-01-11,Battery Check,49650,10449,Kathmandu,Authorized Center,TECH013,4.5
SRV0676,EV0497,2024-09-11,Regular Service,41693,25404,Dhangadhi,Third Party,TECH016,3.7
SRV0677,EV0334,2023-01-21,AC Service,26291,1877,Mechinagar,Third Party,TECH007,4.1
SRV0678,EV0508,2023-06-28,Regular Service,27564,4173,Lahan,Authorized Center,TECH005,4.5
SRV0679,EV0172,2024-09-05,Body Repair,14577,24293,Rajbiraj,Authorized Center,TECH025,4.1
SRV0680,EV0208,2022-03-22,Regular Service,5229,25498,Dharan,Authorized Center,TECH014,4.7
SRV0681,EV0087,2023-06-27,Tire Replacement,27315,12008,Birendranagar,Third Party,TECH023,4.9
SRV0682,EV0185,2022-08-16,Software Update,3731,10079,Panauti,Third Party,TECH012,4.2
SRV0683,EV0642,2024-04-09,Body Repair,40830,4328,Waling,Third Party,TECH011,4.8
SRV0684,EV0506,2022-05-26,Regular Service,31303,11444,Hetauda,Third Party,TECH011,4.5
SRV0685,EV0412,2022-05-17,Software Update,32065,18627,Lahan,Authorized Center,TECH004,3.6
SRV0686,EV0478,2023-06-23,AC Service,43824,7195,Nepalgunj,Authorized Center,TECH008,4.0
SRV0687,EV0304,2024-06-30,Brake Service,36556,3586,Dhangadhi,Third Party,TECH019,3.8
SRV0688,EV0475,2024-10-17,Body Repair,44731,6632,Dharan,Third Party,TECH015,4.5
SRV0689,EV0010,2022-06-13,Regular Service,36670,3330,Nepalgunj,Authorized Center,TECH026,4.9
SRV0690,EV0317,2023-12-13,Body Repair,2517,8536,Butwal,Authorized Center,TECH021,4.1
SRV0691,EV0606,2023-12-17,Body Repair,41905,29704,Hetauda,Authorized Center,TECH018,5.0
SRV0692,EV0699,2023-06-06,Battery Check,25536,21740,Birtamod,Third Party,TECH013,4.7
SRV0693,EV0216,2023-02-11,Body Repair,25106,9826,Nepalgunj,Authorized Center,TECH022,5.0
SRV0694,EV0233,2022-01-11,Regular Service,40472,1363,Panauti,Third Party,TECH016,3.6
SRV0695,EV0317,2022-07-27,Tire Replacement,14967,19546,Butwal,Authorized Center,TECH025,4.2
SRV0696,EV0028,2023-06-12,Regular Service,5119,24076,Kapilvastu,Authorized Center,TECH013,4.7
SRV0697,EV0299,2023-03-12,Body Repair,23313,9708,Jaleshwor,Third Party,TECH013,3.8
SRV0698,EV0652,2023-08-17,Body Repair,5430,27313,Bhaktapur,Third Party,TECH018,3.7
SRV0699,EV0370,2022-11-18,Tire Replacement,4640,17337,Baglung,Third Party,TECH025,4.5
SRV0700,EV0175,2022-01-18,Tire Replacement,12978,20859,Dhulikhel,Authorized Center,TECH010,5.0
SRV0701,EV0532,2023-12-20,Battery Check,22443,18937,Birtamod,Third Party,TECH022,4.6
SRV0702,EV0006,2024-01-25,Regular Service,13100,13539,Kathmandu,Third Party,TECH001,3.6
SRV0703,EV0382,2023-09-02,Body Repair,16086,4502,Dharan,Third Party,TECH019,3.7
SRV0704,EV0215,2023-03-24,Battery Check,4584,25650,Tulsipur,Third Party,TECH024,4.1
SRV0705,EV0466,2022-06-14,Software Update,9589,1868,Butwal,Third Party,TECH014,3.7
SRV0706,EV0458,2022-12-02,Regular Service,5306,22330,Bhairahawa,Authorized Center,TECH010,3.7
SRV0707,EV0477,2022-01-12,Brake Service,5597,10518,Gorkha,Authorized Center,TECH018,4.4
SRV0708,EV0693,2022-04-28,Brake Service,38717,8846,Gorkha,Third Party,TECH006,3.5
SRV0709,EV0292,2024-10-17,Software Update,33071,8692,Beni,Third Party,TECH026,4.6
SRV0710,EV0566,2022-12-13,Tire Replacement,30740,11219,Pokhara,Authorized Center,TECH013,4.3
SRV0711,EV0348,2023-08-21,Regular Service,6107,17600,Banepa,Third Party,TECH008,4.8
SRV0712,EV0105,2023-01-19,AC Service,25251,4172,Tulsipur,Authorized Center,TECH007,4.9
SRV0713,EV0540,2023-03-11,Software Update,14787,23407,Rajbiraj,Third Party,TECH014,3.6
SRV0714,EV0360,2022-01-11,Regular Service,12092,4263,Mahendranagar,Authorized Center,TECH013,3.6
SRV0715,EV0546,2024-02-17,Regular Service,39863,20972,Janakpur,Authorized Center,TECH011,4.5
SRV0716,EV0348,2023-06-11,AC Service,24046,14007,Banepa,Third Party,TECH028,4.5
SRV0717,EV0337,2023-09-02,AC Service,12047,16631,Attariya,Authorized Center,TECH008,3.8
SRV0718,EV0696,2024-12-24,AC Service,15204,27825,Lamjung,Authorized Center,TECH021,4.6
SRV0719,EV0378,2022-11-04,AC Service,40113,25281,Dhangadhi,Third Party,TECH005,4.5
SRV0720,EV0314,2024-08-11,Body Repair,31140,2943,Janakpur,Third Party,TECH027,4.1
SRV0721,EV0589,2023-08-07,Battery Check,47651,16057,Tulsipur,Authorized Center,TECH023,4.6
SRV0722,EV0205,2023-07-02,Brake Service,12655,28300,Kirtipur,Authorized Center,TECH008,4.4
SRV0723,EV0447,2022-02-15,Body Repair,20002,25211,Dailekh,Third Party,TECH020,4.5
SRV0724,EV0075,2024-12-11,Battery Check,19462,9477,Birendranagar,Third Party,TECH003,4.4
SRV0725,EV0552,2023-06-21,Battery Check,16844,27381,Baglung,Authorized Center,TECH026,4.6
SRV0726,EV0437,2023-05-27,AC Service,49711,17699,Tulsipur,Third Party,TECH022,4.8
SRV0727,EV0667,2023-09-19,Brake Service,41200,23708,Bhaktapur,Third Party,TECH030,3.7
SRV0728,EV0595,2022-03-03,Body Repair,34685,15967,Waling,Third Party,TECH016,4.9
SRV0729,EV0679,2022-02-27,Tire Replacement,40847,23673,Tulsipur,Third Party,TECH027,4.0
SRV0730,EV0052,2022-12-23,Battery Check,48216,25268,Mahendranagar,Third Party,TECH014,4.4
SRV0731,EV0638,2022-06-16,Battery Check,46365,23821,Lahan,Third Party,TECH014,3.8
SRV0732,EV0208,2024-12-25,Body Repair,40521,27134,Dharan,Authorized Center,TECH029,5.0
SRV0733,EV0131,2023-09-16,Brake Service,11362,25427,Dharan,Authorized Center,TECH027,4.6
SRV0734,EV0354,2023-05-23,Software Update,17921,21435,Baglung,Authorized Center,TECH013,4.2
SRV0735,EV0026,2023-02-05,Battery Check,7574,23204,Kapilvastu,Third Party,TECH015,4.3
SRV0736,EV0285,2023-03-08,Body Repair,43299,9010,Bharatpur,Authorized Center,TECH016,4.5
SRV0737,EV0676,2023-10-22,Brake Service,19810,27664,Itahari,Authorized Center,TECH017,4.3
SRV0738,EV0001,2022-09-24,Brake Service,6947,22105,Lalitpur,Third Party,TECH023,3.5
SRV0739,EV0346,2023-06-18,Brake Service,33118,15626,Bhaktapur,Third Party,TECH004,4.6
SRV0740,EV0141,2023-01-22,Brake Service,16345,6901,Madhyapur Thimi,Authorized Center,TECH027,4.3
SRV0741,EV0021,2023-04-22,Tire Replacement,26528,19893,Bharatpur,Authorized Center,TECH003,4.9
SRV0742,EV0126,2022-07-07,Tire Replacement,37563,20830,Madhyapur Thimi,Authorized Center,TECH028,3.8
SRV0743,EV0319,2023-10-27,AC Service,13899,1781,Banepa,Authorized Center,TECH029,4.7
SRV0744,EV0658,2023-04-16,Battery Check,21712,17996,Kathmandu,Authorized Center,TECH017,4.8
SRV0745,EV0404,2024-06-20,AC Service,39932,22076,Nepalgunj,Authorized Center,TECH022,4.8
SRV0746,EV0306,2023-11-04,Tire Replacement,17640,9543,Mechinagar,Authorized Center,TECH004,3.7
SRV0747,EV0211,2023-12-14,Tire Replacement,30343,13626,Birtamod,Authorized Center,TECH023,4.8
SRV0748,EV0193,2022-09-04,Body Repair,8031,23832,Dhangadhi,Authorized Center,TECH008,4.1
