Service_ID,Vehicle_ID,Service_Date,Service_Type,Service_Cost_NPR,Mileage_at_Service,City,Service_Center,Technician_ID,Customer_Rating
SRV0749,EV0414,2022-10-08,Regular Service,37140,11750,Jumla,Authorized Center,TECH002,4.3
SRV0750,EV0282,2023-09-18,Brake Service,44551,27705,Baglung,Authorized Center,TECH020,4.3
SRV0751,EV0385,2022-11-02,Body Repair,8843,27768,Butwal,Authorized Center,TECH017,4.7
SRV0752,EV0665,2024-12-07,Software Update,38177,9738,Kirtipur,Third Party,TECH016,3.8
SRV0753,EV0575,2022-09-08,Body Repair,5052,20509,Panauti,Third Party,TECH006,4.6
SRV0754,EV0240,2023-03-04,Battery Check,49728,29630,Attariya,Authorized Center,TECH025,4.6
SRV0755,EV0471,2023-04-26,AC Service,26106,23138,Attariya,Third Party,TECH021,4.8
SRV0756,EV0517,2022-12-28,Regular Service,47881,16965,Gorkha,Third Party,TECH030,4.5
SRV0757,EV0110,2022-12-13,Battery Check,47319,20748,Dhangadhi,Third Party,TECH017,4.8
SRV0758,EV0195,2024-10-25,Body Repair,26214,5822,Tulsipur,Third Party,TECH018,3.8
SRV0759,EV0458,2023-01-30,Body Repair,13696,17645,Bhairahawa,Third Party,TECH030,4.2
SRV0760,EV0529,2023-02-02,Body Repair,24837,18825,Tulsipur,Authorized Center,TECH010,4.2
SRV0761,EV0040,2024-07-12,Software Update,19096,16495,Dhulikhel,Authorized Center,TECH006,4.2
SRV0762,EV0417,2022-01-30,Battery Check,9219,28268,Dharan,Third Party,TECH009,3.6
SRV0763,EV0200,2023-07-10,Regular Service,2701,25235,Janakpur,Third Party,TECH029,4.9
SRV0764,EV0593,2022-03-07,Software Update,30033,5758,Kirtipur,Authorized Center,TECH024,4.5
SRV0765,EV0556,2023-07-04,Software Update,21586,12786,Kapilvastu,Third Party,TECH027,4.0
SRV0766,EV0475,2022-04-02,Battery Check,12757,9454,Dharan,Third Party,TECH005,4.8
SRV0767,EV0197,2024-12-05,Brake Service,8317,24919,Hetauda,Third Party,TECH021,3.9
SRV0768,EV0487,2023-05-15,AC Service,14197,6276,Mechinagar,Third Party,TECH010,4.5
SRV0769,EV0243,2024-12-07,Tire Replacement,46191,7769,Lahan,Third Party,TECH030,4.4
SRV0770,EV0611,2024-07-25,Brake Service,13703,20101,Bhaktapur,Authorized Center,TECH018,5.0
SRV0771,EV0183,2023-07-24,Battery Check,46575,10381,Lalitpur,Authorized Center,TECH027,4.7
SRV0772,EV0560,2024-06-04,Brake Service,39170,28913,Biratnagar,Third Party,TECH005,4.7
SRV0773,EV0458,2023-08-16,Tire Replacement,32488,11140,Bhairahawa,Third Party,TECH013,3.6
SRV0774,EV0409,2024-10-03,Body Repair,42843,12192,Waling,Authorized Center,TECH010,4.0
SRV0775,EV0593,2022-05-09,AC Service,25656,27832,Kirtipur,Authorized Center,TECH030,3.7
SRV0776,EV0406,2023-09-13,Brake Service,19397,9569,Rajbiraj,Third Party,TECH021,4.8
SRV0777,EV0021,2024-07-06,AC Service,24484,3868,Bharatpur,Third Party,TECH027,4.8
SRV0778,EV0053,2024-06-10,Tire Replacement,23820,8027,Nepalgunj,Authorized Center,TECH006,3.7
SRV0779,EV0372,2023-07-08,AC Service,34090,10874,Rajbiraj,Authorized Center,TECH022,4.4
SRV0780,EV0252,2022-09-20,Brake Service,45949,21436,Itahari,Authorized Center,TECH026,3.6
SRV0781,EV0425,2023-04-30,Battery Check,38327,28446,Hetauda,Authorized Center,TECH004,4.7
SRV0782,EV0019,2022-02-18,Battery Check,16815,13645,Tansen,Authorized Center,TECH025,3.8
SRV0783,EV0084,2022-09-30,Brake Service,47336,19764,Bhaktapur,Authorized Center,TECH007,4.6
SRV0784,EV0500,2023-12-29,Body Repair,25607,10264,Nepalgunj,Third Party,TECH029,3.9
SRV0785,EV0058,2022-06-15,AC Service,18960,29829,Jumla,Authorized Center,TECH029,4.9
SRV0786,EV0105,2024-06-08,Regular Service,36140,6096,Tulsipur,Authorized Center,TECH020,4.5
SRV0787,EV0583,2023-10-06,AC Service,45038,16469,Tulsipur,Authorized Center,TECH016,3.5
SRV0788,EV0137,2023-03-22,Software Update,20250,27131,Bhaktapur,Third Party,TECH003,4.9
SRV0789,EV0128,2024-10-08,Regular Service,45304,22026,Tansen,Authorized Center,TECH014,4.5
SRV0790,EV0569,2022-06-17,AC Service,33911,7855,Tulsipur,Authorized Center,TECH007,4.7
SRV0791,EV0222,2024-01-11,Regular Service,4527,27690,Hetauda,Third Party,TECH009,3.8
SRV0792,EV0472,2024-09-16,Tire Replacement,3761,22703,Bhaktapur,Authorized Center,TECH008,3.8
SRV0793,EV0212,2023-05-04,AC Service,26101,25954,Lalitpur,Third Party,TECH015,3.7
SRV0794,EV0118,2022-08-02,AC Service,31078,16620,Tansen,Third Party,TECH027,4.8
SRV0795,EV0131,2024-02-08,Tire Replacement,5466,3871,Dharan,Authorized Center,TECH017,3.8
SRV0796,EV0241,2023-11-30,Battery Check,2875,14005,Hetauda,Authorized Center,TECH020,3.6
SRV0797,EV0287,2023-07-21,Battery Check,5736,15354,Baglung,Authorized Center,TECH019,4.2
SRV0798,EV0172,2022-10-10,Body Repair,10493,25498,Rajbiraj,Authorized Center,TECH016,4.2
SRV0799,EV0038,2022-11-23,Software Update,9709,13018,Dhangadhi,Authorized Center,TECH010,4.0
SRV0800,EV0498,2024-02-08,Brake Service,40133,6876,Hetauda,Third Party,TECH001,4.8
SRV0801,EV0642,2022-11-20,Software Update,8076,13669,Waling,Third Party,TECH027,4.8
SRV0802,EV0281,2024-06-23,Brake Service,15526,21320,Banepa,Third Party,TECH003,4.7
SRV0803,EV0078,2022-02-18,Brake Service,28672,3601,Pokhara,Third Party,TECH015,4.8
SRV0804,EV0411,2022-12-07,AC Service,42132,10263,Biratnagar,Third Party,TECH028,4.6
SRV0805,EV0547,2022-09-01,Brake Service,18701,6398,Rajbiraj,Third Party,TECH024,4.5
SRV0806,EV0583,2024-05-01,Body Repair,43421,20033,Tulsipur,Authorized Center,TECH013,5.0
SRV0807,EV0181,2022-02-19,Brake Service,44754,28321,Birgunj,Authorized Center,TECH014,4.7
SRV0808,EV0387,2022-10-26,Brake Service,24191,24643,Nepalgunj,Third Party,TECH012,3.5
SRV0809,EV0124,2024-10-30,Battery Check,18613,12171,Kathmandu,Authorized Center,TECH009,4.0
SRV0810,EV0166,2022-12-20,Regular Service,38826,23925,Gorkha,Authorized Center,TECH013,4.8
SRV0811,EV0138,2024-12-21,AC Service,27409,13593,Attariya,Third Party,TECH012,4.6
SRV0812,EV0298,2023-05-21,Body Repair,6932,13787,Dhulikhel,Third Party,TECH007,4.6
SRV0813,EV0363,2024-04-16,Battery Check,36448,22250,Tansen,Authorized Center,TECH005,4.7
SRV0814,EV0360,2023-07-16,Battery Check,49592,4709,Mahendranagar,Authorized Center,TECH003,3.8
SRV0815,EV0413,2023-09-28,Battery Check,29101,6186,Jaleshwor,Authorized Center,TECH002,4.0
SRV0816,EV0271,2024-09-20,Tire Replacement,10533,19215,Lalitpur,Third Party,TECH002,4.7
SRV0817,EV0186,2024-09-17,Body Repair,41960,10441,Kirtipur,Authorized Center,TECH015,4.5
SRV0818,EV0158,2024-07-30,Battery Check,18149,7214,Gaur,Third Party,TECH002,4.4
SRV0819,EV0161,2022-07-11,AC Service,46423,17331,Butwal,Third Party,TECH011,4.6
SRV0820,EV0177,2024-09-24,Tire Replacement,26616,17963,Lalitpur,Third Party,TECH011,3.7
SRV0821,EV0311,2023-05-09,Regular Service,12457,2098,Bharatpur,Authorized Center,TECH027,3.8
SRV0822,EV0323,2024-07-01,Software Update,15586,2334,Madhyapur Thimi,Authorized Center,TECH029,4.8
SRV0823,EV0571,2024-04-08,Battery Check,10338,4922,Gorkha,Third Party,TECH005,4.5
SRV0824,EV0193,2022-08-21,Brake Service,43173,16037,Dhangadhi,Authorized Center,TECH007,4.3
SRV0825,EV0680,2024-11-16,Brake Service,37755,8294,Butwal,Authorized Center,TECH009,3.7
SRV0826,EV0013,2024-06-19,Body Repair,47210,8882,Dharan,Third Party,TECH018,3.8
SRV0827,EV0164,2023-03-31,Tire Replacement,17185,5847,Lamjung,Third Party,TECH015,4.5
SRV0828,EV0541,2022-08-07,Body Repair,23485,17168,Damak,Authorized Center,TECH006,3.7
SRV0829,EV0385,2024-10-17,AC Service,15577,18941,Butwal,Third Party,TECH019,5.0
SRV0830,EV0684,2022-08-18,Tire Replacement,36355,17612,Birgunj,Third Party,TECH024,4.5
SRV0831,EV0061,2023-04-21,Brake Service,5187,8363,Bharatpur,Third Party,TECH019,4.7
SRV0832,EV0123,2023-07-30,Battery Check,31176,22661,Lalitpur,Third Party,TECH012,4.5
SRV0833,EV0492,2022-12-06,Brake Service,14528,9198,Birendranagar,Third Party,TECH027,4.5
SRV0834,EV0627,2024-09-07,AC Service,24677,23770,Janakpur,Third Party,TECH011,4.2
SRV0835,EV0204,2024-11-28,Brake Service,40883,21857,Gaur,Third Party,TECH024,4.6
SRV0836,EV0291,2024-11-19,Software Update,14591,11111,Tansen,Authorized Center,TECH009,4.7
SRV0837,EV0646,2024-07-26,Regular Service,6363,7218,Dailekh,Authorized Center,TECH003,3.8
SRV0838,EV0616,2024-08-04,Tire Replacement,48252,8147,Lahan,Third Party,TECH006,3.7
SRV0839,EV0698,2022-10-17,Brake Service,44113,23524,Mahendranagar,Third Party,TECH016,4.6
SRV0840,EV0560,2023-05-21,AC Service,21219,26716,Biratnagar,Third Party,TECH018,3.9
SRV0841,EV0069,2022-08-04,Software Update,30727,6943,Attariya,Third Party,TECH003,3.7
SRV0842,EV0410,2022-03-12,Regular Service,28817,26947,Mechinagar,Third Party,TECH015,4.9
SRV0843,EV0121,2024-02-10,AC Service,49999,20025,Hetauda,Authorized Center,TECH014,3.9
SRV0844,EV0501,2022-08-20,Body Repair,49051,21402,Bharatpur,Third Party,TECH005,4.4
SRV0845,EV0080,2022-06-17,Tire Replacement,5559,16659,Janakpur,Authorized Center,TECH001,4.1
SRV0846,EV0563,2022-09-02,Regular Service,15623,9711,Birtamod,Third Party,TECH016,4.9
SRV0847,EV0173,2023-07-15,AC Service,9159,16308,Pokhara,Third Party,TECH001,4.4
SRV0848,EV0074,2023-12-16,Battery Check,34140,13212,Kathmandu,Authorized Center,TECH022,4.4
SRV0849,EV0229,2023-05-26,Regular Service,12902,2013,Dhulikhel,Third Party,TECH007,3.7
SRV0850,EV0353,2023-02-04,Body Repair,17135,22589,Lahan,Authorized Center,TECH023,4.3
SRV0851,EV0116,2022-12-11,Software Update,8545,27223,Lamjung,Authorized Center,TECH024,4.2
SRV0852,EV0044,2024-11-15,Tire Replacement,19486,20952,Mahendranagar,Third Party,TECH010,3.6
SRV0853,EV0008,2024-08-22,Software Update,37547,25363,Lalitpur,Authorized Center,TECH005,4.2
SRV0854,EV0087,2024-08-01,AC Service,15866,21820,Birendranagar,Authorized Center,TECH001,4.0
SRV0855,EV0210,2023-10-05,Brake Service,41811,9998,Mahendranagar,Third Party,TECH026,3.8
SRV0856,EV0309,2022-05-05,Body Repair,40004,13233,Madhyapur Thimi,Authorized Center,TECH018,4.9
SRV0857,EV0234,2022-03-06,Tire Replacement,5987,5609,Dailekh,Authorized Center,TECH018,3.8
SRV0858,EV0401,2022-11-17,Regular Service,21758,12050,Mahendranagar,Authorized Center,TECH020,4.3
SRV0859,EV0122,2024-04-22,Body Repair,6006,11736,Bhaktapur,Authorized Center,TECH001,3.7
SRV0860,EV0500,2023-09-26,AC Service,26078,28211,Nepalgunj,Third Party,TECH014,4.5
SRV0861,EV0085,2024-12-10,Tire Replacement,2586,23646,Pokhara,Authorized Center,TECH029,3.6
SRV0862,EV0581,2023-09-09,Regular Service,3734,7249,Jaleshwor,Third Party,TECH009,3.8
SRV0863,EV0503,2022-08-10,AC Service,34671,25545,Dailekh,Authorized Center,TECH021,4.9
SRV0864,EV0526,2024-08-04,Body Repair,46680,12501,Banepa,Third Party,TECH006,4.7
SRV0865,EV0676,2022-12-30,Software Update,47715,1415,Itahari,Third Party,TECH019,3.8
SRV0866,EV0076,2024-08-14,Body Repair,27410,4810,Jaleshwor,Authorized Center,TECH008,4.9
SRV0867,EV0661,2022-09-07,Software Update,20421,10610,Waling,Authorized Center,TECH015,4.6
SRV0868,EV0271,2022-07-23,Software Update,25415,22348,Lalitpur,Third Party,TECH028,4.0
SRV0869,EV0118,2023-03-30,Software Update,4462,1047,Tansen,Authorized Center,TECH007,3.5
SRV0870,EV0576,2022-08-04,Body Repair,47031,3357,Banepa,Third Party,TECH008,3.8
SRV0871,EV0297,2023-04-17,Software Update,21062,10868,Birgunj,Authorized Center,TECH005,4.0
SRV0872,EV0647,2024-11-09,Body Repair,2852,16509,Nepalgunj,Authorized Center,TECH001,3.5
SRV0873,EV0497,2024-02-05,Body Repair,9369,25158,Dhangadhi,Authorized Center,TECH023,4.1
SRV0874,EV0602,2023-11-08,Regular Service,14093,2249,Nepalgunj,Authorized Center,TECH003,3.6
SRV0875,EV0156,2023-01-05,Regular Service,43915,20093,Mahendranagar,Authorized Center,TECH025,4.3
SRV0876,EV0385,2024-07-30,Body Repair,9200,21074,Butwal,Third Party,TECH005,4.2
SRV0877,EV0024,2022-04-06,Battery Check,28838,15806,Kathmandu,Third Party,TECH008,4.0
SRV0878,EV0273,2024-04-24,Software Update,29306,1051,Kirtipur,Third Party,TECH023,4.2
SRV0879,EV0215,2022-03-24,AC Service,21528,18885,Tulsipur,Third Party,TECH002,4.5
SRV0880,EV0653,2022-04-24,AC Service,25394,26187,Rajbiraj,Authorized Center,TECH011,4.9
SRV0881,EV0422,2023-09-22,Brake Service,43588,17042,Kirtipur,Authorized Center,TECH018,5.0
SRV0882,EV0569,2023-01-01,Tire Replacement,48969,14216,Tulsipur,Third Party,TECH028,3.8
SRV0883,EV0610,2022-06-29,Body Repair,32081,13561,Panauti,Authorized Center,TECH023,4.4
SRV0884,EV0361,2022-05-07,Body Repair,32452,26465,Waling,Third Party,TECH029,3.5
SRV0885,EV0464,2024-12-29,Battery Check,9358,21856,Kapilvastu,Third Party,TECH006,4.0
SRV0886,EV0033,2024-01-21,Battery Check,25206,12499,Dailekh,Authorized Center,TECH026,5.0
SRV0887,EV0017,2023-05-11,AC Service,8899,15996,Birtamod,Authorized Center,TECH001,4.5
SRV0888,EV0676,2022-02-18,Software Update,22714,22157,Itahari,Authorized Center,TECH028,5.0
SRV0889,EV0329,2024-03-11,Brake Service,36309,11494,Birgunj,Third Party,TECH006,4.0
SRV0890,EV0648,2023-03-20,Tire Replacement,3808,14654,Pokhara,Third Party,TECH012,4.5
SRV0891,EV0314,2024-12-22,Battery Check,12634,17267,Janakpur,Authorized Center,TECH028,4.8
SRV0892,EV0516,2024-11-03,Software Update,41012,16075,Jaleshwor,Authorized Center,TECH014,4.5
SRV0893,EV0679,2024-04-27,Software Update,14192,9303,Tulsipur,Third Party,TECH027,3.7
SRV0894,EV0555,2022-05-05,Brake Service,49849,5016,Janakpur,Third Party,TECH008,3.6
SRV0895,EV0191,2024-02-23,Regular Service,45618,24057,Dharan,Third Party,TECH007,4.2
SRV0896,EV0430,2022-08-24,Regular Service,26957,3761,Butwal,Authorized Center,TECH008,4.7
SRV0897,EV0359,2023-03-19,Regular Service,19366,21714,Janakpur,Third Party,TECH019,4.5
SRV0898,EV0470,2023-03-12,Battery Check,33991,24174,Itahari,Authorized Center,TECH028,3.8
SRV0899,EV0064,2022-06-23,Software Update,31414,17122,Jaleshwor,Authorized Center,TECH028,4.0
SRV0900,EV0324,2023-08-13,Tire Replacement,22156,14588,Kapilvastu,Authorized Center,TECH020,4.2
SRV0901,EV0158,2024-08-26,Brake Service,3839,28385,Gaur,Third Party,TECH018,4.1
SRV0902,EV0057,2024-08-31,Body Repair,35015,17105,Tansen,Third Party,TECH029,4.7
SRV0903,EV0420,2023-10-12,Brake Service,12177,17431,Bhairahawa,Third Party,TECH011,3.8
SRV0904,EV0683,2024-11-11,Tire Replacement,38302,11274,Rajbiraj,Authorized Center,TECH008,4.5
SRV0905,EV0543,2023-02-07,Tire Replacement,9857,9281,Gorkha,Authorized Center,TECH022,3.8
SRV0906,EV0019,2024-09-21,AC Service,40412,27287,Tansen,Authorized Center,TECH012,4.4
SRV0907,EV0378,2022-11-11,AC Service,17832,8663,Dhangadhi,Third Party,TECH027,4.0
SRV0908,EV0280,2023-06-23,Software Update,6500,11490,Janakpur,Authorized Center,TECH023,4.7
SRV0909,EV0140,2024-10-27,Battery Check,27668,1433,Gaur,Authorized Center,TECH013,4.7
SRV0910,EV0209,2023-11-15,AC Service,42309,24954,Damak,Authorized Center,TECH029,4.7
SRV0911,EV0436,2023-03-22,AC Service,40158,7562,Madhyapur Thimi,Authorized Center,TECH003,4.7
SRV0912,EV0351,2024-01-12,Regular Service,39410,1926,Dharan,Authorized Center,TECH027,3.5
SRV0913,EV0100,2023-07-29,Tire Replacement,12377,7590,Waling,Authorized Center,TECH026,4.9
SRV0914,EV0367,2023-03-29,Regular Service,10184,20820,Butwal,Third Party,TECH021,4.7
SRV0915,EV0504,2023-08-29,Tire Replacement,36412,10146,Jaleshwor,Third Party,TECH015,4.2
SRV0916,EV0054,2022-12-30,Software Update,10048,27331,Banepa,Third Party,TECH020,3.8
SRV0917,EV0297,2022-12-25,Tire Replacement,18902,29548,Birgunj,Authorized Center,TECH016,3.9
SRV0918,EV0697,2022-12-07,Tire Replacement,31323,6865,Rajbiraj,Authorized Center,TECH022,4.8
SRV0919,EV0545,2022-04-18,AC Service,49235,16671,Beni,Authorized Center,TECH015,3.9
SRV0920,EV0159,2023-07-13,Battery Check,4266,16915,Hetauda,Authorized Center,TECH030,4.4
SRV0921,EV0225,2022-08-12,Tire Replacement,31635,28062,Jaleshwor,Third Party,TECH005,4.3
SRV0922,EV0516,2024-06-25,AC Service,35222,11390,Jaleshwor,Authorized Center,TECH018,4.2
SRV0923,EV0365,2023-03-28,Body Repair,24286,5503,Bhaktapur,Third Party,TECH014,4.3
SRV0924,EV0109,2022-05-18,AC Service,5020,26592,Kirtipur,Authorized Center,TECH026,4.9
SRV0925,EV0678,2024-05-16,AC Service,45091,5390,Kapilvastu,Authorized Center,TECH012,3.7
SRV0926,EV0643,2023-06-20,Tire Replacement,33647,6046,Lamjung,Third Party,TECH015,3.8
SRV0927,EV0119,2023-04-09,Body Repair,7516,18610,Hetauda,Third Party,TECH015,4.7
SRV0928,EV0159,2024-01-20,Software Update,13028,11503,Hetauda,Authorized Center,TECH008,4.1
SRV0929,EV0229,2023-06-11,Brake Service,41050,23899,Dhulikhel,Third Party,TECH024,3.9
SRV0930,EV0126,2023-02-03,Brake Service,38948,21360,Madhyapur Thimi,Authorized Center,TECH005,3.5
SRV0931,EV0460,2023-01-22,Tire Replacement,23802,17164,Birtamod,Authorized Center,TECH012,4.8
SRV0932,EV0509,2022-06-30,AC Service,6673,26960,Rajbiraj,Authorized Center,TECH023,4.7
SRV0933,EV0424,2024-07-01,Brake Service,9378,7620,Lamjung,Third Party,TECH010,4.3
SRV0934,EV0497,2023-10-28,Software Update,49796,21215,Dhangadhi,Third Party,TECH021,4.8
SRV0935,EV0166,2024-08-15,Brake Service,19538,3959,Gorkha,Authorized Center,TECH016,4.8
SRV0936,EV0582,2023-04-08,Regular Service,39854,10517,Dailekh,Authorized Center,TECH003,4.1
SRV0937,EV0479,2024-02-27,Tire Replacement,13124,12797,Baglung,Third Party,TECH029,4.3
SRV0938,EV0324,2023-03-20,Brake Service,29348,3339,Kapilvastu,Third Party,TECH011,5.0
SRV0939,EV0187,2024-05-29,AC Service,40773,14177,Butwal,Third Party,TECH005,4.5
SRV0940,EV0681,2023-06-10,Battery Check,39360,9141,Banepa,Third Party,TECH027,4.0
SRV0941,EV0375,2022-06-17,Tire Replacement,46522,16332,Waling,Third Party,TECH021,4.9
SRV0942,EV0170,2023-08-16,Software Update,25502,20055,Attariya,Third Party,TECH002,4.2
SRV0943,EV0480,2023-01-22,AC Service,47928,1582,Madhyapur Thimi,Third Party,TECH003,4.1
SRV0944,EV0130,2024-07-09,Brake Service,11753,22759,Birtamod,Third Party,TECH023,4.0
SRV0945,EV0237,2023-01-18,Software Update,19882,8433,Baglung,Third Party,TECH011,3.8
SRV0946,EV0401,2023-04-30,AC Service,45527,3955,Mahendranagar,Third Party,TECH028,4.6
SRV0947,EV0658,2024-12-17,Body Repair,46893,26283,Kathmandu,Authorized Center,TECH015,4.9
SRV0948,EV0302,2023-09-28,Software Update,12769,10459,Kirtipur,Third Party,TECH005,4.6
SRV0949,EV0686,2022-03-30,Software Update,23041,5969,Mechinagar,Third Party,TECH022,4.1
SRV0950,EV0289,2022-04-08,Battery Check,19449,3719,Dhulikhel,Authorized Center,TECH006,4.1
SRV0951,EV0141,2024-01-11,Battery Check,25941,24779,Madhyapur Thimi,Third Party,TECH020,4.7
SRV0952,EV0162,2022-10-08,Battery Check,19845,28941,Rajbiraj,Third Party,TECH022,4.2
SRV0953,EV0502,2022-06-17,Brake Service,46717,25526,Lalitpur,Third Party,TECH027,4.2
SRV0954,EV0250,2022-10-29,Software Update,5337,1867,Janakpur,Third Party,TECH012,4.8
SRV0955,EV0119,2024-11-14,Body Repair,31626,16317,Hetauda,Third Party,TECH004,5.0
SRV0956,EV0114,2024-01-17,Battery Check,6603,3148,Bhaktapur,Authorized Center,TECH012,4.8
SRV0957,EV0571,2023-12-06,Body Repair,31724,7917,Gorkha,Third Party,TECH018,4.4
SRV0958,EV0463,2022-07-03,Body Repair,9498,8155,Banepa,Third Party,TECH030,4.3
SRV0959,EV0326,2024-12-02,AC Service,47356,26376,Bharatpur,Third Party,TECH007,4.3
SRV0960,EV0679,2023-02-13,Body Repair,36150,12085,Tulsipur,Authorized Center,TECH001,3.9
SRV0961,EV0540,2024-08-28,Body Repair,11095,24440,Rajbiraj,Authorized Center,TECH022,4.3
SRV0962,EV0307,2022-10-23,Body Repair,37581,26944,Dailekh,Third Party,TECH002,4.2
SRV0963,EV0286,2023-10-06,AC Service,7873,7042,Jaleshwor,Third Party,TECH016,3.6
SRV0964,EV0644,2023-04-19,Battery Check,6547,29978,Kathmandu,Third Party,TECH030,4.1
SRV0965,EV0446,2024-11-26,AC Service,43154,26580,Dhulikhel,Authorized Center,TECH024,3.7
SRV0966,EV0101,2022-08-07,Tire Replacement,49157,28085,Mahendranagar,Third Party,TECH014,3.6
SRV0967,EV0041,2022-10-23,Software Update,16172,16464,Janakpur,Third Party,TECH014,4.1
SRV0968,EV0204,2023-11-22,Brake Service,12544,20975,Gaur,Authorized Center,TECH008,3.5
SRV0969,EV0012,2024-10-24,Brake Service,35242,6301,Damak,Third Party,TECH022,3.9
SRV0970,EV0013,2023-06-24,Regular Service,26163,14810,Dharan,Authorized Center,TECH025,4.6
SRV0971,EV0698,2023-05-01,Tire Replacement,34434,29782,Mahendranagar,Third Party,TECH013,4.6
SRV0972,EV0414,2022-05-11,AC Service,37147,21360,Jumla,Third Party,TECH002,4.1
SRV0973,EV0500,2024-06-04,Software Update,42214,8118,Nepalgunj,Third Party,TECH030,4.9
SRV0974,EV0537,2024-01-13,Battery Check,30046,18523,Lalitpur,Authorized Center,TECH013,4.1
SRV0975,EV0544,2024-07-14,Software Update,22752,22524,Lamjung,Authorized Center,TECH003,4.4
SRV0976,EV0149,2023-12-29,Body Repair,27513,22467,Bhaktapur,Authorized Center,TECH026,4.7
SRV0977,EV0672,2022-04-03,Brake Service,46017,14738,Attariya,Third Party,TECH026,3.9
SRV0978,EV0236,2022-12-28,AC Service,36327,21524,Tikapur,Third Party,TECH019,4.3
SRV0979,EV0674,2023-05-14,Software Update,10614,2595,Gaur,Authorized Center,TECH027,4.6
SRV0980,EV0550,2024-05-30,Body Repair,39323,20448,Baglung,Third Party,TECH002,4.6
SRV0981,EV0478,2023-01-20,Body Repair,45999,18363,Nepalgunj,Authorized Center,TECH022,4.9
SRV0982,EV0289,2024-02-14,Body Repair,26911,12940,Dhulikhel,Authorized Center,TECH024,4.8
SRV0983,EV0080,2023-08-17,Body Repair,32805,1754,Janakpur,Third Party,TECH015,4.0
SRV0984,EV0290,2024-06-06,Brake Service,37339,12695,Gaur,Authorized Center,TECH006,3.9
SRV0985,EV0464,2024-05-21,Tire Replacement,9402,5761,Kapilvastu,Third Party,TECH013,4.2
SRV0986,EV0337,2024-12-28,Tire Replacement,13857,7649,Attariya,Authorized Center,TECH017,4.0
SRV0987,EV0603,2022-11-02,Body Repair,33554,11348,Panauti,Third Party,TECH009,4.3
SRV0988,EV0251,2024-05-09,Battery Check,34876,9092,Banepa,Authorized Center,TECH003,3.6
SRV0989,EV0628,2022-12-06,AC Service,5366,14094,Pokhara,Third Party,TECH009,3.7
SRV0990,EV0678,2024-12-14,Tire Replacement,22333,7100,Kapilvastu,Third Party,TECH007,4.9
SRV0991,EV0087,2024-01-26,AC Service,3359,11486,Birendranagar,Third Party,TECH001,4.1
SRV0992,EV0251,2024-04-18,Body Repair,23096,10217,Banepa,Third Party,TECH002,4.5
SRV0993,EV0619,2024-09-13,AC Service,49622,29362,Madhyapur Thimi,Third Party,TECH010,4.0
SRV0994,EV0587,2022-05-07,Tire Replacement,10661,11395,Baglung,Authorized Center,TECH004,4.8
SRV0995,EV0492,2023-01-19,Battery Check,10462,1856,Birendranagar,Authorized Center,TECH005,3.7
SRV0996,EV0297,2023-10-01,Battery Check,29936,25531,Birgunj,Third Party,TECH010,4.3
SRV0997,EV0254,2023-07-19,Regular Service,9495,15667,Attariya,Third Party,TECH022,4.5
SRV0998,EV0266,2022-08-27,Battery Check,28822,26841,Nepalgunj,Third Party,TECH027,4.3
SRV0999,EV0453,2022-05-30,Software Update,21345,23325,Banepa,Authorized Center,TECH008,4.2
SRV1000,EV0310,2022-05-05,Regular Service,18376,17075,Panauti,Third Party,TECH003,4.2
